subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S015,1,7,60,normal,680,1,2026-05-24T08:01:12.362402Z
S015,1,8,120,normal,848,1,2026-05-24T08:01:14.677033Z
S015,1,9,0,normal,499,1,2026-05-24T08:01:17.252345Z
S015,1,10,300,mirror,799,1,2026-05-24T08:01:19.445862Z
S015,1,11,60,mirror,659,1,2026-05-24T08:01:21.751616Z
S015,1,12,240,mirror,986,1,2026-05-24T08:01:24.057882Z
S015,1,13,240,normal,888,1,2026-05-24T08:01:26.182417Z
S015,1,14,60,normal,622,1,2026-05-24T08:01:28.952778Z
S015,1,15,180,normal,1089,1,2026-05-24T08:01:31.680832Z
S015,1,16,0,normal,562,1,2026-05-24T08:01:34.596422Z
S015,1,17,120,mirror,861,1,2026-05-24T08:01:37.211078Z
S015,1,18,180,normal,1129,1,2026-05-24T08:01:39.638363Z
S015,1,19,0,mirror,671,1,2026-05-24T08:01:42.431005Z
S015,1,20,300,mirror,821,1,2026-05-24T08:01:44.828001Z
S015,1,21,300,normal,771,1,2026-05-24T08:01:47.071000Z
S015,1,22,180,mirror,1127,1,2026-05-24T08:01:49.476369Z
S015,1,23,180,mirror,1248,1,2026-05-24T08:01:51.506430Z
S015,1,24,300,normal,649,1,2026-05-24T08:01:54.358088Z
S015,1,25,180,normal,1073,1,2026-05-24T08:01:56.489157Z
S015,1,26,60,mirror,814,1,2026-05-24T08:01:59.207340Z
S015,1,27,120,normal,794,1,2026-05-24T08:02:02.153086Z
S015,1,28,0,normal,516,1,2026-05-24T08:02:05.106339Z
S015,1,29,180,mirror,1139,1,2026-05-24T08:02:08.043398Z
S015,1,30,60,normal,649,1,2026-05-24T08:02:10.371131Z
S015,1,31,60,mirror,812,1,2026-05-24T08:02:12.901498Z
S015,1,32,0,mirror,697,1,2026-05-24T08:02:15.105036Z
S015,1,33,120,normal,857,1,2026-05-24T08:02:17.838318Z
S015,1,34,240,mirror,1087,1,2026-05-24T08:02:20.832987Z
S015,1,35,240,mirror,942,1,2026-05-24T08:02:23.549104Z
S015,1,36,240,mirror,965,1,2026-05-24T08:02:26.232946Z
S015,1,37,120,normal,888,1,2026-05-24T08:02:28.559969Z
S015,1,38,120,mirror,999,1,2026-05-24T08:02:31.070965Z
S015,1,39,0,mirror,643,1,2026-05-24T08:02:33.657490Z
S015,1,40,180,normal,1016,1,2026-05-24T08:02:36.347095Z
S015,1,41,300,mirror,774,1,2026-05-24T08:02:38.349520Z
S015,1,42,180,mirror,1037,1,2026-05-24T08:02:41.173728Z
S015,1,43,0,mirror,678,1,2026-05-24T08:02:43.265652Z
S015,1,44,240,mirror,954,1,2026-05-24T08:02:45.541009Z
S015,1,45,300,normal,664,1,2026-05-24T08:02:47.666787Z
S015,1,46,240,normal,830,1,2026-05-24T08:02:50.322674Z
S015,1,47,60,mirror,739,1,2026-05-24T08:02:52.621695Z
S015,1,48,60,normal,655,1,2026-05-24T08:02:55.164557Z
S015,1,49,60,mirror,831,1,2026-05-24T08:02:57.833136Z
S015,1,50,120,normal,883,1,2026-05-24T08:03:00.027004Z
S015,1,51,120,mirror,955,1,2026-05-24T08:03:02.233195Z
S015,1,52,180,mirror,1227,1,2026-05-24T08:03:04.995558Z
S015,1,53,240,normal,895,1,2026-05-24T08:03:07.745347Z
S015,1,54,300,mirror,818,1,2026-05-24T08:03:10.167408Z
S015,1,55,120,normal,804,1,2026-05-24T08:03:12.217863Z
S015,1,56,120,normal,840,1,2026-05-24T08:03:14.931066Z
S015,1,57,120,normal,774,1,2026-05-24T08:03:17.342947Z
S015,1,58,180,normal,1063,1,2026-05-24T08:03:19.921633Z
S015,1,59,240,normal,949,1,2026-05-24T08:03:21.976663Z
S015,1,60,300,mirror,797,1,2026-05-24T08:03:24.377780Z
S015,1,61,180,normal,1092,1,2026-05-24T08:03:26.616061Z
S015,1,62,300,mirror,820,1,2026-05-24T08:03:29.312548Z
S015,1,63,0,mirror,617,1,2026-05-24T08:03:32.238905Z
S015,1,64,0,normal,424,1,2026-05-24T08:03:35.174391Z
S015,1,65,240,mirror,964,1,2026-05-24T08:03:38.030846Z
S015,1,66,60,mirror,794,1,2026-05-24T08:03:40.416120Z
S015,1,67,180,mirror,1127,1,2026-05-24T08:03:42.588933Z
S015,1,68,0,normal,592,1,2026-05-24T08:03:45.378831Z
S015,1,69,240,normal,747,0,2026-05-24T08:03:48.084804Z
S015,1,70,0,normal,474,1,2026-05-24T08:03:50.978430Z
S015,1,71,60,mirror,868,1,2026-05-24T08:03:53.366615Z
S015,1,72,0,mirror,699,1,2026-05-24T08:03:55.672086Z
S015,1,73,120,mirror,987,1,2026-05-24T08:03:58.641565Z
S015,1,74,180,normal,1094,1,2026-05-24T08:04:00.673103Z
S015,1,75,240,normal,876,1,2026-05-24T08:04:02.791811Z
S015,1,76,300,normal,693,1,2026-05-24T08:04:05.532362Z
S015,1,77,60,normal,704,1,2026-05-24T08:04:08.066832Z
S015,1,78,60,normal,683,1,2026-05-24T08:04:11.009180Z
S015,1,79,180,normal,1001,1,2026-05-24T08:04:13.231240Z
S015,1,80,0,mirror,646,1,2026-05-24T08:04:15.964853Z
S015,1,81,0,normal,457,1,2026-05-24T08:04:18.613935Z
S015,1,82,120,mirror,990,1,2026-05-24T08:04:21.367687Z
S015,1,83,180,mirror,1138,1,2026-05-24T08:04:24.088203Z
S015,1,84,0,normal,575,1,2026-05-24T08:04:26.866663Z
S015,1,85,60,mirror,793,1,2026-05-24T08:04:29.276932Z
S015,1,86,300,mirror,823,1,2026-05-24T08:04:31.647521Z
S015,1,87,180,mirror,1146,1,2026-05-24T08:04:34.101251Z
S015,1,88,240,mirror,950,1,2026-05-24T08:04:36.731779Z
S015,1,89,240,mirror,1026,1,2026-05-24T08:04:39.470040Z
S015,1,90,300,normal,710,1,2026-05-24T08:04:42.117484Z
S015,1,91,120,mirror,944,1,2026-05-24T08:04:44.328126Z
S015,1,92,60,mirror,855,1,2026-05-24T08:04:46.652424Z
S015,1,93,300,normal,728,1,2026-05-24T08:04:49.380166Z
S015,1,94,60,normal,679,1,2026-05-24T08:04:51.635937Z
S015,1,95,120,mirror,968,1,2026-05-24T08:04:53.872863Z
S015,1,96,60,normal,789,1,2026-05-24T08:04:56.762204Z
S015,1,97,300,mirror,832,1,2026-05-24T08:04:58.823476Z
S015,1,98,180,mirror,1196,1,2026-05-24T08:05:01.471387Z
S015,1,99,300,mirror,762,1,2026-05-24T08:05:03.757763Z
S015,1,100,300,normal,758,1,2026-05-24T08:05:06.596870Z
S015,1,101,120,mirror,976,1,2026-05-24T08:05:09.484279Z
S015,1,102,120,normal,795,1,2026-05-24T08:05:11.723152Z
S015,1,103,0,mirror,688,1,2026-05-24T08:05:14.527219Z
S015,1,104,120,mirror,990,1,2026-05-24T08:05:17.101630Z
S015,1,105,180,mirror,1089,1,2026-05-24T08:05:19.653200Z
S015,1,106,240,mirror,1026,1,2026-05-24T08:05:21.940359Z
S015,1,107,240,normal,807,1,2026-05-24T08:05:23.963841Z
S015,1,108,60,normal,700,1,2026-05-24T08:05:26.150160Z
S015,1,109,300,normal,755,1,2026-05-24T08:05:28.799161Z
S015,1,110,120,normal,957,1,2026-05-24T08:05:30.850975Z
S015,1,111,300,normal,673,1,2026-05-24T08:05:32.936325Z
S015,1,112,240,normal,888,1,2026-05-24T08:05:35.528211Z
S015,1,113,0,normal,584,1,2026-05-24T08:05:38.391352Z
S015,1,114,0,mirror,690,1,2026-05-24T08:05:41.332575Z
S015,1,115,60,mirror,781,1,2026-05-24T08:05:43.895272Z
S015,1,116,240,mirror,921,1,2026-05-24T08:05:46.789148Z
S015,1,117,240,normal,909,1,2026-05-24T08:05:49.608866Z
S015,1,118,180,normal,1037,1,2026-05-24T08:05:52.575773Z
S015,1,119,180,normal,1000,1,2026-05-24T08:05:54.720049Z
S015,1,120,60,normal,611,1,2026-05-24T08:05:57.135852Z
S015,2,1,180,mirror,1270,1,2026-05-24T08:07:59.949298Z
S015,2,2,60,mirror,763,1,2026-05-24T08:08:01.958278Z
S015,2,3,0,mirror,712,1,2026-05-24T08:08:04.313950Z
S015,2,4,180,mirror,1071,1,2026-05-24T08:08:06.913531Z
S015,2,5,60,mirror,817,1,2026-05-24T08:08:09.632828Z
S015,2,6,180,normal,1038,1,2026-05-24T08:08:12.010026Z
S015,2,7,240,mirror,856,1,2026-05-24T08:08:14.175352Z
S015,2,8,180,mirror,1176,1,2026-05-24T08:08:16.349904Z
S015,2,9,120,normal,771,1,2026-05-24T08:08:18.556486Z
S015,2,10,240,normal,828,1,2026-05-24T08:08:20.786997Z
S015,2,11,180,normal,1027,1,2026-05-24T08:08:22.893812Z
S015,2,12,0,normal,564,1,2026-05-24T08:08:25.027624Z
S015,2,13,180,mirror,1220,1,2026-05-24T08:08:27.353680Z
S015,2,14,60,normal,743,1,2026-05-24T08:08:29.426083Z
S015,2,15,300,normal,739,1,2026-05-24T08:08:31.639394Z
S015,2,16,0,mirror,672,1,2026-05-24T08:08:34.057420Z
S015,2,17,60,normal,675,1,2026-05-24T08:08:36.790507Z
S015,2,18,60,mirror,875,1,2026-05-24T08:08:39.481767Z
S015,2,19,0,normal,498,1,2026-05-24T08:08:41.669951Z
S015,2,20,300,normal,780,1,2026-05-24T08:08:43.725863Z
S015,2,21,120,normal,865,1,2026-05-24T08:08:46.113741Z
S015,2,22,180,mirror,1152,1,2026-05-24T08:08:48.638223Z
S015,2,23,0,mirror,712,1,2026-05-24T08:08:50.712201Z
S015,2,24,120,mirror,991,1,2026-05-24T08:08:53.657926Z
S015,2,25,120,mirror,899,1,2026-05-24T08:08:56.248897Z
S015,2,26,120,normal,967,1,2026-05-24T08:08:58.764106Z
S015,2,27,60,mirror,766,1,2026-05-24T08:09:00.859902Z
S015,2,28,240,mirror,936,1,2026-05-24T08:09:03.363149Z
S015,2,29,240,mirror,869,1,2026-05-24T08:09:05.594451Z
S015,2,30,0,normal,539,1,2026-05-24T08:09:07.746547Z
S015,2,31,300,normal,679,1,2026-05-24T08:09:10.312534Z
S015,2,32,0,mirror,632,1,2026-05-24T08:09:12.369066Z
S015,2,33,120,normal,833,1,2026-05-24T08:09:14.619421Z
S015,2,34,0,normal,489,1,2026-05-24T08:09:17.554310Z
S015,2,35,120,normal,827,1,2026-05-24T08:09:20.022368Z
S015,2,36,300,normal,730,1,2026-05-24T08:09:22.503233Z
S015,2,37,240,normal,846,1,2026-05-24T08:09:24.736418Z
S015,2,38,240,mirror,998,1,2026-05-24T08:09:26.760409Z
S015,2,39,0,mirror,737,1,2026-05-24T08:09:28.793800Z
S015,2,40,300,normal,689,1,2026-05-24T08:09:30.929674Z
S015,2,41,240,mirror,1017,1,2026-05-24T08:09:33.198805Z
S015,2,42,120,mirror,1006,1,2026-05-24T08:09:35.317337Z
S015,2,43,0,normal,534,1,2026-05-24T08:09:37.879244Z
S015,2,44,180,normal,951,1,2026-05-24T08:09:40.181859Z
S015,2,45,180,mirror,1239,1,2026-05-24T08:09:42.198007Z
S015,2,46,60,mirror,798,1,2026-05-24T08:09:44.728773Z
S015,2,47,240,normal,857,1,2026-05-24T08:09:47.108464Z
S015,2,48,60,normal,639,1,2026-05-24T08:09:49.192938Z
S015,2,49,60,mirror,801,1,2026-05-24T08:09:51.783910Z
S015,2,50,300,normal,674,1,2026-05-24T08:09:53.893160Z
S015,2,51,120,normal,841,1,2026-05-24T08:09:56.628657Z
S015,2,52,0,mirror,600,1,2026-05-24T08:09:59.424889Z
S015,2,53,240,mirror,1097,1,2026-05-24T08:10:01.446277Z
S015,2,54,240,normal,816,1,2026-05-24T08:10:03.588671Z
S015,2,55,300,mirror,885,1,2026-05-24T08:10:05.644825Z
S015,2,56,120,mirror,1097,1,2026-05-24T08:10:08.246507Z
S015,2,57,120,mirror,1032,1,2026-05-24T08:10:11.116522Z
S015,2,58,60,normal,678,1,2026-05-24T08:10:13.603829Z
S015,2,59,60,normal,687,1,2026-05-24T08:10:16.293041Z
S015,2,60,300,mirror,831,1,2026-05-24T08:10:18.636984Z
S015,2,61,180,normal,1056,1,2026-05-24T08:10:20.973695Z
S015,2,62,180,mirror,1086,1,2026-05-24T08:10:23.351642Z
S015,2,63,180,normal,986,1,2026-05-24T08:10:25.412699Z
S015,2,64,300,normal,748,1,2026-05-24T08:10:27.849845Z
S015,2,65,240,normal,891,1,2026-05-24T08:10:29.856324Z
S015,2,66,60,normal,680,0,2026-05-24T08:10:32.190348Z
S015,2,67,120,mirror,1010,1,2026-05-24T08:10:34.380456Z
S015,2,68,60,mirror,801,0,2026-05-24T08:10:36.473165Z
S015,2,69,180,normal,1150,1,2026-05-24T08:10:38.571795Z
S015,2,70,240,mirror,1036,1,2026-05-24T08:10:40.929137Z
S015,2,71,0,mirror,713,1,2026-05-24T08:10:43.474465Z
S015,2,72,60,mirror,828,1,2026-05-24T08:10:46.301677Z
S015,2,73,120,mirror,1041,1,2026-05-24T08:10:49.075295Z
S015,2,74,300,mirror,772,1,2026-05-24T08:10:51.990879Z
S015,2,75,120,normal,818,1,2026-05-24T08:10:54.218559Z
S015,2,76,240,normal,848,1,2026-05-24T08:10:56.330384Z
S015,2,77,60,normal,680,1,2026-05-24T08:10:58.983442Z
S015,2,78,60,normal,696,1,2026-05-24T08:11:01.819068Z
S015,2,79,240,normal,865,1,2026-05-24T08:11:04.415424Z
S015,2,80,60,normal,605,1,2026-05-24T08:11:06.755694Z
S015,2,81,240,normal,985,1,2026-05-24T08:11:09.597205Z
S015,2,82,120,normal,973,1,2026-05-24T08:11:12.061230Z
S015,2,83,180,normal,1126,1,2026-05-24T08:11:14.542036Z
S015,2,84,0,mirror,686,1,2026-05-24T08:11:16.961290Z
S015,2,85,240,normal,806,0,2026-05-24T08:11:19.642838Z
S015,2,86,300,mirror,841,1,2026-05-24T08:11:22.231027Z
S015,2,87,300,mirror,852,1,2026-05-24T08:11:24.232988Z
S015,2,88,0,normal,560,1,2026-05-24T08:11:26.885147Z
S015,2,89,180,mirror,1138,1,2026-05-24T08:11:29.687123Z
S015,2,90,120,normal,896,1,2026-05-24T08:11:31.697780Z
S015,2,91,120,mirror,1064,1,2026-05-24T08:11:33.741812Z
S015,2,92,180,normal,1039,1,2026-05-24T08:11:35.908685Z
S015,2,93,0,mirror,650,0,2026-05-24T08:11:38.821577Z
S015,2,94,60,mirror,789,1,2026-05-24T08:11:41.124927Z
S015,2,95,240,mirror,947,1,2026-05-24T08:11:44.116693Z
S015,2,96,0,normal,555,1,2026-05-24T08:11:46.962059Z
S015,2,97,300,mirror,803,1,2026-05-24T08:11:49.364942Z
S015,2,98,0,normal,670,1,2026-05-24T08:11:51.588494Z
S015,2,99,180,normal,1083,1,2026-05-24T08:11:54.190554Z
S015,2,100,240,normal,847,1,2026-05-24T08:11:57.100815Z
S015,2,101,300,normal,739,1,2026-05-24T08:11:59.547151Z
S015,2,102,0,mirror,745,1,2026-05-24T08:12:02.482710Z
S015,2,103,180,normal,1060,1,2026-05-24T08:12:05.419513Z
S015,2,104,240,mirror,1074,1,2026-05-24T08:12:07.767356Z
S015,2,105,300,mirror,901,1,2026-05-24T08:12:10.200237Z
S015,2,106,180,mirror,1161,1,2026-05-24T08:12:12.777912Z
S015,2,107,240,mirror,972,1,2026-05-24T08:12:15.279169Z
S015,2,108,300,normal,737,1,2026-05-24T08:12:17.882391Z
S015,2,109,120,mirror,1012,1,2026-05-24T08:12:20.616062Z
S015,2,110,180,mirror,1244,1,2026-05-24T08:12:23.069906Z
S015,2,111,300,normal,706,1,2026-05-24T08:12:25.284376Z
S015,2,112,300,mirror,860,1,2026-05-24T08:12:27.638762Z
S015,2,113,120,mirror,904,1,2026-05-24T08:12:29.879157Z
S015,2,114,60,mirror,805,1,2026-05-24T08:12:32.171554Z
S015,2,115,300,mirror,866,1,2026-05-24T08:12:34.984344Z
S015,2,116,120,normal,919,1,2026-05-24T08:12:37.541046Z
S015,2,117,60,normal,683,1,2026-05-24T08:12:40.231278Z
S015,2,118,300,mirror,813,1,2026-05-24T08:12:43.131874Z
S015,2,119,0,normal,450,1,2026-05-24T08:12:45.627385Z
S015,2,120,0,normal,492,1,2026-05-24T08:12:48.614537Z
