subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S005,1,91,60,mirror,879,1,2026-05-14T08:04:46.437303Z
S005,1,92,120,normal,867,1,2026-05-14T08:04:49.132983Z
S005,1,93,180,mirror,1073,1,2026-05-14T08:04:51.373002Z
S005,1,94,120,normal,868,1,2026-05-14T08:04:53.760674Z
S005,1,95,120,mirror,999,1,2026-05-14T08:04:56.140953Z
S005,1,96,240,normal,988,1,2026-05-14T08:04:59.098917Z
S005,1,97,0,mirror,573,1,2026-05-14T08:05:01.773691Z
S005,1,98,180,normal,1098,1,2026-05-14T08:05:04.741884Z
S005,1,99,240,normal,884,1,2026-05-14T08:05:07.457379Z
S005,1,100,120,mirror,899,0,2026-05-14T08:05:09.935023Z
S005,1,101,0,normal,549,1,2026-05-14T08:05:12.706407Z
S005,1,102,120,mirror,911,1,2026-05-14T08:05:15.679375Z
S005,1,103,60,mirror,766,1,2026-05-14T08:05:18.356197Z
S005,1,104,0,normal,589,1,2026-05-14T08:05:20.723807Z
S005,1,105,120,normal,864,1,2026-05-14T08:05:23.180300Z
S005,1,106,180,mirror,1121,1,2026-05-14T08:05:25.230164Z
S005,1,107,180,mirror,1169,1,2026-05-14T08:05:27.993052Z
S005,1,108,60,mirror,819,1,2026-05-14T08:05:30.235398Z
S005,1,109,0,normal,590,1,2026-05-14T08:05:32.641268Z
S005,1,110,60,normal,681,1,2026-05-14T08:05:35.145723Z
S005,1,111,60,mirror,858,1,2026-05-14T08:05:38.099006Z
S005,1,112,300,normal,689,1,2026-05-14T08:05:40.986760Z
S005,1,113,240,mirror,926,1,2026-05-14T08:05:43.690627Z
S005,1,114,300,mirror,751,1,2026-05-14T08:05:45.883829Z
S005,1,115,120,normal,854,1,2026-05-14T08:05:48.674195Z
S005,1,116,300,normal,715,1,2026-05-14T08:05:51.626875Z
S005,1,117,240,normal,877,1,2026-05-14T08:05:53.962299Z
S005,1,118,300,mirror,854,1,2026-05-14T08:05:55.962634Z
S005,1,119,0,normal,535,1,2026-05-14T08:05:58.378772Z
S005,1,120,120,mirror,900,1,2026-05-14T08:06:00.892911Z
S005,2,1,120,normal,889,1,2026-05-14T08:08:03.818696Z
S005,2,2,300,normal,565,1,2026-05-14T08:08:06.152412Z
S005,2,3,240,normal,898,1,2026-05-14T08:08:08.654769Z
S005,2,4,0,mirror,694,1,2026-05-14T08:08:10.975554Z
S005,2,5,240,mirror,1029,1,2026-05-14T08:08:13.351991Z
S005,2,6,0,normal,535,1,2026-05-14T08:08:15.578538Z
S005,2,7,120,mirror,965,1,2026-05-14T08:08:18.085662Z
S005,2,8,300,normal,709,1,2026-05-14T08:08:20.526759Z
S005,2,9,300,mirror,758,1,2026-05-14T08:08:23.134506Z
S005,2,10,180,normal,1006,1,2026-05-14T08:08:26.090045Z
S005,2,11,180,mirror,1105,1,2026-05-14T08:08:28.416039Z
S005,2,12,300,normal,681,1,2026-05-14T08:08:30.471123Z
S005,2,13,120,normal,951,1,2026-05-14T08:08:33.378563Z
S005,2,14,240,normal,805,1,2026-05-14T08:08:35.880657Z
S005,2,15,120,normal,845,1,2026-05-14T08:08:38.577897Z
S005,2,16,60,normal,742,1,2026-05-14T08:08:41.525812Z
S005,2,17,180,mirror,1157,1,2026-05-14T08:08:44.233318Z
S005,2,18,180,mirror,1216,1,2026-05-14T08:08:46.800396Z
S005,2,19,120,mirror,960,1,2026-05-14T08:08:48.998203Z
S005,2,20,120,mirror,984,1,2026-05-14T08:08:51.230065Z
S005,2,21,0,normal,614,1,2026-05-14T08:08:53.366621Z
S005,2,22,180,normal,1074,1,2026-05-14T08:08:56.072674Z
S005,2,23,240,normal,897,1,2026-05-14T08:08:58.258646Z
S005,2,24,300,mirror,883,1,2026-05-14T08:09:00.294698Z
S005,2,25,60,normal,763,1,2026-05-14T08:09:02.587560Z
S005,2,26,60,normal,837,1,2026-05-14T08:09:04.921359Z
S005,2,27,180,normal,944,1,2026-05-14T08:09:06.982723Z
S005,2,28,240,normal,928,1,2026-05-14T08:09:09.098458Z
S005,2,29,120,normal,876,1,2026-05-14T08:09:11.525744Z
S005,2,30,60,mirror,824,1,2026-05-14T08:09:14.024676Z
S005,2,31,300,mirror,728,1,2026-05-14T08:09:16.100764Z
S005,2,32,240,mirror,894,1,2026-05-14T08:09:18.819518Z
S005,2,33,180,mirror,1096,1,2026-05-14T08:09:21.006045Z
S005,2,34,60,normal,824,1,2026-05-14T08:09:23.473546Z
S005,2,35,180,mirror,1047,1,2026-05-14T08:09:25.926836Z
S005,2,36,240,mirror,1030,1,2026-05-14T08:09:28.580935Z
S005,2,37,240,mirror,897,1,2026-05-14T08:09:31.028840Z
S005,2,38,60,normal,712,1,2026-05-14T08:09:33.818137Z
S005,2,39,180,mirror,1113,1,2026-05-14T08:09:36.382602Z
S005,2,40,0,mirror,632,1,2026-05-14T08:09:38.820443Z
S005,2,41,240,mirror,996,1,2026-05-14T08:09:41.732196Z
S005,2,42,240,mirror,962,1,2026-05-14T08:09:44.012204Z
S005,2,43,240,normal,860,1,2026-05-14T08:09:46.298347Z
S005,2,44,180,normal,1089,1,2026-05-14T08:09:48.729059Z
S005,2,45,120,normal,892,1,2026-05-14T08:09:50.770007Z
S005,2,46,240,mirror,1012,1,2026-05-14T08:09:52.950704Z
S005,2,47,0,mirror,726,1,2026-05-14T08:09:55.840700Z
S005,2,48,0,mirror,717,0,2026-05-14T08:09:58.763337Z
S005,2,49,60,mirror,800,1,2026-05-14T08:10:01.025781Z
S005,2,50,180,mirror,1151,1,2026-05-14T08:10:03.701223Z
S005,2,51,120,mirror,948,1,2026-05-14T08:10:06.230082Z
S005,2,52,300,mirror,780,1,2026-05-14T08:10:08.977993Z
S005,2,53,0,mirror,539,0,2026-05-14T08:10:11.187704Z
S005,2,54,180,mirror,1202,1,2026-05-14T08:10:14.025964Z
S005,2,55,0,normal,553,1,2026-05-14T08:10:16.028031Z
S005,2,56,300,normal,725,0,2026-05-14T08:10:18.779230Z
S005,2,57,120,mirror,918,1,2026-05-14T08:10:20.882715Z
S005,2,58,300,mirror,827,1,2026-05-14T08:10:23.817098Z
S005,2,59,300,mirror,754,1,2026-05-14T08:10:25.895077Z
S005,2,60,300,mirror,885,1,2026-05-14T08:10:28.633306Z
S005,2,61,60,normal,753,1,2026-05-14T08:10:31.161584Z
S005,2,62,60,mirror,895,1,2026-05-14T08:10:33.728542Z
S005,2,63,60,mirror,885,1,2026-05-14T08:10:36.401461Z
S005,2,64,60,mirror,758,1,2026-05-14T08:10:38.857134Z
S005,2,65,60,mirror,766,1,2026-05-14T08:10:41.597985Z
S005,2,66,240,mirror,954,1,2026-05-14T08:10:43.688274Z
S005,2,67,60,mirror,832,1,2026-05-14T08:10:45.930549Z
S005,2,68,180,normal,988,1,2026-05-14T08:10:47.983088Z
S005,2,69,120,normal,883,1,2026-05-14T08:10:50.955099Z
S005,2,70,0,normal,550,1,2026-05-14T08:10:53.729823Z
S005,2,71,300,normal,760,1,2026-05-14T08:10:56.648654Z
S005,2,72,240,normal,907,1,2026-05-14T08:10:58.743841Z
S005,2,73,180,mirror,1204,1,2026-05-14T08:11:01.302487Z
S005,2,74,240,mirror,952,1,2026-05-14T08:11:03.943080Z
S005,2,75,240,normal,873,1,2026-05-14T08:11:06.168279Z
S005,2,76,300,normal,717,1,2026-05-14T08:11:09.060973Z
S005,2,77,180,normal,1026,1,2026-05-14T08:11:11.621624Z
S005,2,78,120,mirror,899,1,2026-05-14T08:11:13.641263Z
S005,2,79,60,mirror,824,0,2026-05-14T08:11:16.625168Z
S005,2,80,60,normal,830,1,2026-05-14T08:11:18.665724Z
S005,2,81,0,normal,555,1,2026-05-14T08:11:21.273131Z
S005,2,82,300,normal,739,1,2026-05-14T08:11:23.645143Z
S005,2,83,60,mirror,811,1,2026-05-14T08:11:26.527282Z
S005,2,84,120,normal,744,1,2026-05-14T08:11:28.988812Z
S005,2,85,120,normal,792,1,2026-05-14T08:11:31.841303Z
S005,2,86,120,mirror,967,1,2026-05-14T08:11:34.120274Z
S005,2,87,0,mirror,592,1,2026-05-14T08:11:36.513654Z
S005,2,88,60,normal,767,1,2026-05-14T08:11:39.500882Z
S005,2,89,120,normal,885,1,2026-05-14T08:11:42.025510Z
S005,2,90,240,normal,866,1,2026-05-14T08:11:44.678416Z
S005,2,91,180,mirror,1185,1,2026-05-14T08:11:47.580723Z
S005,2,92,240,normal,932,1,2026-05-14T08:11:49.856174Z
S005,2,93,180,normal,940,1,2026-05-14T08:11:51.972728Z
S005,2,94,240,normal,833,1,2026-05-14T08:11:54.931554Z
S005,2,95,0,mirror,614,1,2026-05-14T08:11:57.680144Z
S005,2,96,60,normal,718,1,2026-05-14T08:12:00.570809Z
S005,2,97,0,normal,554,1,2026-05-14T08:12:03.145695Z
S005,2,98,300,mirror,776,1,2026-05-14T08:12:05.362760Z
S005,2,99,0,mirror,619,1,2026-05-14T08:12:07.530872Z
S005,2,100,60,normal,651,1,2026-05-14T08:12:09.649484Z
S005,2,101,120,normal,819,1,2026-05-14T08:12:12.141419Z
S005,2,102,0,mirror,665,1,2026-05-14T08:12:14.668094Z
S005,2,103,0,normal,523,1,2026-05-14T08:12:16.669579Z
S005,2,104,300,mirror,833,1,2026-05-14T08:12:19.132622Z
S005,2,105,0,normal,519,1,2026-05-14T08:12:21.453218Z
S005,2,106,180,normal,1104,1,2026-05-14T08:12:23.875456Z
S005,2,107,0,mirror,730,1,2026-05-14T08:12:26.422085Z
S005,2,108,120,mirror,976,1,2026-05-14T08:12:29.278315Z
S005,2,109,0,normal,620,1,2026-05-14T08:12:32.136661Z
S005,2,110,120,mirror,903,1,2026-05-14T08:12:34.749889Z
S005,2,111,60,mirror,749,1,2026-05-14T08:12:37.713568Z
S005,2,112,300,normal,620,1,2026-05-14T08:12:40.652569Z
S005,2,113,300,normal,745,1,2026-05-14T08:12:43.086167Z
S005,2,114,120,mirror,960,1,2026-05-14T08:12:45.187481Z
S005,2,115,180,normal,1049,1,2026-05-14T08:12:47.402174Z
S005,2,116,180,normal,962,1,2026-05-14T08:12:49.731819Z
S005,2,117,300,mirror,778,1,2026-05-14T08:12:52.199453Z
S005,2,118,0,normal,551,1,2026-05-14T08:12:54.247946Z
S005,2,119,300,normal,578,1,2026-05-14T08:12:56.890384Z
S005,2,120,240,mirror,963,1,2026-05-14T08:12:59.867158Z
