subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S019,1,18,60,mirror,721,1,2026-05-28T08:01:42.471974Z
S019,1,19,240,mirror,1045,1,2026-05-28T08:01:44.511062Z
S019,1,20,180,mirror,1188,1,2026-05-28T08:01:46.602251Z
S019,1,21,240,mirror,1011,1,2026-05-28T08:01:48.932769Z
S019,1,22,240,mirror,1020,1,2026-05-28T08:01:51.774331Z
S019,1,23,0,mirror,612,1,2026-05-28T08:01:53.937236Z
S019,1,24,300,mirror,745,1,2026-05-28T08:01:56.301927Z
S019,1,25,300,mirror,814,1,2026-05-28T08:01:59.148525Z
S019,1,26,300,mirror,797,1,2026-05-28T08:02:01.902820Z
S019,1,27,120,mirror,948,1,2026-05-28T08:02:04.771229Z
S019,1,28,180,normal,1071,1,2026-05-28T08:02:07.207624Z
S019,1,29,60,mirror,834,1,2026-05-28T08:02:09.314037Z
S019,1,30,300,normal,670,1,2026-05-28T08:02:11.355652Z
S019,1,31,240,mirror,976,1,2026-05-28T08:02:13.838605Z
S019,1,32,180,mirror,1235,1,2026-05-28T08:02:16.436563Z
S019,1,33,120,normal,844,1,2026-05-28T08:02:18.577317Z
S019,1,34,300,normal,714,1,2026-05-28T08:02:21.374310Z
S019,1,35,60,normal,805,1,2026-05-28T08:02:23.608321Z
S019,1,36,180,normal,1039,1,2026-05-28T08:02:26.331928Z
S019,1,37,240,mirror,1025,1,2026-05-28T08:02:28.538022Z
S019,1,38,240,mirror,1009,1,2026-05-28T08:02:31.210303Z
S019,1,39,0,normal,625,1,2026-05-28T08:02:33.583687Z
S019,1,40,60,mirror,766,1,2026-05-28T08:02:35.947580Z
S019,1,41,300,mirror,785,1,2026-05-28T08:02:38.601313Z
S019,1,42,120,mirror,854,1,2026-05-28T08:02:41.171836Z
S019,1,43,240,normal,845,1,2026-05-28T08:02:43.913255Z
S019,1,44,120,normal,877,1,2026-05-28T08:02:46.912120Z
S019,1,45,120,mirror,990,1,2026-05-28T08:02:49.669936Z
S019,1,46,120,mirror,1041,0,2026-05-28T08:02:51.858190Z
S019,1,47,180,normal,914,1,2026-05-28T08:02:54.452279Z
S019,1,48,240,normal,892,1,2026-05-28T08:02:57.367713Z
S019,1,49,240,normal,842,1,2026-05-28T08:02:59.823799Z
S019,1,50,0,normal,639,1,2026-05-28T08:03:02.027939Z
S019,1,51,0,mirror,667,1,2026-05-28T08:03:04.821572Z
S019,1,52,120,mirror,1075,1,2026-05-28T08:03:07.479185Z
S019,1,53,60,normal,747,1,2026-05-28T08:03:09.906554Z
S019,1,54,180,normal,985,1,2026-05-28T08:03:12.610393Z
S019,1,55,180,normal,1132,1,2026-05-28T08:03:15.395585Z
S019,1,56,300,normal,625,1,2026-05-28T08:03:17.900384Z
S019,1,57,0,normal,549,1,2026-05-28T08:03:20.692733Z
S019,1,58,120,mirror,1049,1,2026-05-28T08:03:23.403196Z
S019,1,59,0,normal,463,1,2026-05-28T08:03:26.111136Z
S019,1,60,120,normal,1028,1,2026-05-28T08:03:28.111834Z
S019,1,61,0,mirror,601,1,2026-05-28T08:03:30.280251Z
S019,1,62,60,mirror,900,1,2026-05-28T08:03:33.042574Z
S019,1,63,180,mirror,1070,1,2026-05-28T08:03:35.126314Z
S019,1,64,240,mirror,922,1,2026-05-28T08:03:38.025705Z
S019,1,65,180,mirror,1114,1,2026-05-28T08:03:40.508220Z
S019,1,66,300,mirror,771,1,2026-05-28T08:03:42.992208Z
S019,1,67,60,normal,679,1,2026-05-28T08:03:45.289199Z
S019,1,68,0,mirror,673,1,2026-05-28T08:03:48.059247Z
S019,1,69,0,normal,595,1,2026-05-28T08:03:50.220579Z
S019,1,70,60,normal,637,1,2026-05-28T08:03:52.711247Z
S019,1,71,0,mirror,703,1,2026-05-28T08:03:55.240788Z
S019,1,72,0,normal,468,1,2026-05-28T08:03:58.002196Z
S019,1,73,0,normal,520,1,2026-05-28T08:04:00.121718Z
S019,1,74,180,mirror,1123,1,2026-05-28T08:04:02.652553Z
S019,1,75,180,normal,938,1,2026-05-28T08:04:05.640371Z
S019,1,76,300,normal,627,1,2026-05-28T08:04:07.798327Z
S019,1,77,60,normal,793,1,2026-05-28T08:04:10.150316Z
S019,1,78,120,mirror,1045,1,2026-05-28T08:04:13.114688Z
S019,1,79,240,mirror,976,1,2026-05-28T08:04:15.517093Z
S019,1,80,120,normal,857,1,2026-05-28T08:04:18.279810Z
S019,1,81,300,mirror,822,1,2026-05-28T08:04:20.965582Z
S019,1,82,180,mirror,1138,1,2026-05-28T08:04:23.365334Z
S019,1,83,300,normal,694,1,2026-05-28T08:04:26.155513Z
S019,1,84,120,normal,823,1,2026-05-28T08:04:28.182935Z
S019,1,85,120,normal,794,1,2026-05-28T08:04:31.148865Z
S019,1,86,120,mirror,1001,1,2026-05-28T08:04:33.670886Z
S019,1,87,300,normal,805,1,2026-05-28T08:04:36.452737Z
S019,1,88,0,mirror,670,1,2026-05-28T08:04:38.471795Z
S019,1,89,60,normal,757,1,2026-05-28T08:04:41.290418Z
S019,1,90,240,normal,945,1,2026-05-28T08:04:44.006876Z
S019,1,91,60,normal,757,1,2026-05-28T08:04:46.536809Z
S019,1,92,300,mirror,734,1,2026-05-28T08:04:49.324984Z
S019,1,93,120,mirror,935,1,2026-05-28T08:04:52.271226Z
S019,1,94,120,normal,867,1,2026-05-28T08:04:54.330674Z
S019,1,95,120,normal,949,1,2026-05-28T08:04:56.393236Z
S019,1,96,240,mirror,997,1,2026-05-28T08:04:58.601364Z
S019,1,97,180,mirror,1108,1,2026-05-28T08:05:00.678572Z
S019,1,98,240,normal,837,1,2026-05-28T08:05:02.930165Z
S019,1,99,60,normal,680,1,2026-05-28T08:05:05.664884Z
S019,1,100,60,normal,667,1,2026-05-28T08:05:08.482470Z
S019,1,101,120,normal,931,1,2026-05-28T08:05:11.082187Z
S019,1,102,240,normal,847,1,2026-05-28T08:05:13.354740Z
S019,1,103,60,mirror,850,1,2026-05-28T08:05:15.922974Z
S019,1,104,180,normal,978,1,2026-05-28T08:05:18.762308Z
S019,1,105,60,mirror,866,1,2026-05-28T08:05:21.544252Z
S019,1,106,240,normal,880,1,2026-05-28T08:05:23.740984Z
S019,1,107,300,normal,867,1,2026-05-28T08:05:26.500356Z
S019,1,108,180,normal,1025,1,2026-05-28T08:05:29.359698Z
S019,1,109,0,normal,539,1,2026-05-28T08:05:32.054136Z
S019,1,110,300,normal,801,1,2026-05-28T08:05:34.352485Z
S019,1,111,0,mirror,716,1,2026-05-28T08:05:36.973375Z
S019,1,112,180,normal,1110,1,2026-05-28T08:05:39.770729Z
S019,1,113,240,normal,925,1,2026-05-28T08:05:42.174100Z
S019,1,114,0,normal,488,0,2026-05-28T08:05:44.918372Z
S019,1,115,120,normal,914,1,2026-05-28T08:05:47.484964Z
S019,1,116,300,mirror,927,1,2026-05-28T08:05:49.713503Z
S019,1,117,300,mirror,840,1,2026-05-28T08:05:52.105890Z
S019,1,118,60,mirror,795,1,2026-05-28T08:05:55.035642Z
S019,1,119,60,normal,772,1,2026-05-28T08:05:57.107823Z
S019,1,120,300,mirror,692,1,2026-05-28T08:05:59.363075Z
S019,2,1,240,normal,811,0,2026-05-28T08:08:01.622027Z
S019,2,2,0,mirror,693,1,2026-05-28T08:08:04.462945Z
S019,2,3,240,normal,838,1,2026-05-28T08:08:06.669645Z
S019,2,4,180,mirror,1149,1,2026-05-28T08:08:09.543321Z
S019,2,5,240,normal,835,1,2026-05-28T08:08:12.510030Z
S019,2,6,120,mirror,1010,1,2026-05-28T08:08:14.623340Z
S019,2,7,0,mirror,654,1,2026-05-28T08:08:16.994404Z
S019,2,8,300,normal,776,1,2026-05-28T08:08:19.449373Z
S019,2,9,60,mirror,781,1,2026-05-28T08:08:21.976100Z
S019,2,10,120,mirror,987,1,2026-05-28T08:08:24.843893Z
S019,2,11,60,normal,805,1,2026-05-28T08:08:27.489774Z
S019,2,12,0,normal,486,1,2026-05-28T08:08:30.182181Z
S019,2,13,300,mirror,860,1,2026-05-28T08:08:32.302769Z
S019,2,14,60,mirror,770,1,2026-05-28T08:08:34.436597Z
S019,2,15,240,mirror,1020,1,2026-05-28T08:08:37.201794Z
S019,2,16,120,normal,846,0,2026-05-28T08:08:39.994192Z
S019,2,17,300,normal,718,1,2026-05-28T08:08:42.910782Z
S019,2,18,0,normal,548,1,2026-05-28T08:08:45.017312Z
S019,2,19,0,normal,566,1,2026-05-28T08:08:47.652191Z
S019,2,20,60,mirror,905,1,2026-05-28T08:08:50.066749Z
S019,2,21,240,normal,879,1,2026-05-28T08:08:52.684179Z
S019,2,22,60,normal,712,1,2026-05-28T08:08:55.466277Z
S019,2,23,240,mirror,1060,1,2026-05-28T08:08:57.887049Z
S019,2,24,0,mirror,686,1,2026-05-28T08:09:00.877482Z
S019,2,25,300,mirror,932,1,2026-05-28T08:09:03.618196Z
S019,2,26,240,normal,867,1,2026-05-28T08:09:05.933162Z
S019,2,27,300,mirror,957,1,2026-05-28T08:09:08.496002Z
S019,2,28,120,normal,1016,1,2026-05-28T08:09:10.899462Z
S019,2,29,120,mirror,993,1,2026-05-28T08:09:13.872813Z
S019,2,30,60,normal,687,1,2026-05-28T08:09:16.730428Z
S019,2,31,120,mirror,924,1,2026-05-28T08:09:19.632691Z
S019,2,32,60,normal,691,1,2026-05-28T08:09:21.741311Z
S019,2,33,180,mirror,1033,1,2026-05-28T08:09:24.276881Z
S019,2,34,240,normal,801,1,2026-05-28T08:09:27.014491Z
S019,2,35,300,mirror,708,1,2026-05-28T08:09:29.789504Z
S019,2,36,60,normal,740,1,2026-05-28T08:09:32.380531Z
S019,2,37,180,mirror,989,1,2026-05-28T08:09:35.081076Z
S019,2,38,120,mirror,962,1,2026-05-28T08:09:37.916963Z
S019,2,39,180,normal,1107,1,2026-05-28T08:09:40.503036Z
S019,2,40,0,mirror,778,1,2026-05-28T08:09:43.167589Z
S019,2,41,0,normal,547,1,2026-05-28T08:09:45.621318Z
S019,2,42,0,mirror,765,1,2026-05-28T08:09:48.354837Z
S019,2,43,180,normal,1106,1,2026-05-28T08:09:50.713634Z
S019,2,44,60,mirror,748,1,2026-05-28T08:09:53.216970Z
S019,2,45,60,mirror,820,1,2026-05-28T08:09:55.240351Z
S019,2,46,0,normal,498,1,2026-05-28T08:09:57.977040Z
S019,2,47,120,normal,906,1,2026-05-28T08:10:00.802404Z
S019,2,48,300,normal,721,1,2026-05-28T08:10:03.428386Z
S019,2,49,120,mirror,862,1,2026-05-28T08:10:05.742024Z
S019,2,50,120,normal,868,1,2026-05-28T08:10:08.306581Z
S019,2,51,120,normal,783,1,2026-05-28T08:10:10.693261Z
S019,2,52,240,mirror,1049,1,2026-05-28T08:10:12.979067Z
S019,2,53,0,normal,508,1,2026-05-28T08:10:15.287033Z
S019,2,54,180,normal,1026,1,2026-05-28T08:10:18.285437Z
S019,2,55,180,normal,1039,1,2026-05-28T08:10:20.443087Z
S019,2,56,240,mirror,954,1,2026-05-28T08:10:22.559694Z
S019,2,57,0,normal,588,1,2026-05-28T08:10:25.490815Z
S019,2,58,60,normal,704,1,2026-05-28T08:10:27.624714Z
S019,2,59,60,mirror,855,1,2026-05-28T08:10:29.884311Z
S019,2,60,240,mirror,1004,1,2026-05-28T08:10:32.412480Z
S019,2,61,120,normal,878,1,2026-05-28T08:10:34.591489Z
S019,2,62,240,normal,837,1,2026-05-28T08:10:36.683657Z
S019,2,63,180,mirror,1208,1,2026-05-28T08:10:38.758521Z
S019,2,64,300,normal,746,1,2026-05-28T08:10:41.162914Z
S019,2,65,180,normal,1085,1,2026-05-28T08:10:43.332934Z
S019,2,66,300,mirror,734,1,2026-05-28T08:10:45.878077Z
S019,2,67,60,normal,705,1,2026-05-28T08:10:47.968941Z
S019,2,68,60,normal,708,1,2026-05-28T08:10:50.307535Z
S019,2,69,0,mirror,704,1,2026-05-28T08:10:52.845034Z
S019,2,70,0,mirror,653,1,2026-05-28T08:10:55.197732Z
S019,2,71,180,mirror,1185,1,2026-05-28T08:10:57.258968Z
S019,2,72,0,normal,437,1,2026-05-28T08:10:59.371270Z
S019,2,73,180,normal,960,1,2026-05-28T08:11:02.270656Z
S019,2,74,60,normal,762,1,2026-05-28T08:11:05.204855Z
S019,2,75,240,mirror,961,1,2026-05-28T08:11:07.983082Z
S019,2,76,240,mirror,982,1,2026-05-28T08:11:10.546327Z
S019,2,77,0,normal,630,1,2026-05-28T08:11:12.899313Z
S019,2,78,60,normal,649,1,2026-05-28T08:11:15.532024Z
S019,2,79,300,normal,682,1,2026-05-28T08:11:18.443335Z
S019,2,80,180,normal,1019,1,2026-05-28T08:11:20.574920Z
S019,2,81,120,normal,851,1,2026-05-28T08:11:22.659503Z
S019,2,82,0,normal,524,1,2026-05-28T08:11:25.487542Z
S019,2,83,300,mirror,829,1,2026-05-28T08:11:27.813968Z
S019,2,84,180,mirror,1178,1,2026-05-28T08:11:29.823067Z
S019,2,85,180,normal,1045,1,2026-05-28T08:11:31.876077Z
S019,2,86,0,mirror,568,1,2026-05-28T08:11:34.544964Z
S019,2,87,180,mirror,1138,0,2026-05-28T08:11:36.814687Z
S019,2,88,120,mirror,939,1,2026-05-28T08:11:39.002818Z
S019,2,89,300,mirror,842,1,2026-05-28T08:11:41.707803Z
S019,2,90,300,mirror,880,1,2026-05-28T08:11:43.962497Z
S019,2,91,0,mirror,661,1,2026-05-28T08:11:46.902428Z
S019,2,92,120,normal,900,1,2026-05-28T08:11:49.451992Z
S019,2,93,180,normal,1030,1,2026-05-28T08:11:51.948896Z
S019,2,94,240,mirror,1011,1,2026-05-28T08:11:54.575724Z
S019,2,95,240,normal,894,1,2026-05-28T08:11:57.230169Z
S019,2,96,240,mirror,987,1,2026-05-28T08:11:59.949962Z
S019,2,97,300,mirror,740,1,2026-05-28T08:12:02.401697Z
S019,2,98,120,mirror,916,1,2026-05-28T08:12:05.270329Z
S019,2,99,240,mirror,1049,1,2026-05-28T08:12:08.061861Z
S019,2,100,180,mirror,1156,1,2026-05-28T08:12:10.163738Z
S019,2,101,120,normal,888,1,2026-05-28T08:12:12.423489Z
S019,2,102,180,mirror,1186,1,2026-05-28T08:12:15.052830Z
S019,2,103,300,normal,632,1,2026-05-28T08:12:17.563061Z
S019,2,104,60,mirror,731,1,2026-05-28T08:12:20.314673Z
S019,2,105,240,normal,836,1,2026-05-28T08:12:22.393403Z
S019,2,106,300,normal,638,1,2026-05-28T08:12:24.611951Z
S019,2,107,120,mirror,1042,1,2026-05-28T08:12:26.829622Z
S019,2,108,0,mirror,608,1,2026-05-28T08:12:29.629180Z
S019,2,109,300,normal,778,1,2026-05-28T08:12:32.060084Z
S019,2,110,300,normal,719,1,2026-05-28T08:12:34.706846Z
S019,2,111,60,mirror,788,1,2026-05-28T08:12:37.601290Z
S019,2,112,300,normal,758,1,2026-05-28T08:12:40.216259Z
S019,2,113,60,mirror,838,1,2026-05-28T08:12:42.612417Z
S019,2,114,240,normal,931,1,2026-05-28T08:12:45.232859Z
S019,2,115,300,mirror,778,1,2026-05-28T08:12:47.353168Z
S019,2,116,60,mirror,814,1,2026-05-28T08:12:50.231435Z
S019,2,117,120,normal,913,1,2026-05-28T08:12:52.943295Z
S019,2,118,180,mirror,1204,1,2026-05-28T08:12:55.252213Z
S019,2,119,120,mirror,886,1,2026-05-28T08:12:57.526107Z
S019,2,120,180,normal,1047,1,2026-05-28T08:13:00.058880Z
