subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S011,1,63,0,mirror,612,1,2026-05-20T08:03:34.041234Z
S011,1,64,60,mirror,803,1,2026-05-20T08:03:36.307163Z
S011,1,65,180,mirror,1207,1,2026-05-20T08:03:39.009624Z
S011,1,66,180,mirror,1136,1,2026-05-20T08:03:41.966411Z
S011,1,67,120,normal,908,1,2026-05-20T08:03:44.685593Z
S011,1,68,300,normal,739,1,2026-05-20T08:03:47.078885Z
S011,1,69,0,normal,536,1,2026-05-20T08:03:49.743369Z
S011,1,70,0,mirror,630,1,2026-05-20T08:03:52.035489Z
S011,1,71,60,mirror,754,1,2026-05-20T08:03:54.636896Z
S011,1,72,180,mirror,1036,1,2026-05-20T08:03:57.344649Z
S011,1,73,180,normal,944,1,2026-05-20T08:03:59.539765Z
S011,1,74,0,normal,606,1,2026-05-20T08:04:01.716710Z
S011,1,75,300,mirror,816,0,2026-05-20T08:04:04.140815Z
S011,1,76,0,normal,575,1,2026-05-20T08:04:06.602821Z
S011,1,77,60,mirror,803,1,2026-05-20T08:04:09.468241Z
S011,1,78,240,mirror,960,1,2026-05-20T08:04:11.833179Z
S011,1,79,300,mirror,831,1,2026-05-20T08:04:14.603371Z
S011,1,80,240,mirror,1010,1,2026-05-20T08:04:17.358485Z
S011,1,81,120,mirror,962,1,2026-05-20T08:04:20.233886Z
S011,1,82,0,normal,589,1,2026-05-20T08:04:22.521013Z
S011,1,83,300,normal,816,1,2026-05-20T08:04:25.097300Z
S011,1,84,240,normal,810,1,2026-05-20T08:04:27.576752Z
S011,1,85,240,mirror,1018,1,2026-05-20T08:04:30.401404Z
S011,1,86,120,mirror,1006,1,2026-05-20T08:04:33.146858Z
S011,1,87,240,mirror,949,1,2026-05-20T08:04:36.105356Z
S011,1,88,300,normal,682,1,2026-05-20T08:04:38.346919Z
S011,1,89,0,mirror,616,1,2026-05-20T08:04:40.664626Z
S011,1,90,240,normal,890,1,2026-05-20T08:04:42.901400Z
S011,1,91,300,mirror,807,1,2026-05-20T08:04:45.089008Z
S011,1,92,60,normal,633,1,2026-05-20T08:04:48.059245Z
S011,1,93,180,normal,1036,1,2026-05-20T08:04:50.306585Z
S011,1,94,0,normal,606,1,2026-05-20T08:04:53.296965Z
S011,1,95,120,normal,814,1,2026-05-20T08:04:56.116845Z
S011,1,96,0,mirror,664,1,2026-05-20T08:04:58.984871Z
S011,1,97,240,normal,841,1,2026-05-20T08:05:01.783753Z
S011,1,98,180,mirror,1015,1,2026-05-20T08:05:04.234291Z
S011,1,99,300,mirror,851,1,2026-05-20T08:05:06.600202Z
S011,1,100,300,mirror,775,1,2026-05-20T08:05:09.424247Z
S011,1,101,300,mirror,837,1,2026-05-20T08:05:12.203769Z
S011,1,102,300,mirror,843,1,2026-05-20T08:05:14.883490Z
S011,1,103,180,normal,1111,1,2026-05-20T08:05:16.893343Z
S011,1,104,120,normal,885,1,2026-05-20T08:05:19.136415Z
S011,1,105,0,normal,592,1,2026-05-20T08:05:21.476572Z
S011,1,106,120,normal,818,1,2026-05-20T08:05:24.033831Z
S011,1,107,240,mirror,949,1,2026-05-20T08:05:26.347279Z
S011,1,108,300,normal,700,1,2026-05-20T08:05:28.992211Z
S011,1,109,120,mirror,1007,1,2026-05-20T08:05:31.178701Z
S011,1,110,180,mirror,1121,1,2026-05-20T08:05:34.015104Z
S011,1,111,180,normal,1030,1,2026-05-20T08:05:36.358044Z
S011,1,112,240,normal,857,1,2026-05-20T08:05:38.839785Z
S011,1,113,300,normal,738,1,2026-05-20T08:05:41.720172Z
S011,1,114,180,normal,1039,1,2026-05-20T08:05:44.523608Z
S011,1,115,60,mirror,802,1,2026-05-20T08:05:47.026694Z
S011,1,116,120,mirror,947,1,2026-05-20T08:05:49.492499Z
S011,1,117,60,normal,695,1,2026-05-20T08:05:51.989200Z
S011,1,118,60,mirror,764,1,2026-05-20T08:05:54.687310Z
S011,1,119,0,mirror,551,1,2026-05-20T08:05:57.317251Z
S011,1,120,180,normal,1025,1,2026-05-20T08:06:00.218278Z
S011,2,1,300,normal,712,1,2026-05-20T08:08:02.557238Z
S011,2,2,180,normal,1159,1,2026-05-20T08:08:04.918705Z
S011,2,3,60,normal,668,1,2026-05-20T08:08:07.546187Z
S011,2,4,60,mirror,752,1,2026-05-20T08:08:10.361413Z
S011,2,5,180,normal,999,1,2026-05-20T08:08:12.447556Z
S011,2,6,120,mirror,1023,1,2026-05-20T08:08:14.713341Z
S011,2,7,240,mirror,919,1,2026-05-20T08:08:16.820112Z
S011,2,8,240,normal,873,1,2026-05-20T08:08:19.133759Z
S011,2,9,240,mirror,1001,1,2026-05-20T08:08:21.896713Z
S011,2,10,0,mirror,649,1,2026-05-20T08:08:24.706637Z
S011,2,11,60,normal,779,1,2026-05-20T08:08:27.657699Z
S011,2,12,0,mirror,692,1,2026-05-20T08:08:30.097213Z
S011,2,13,60,mirror,781,1,2026-05-20T08:08:32.657590Z
S011,2,14,0,normal,514,1,2026-05-20T08:08:35.283079Z
S011,2,15,180,normal,1063,1,2026-05-20T08:08:37.600134Z
S011,2,16,120,normal,844,1,2026-05-20T08:08:40.111412Z
S011,2,17,60,mirror,749,1,2026-05-20T08:08:42.969356Z
S011,2,18,300,normal,779,1,2026-05-20T08:08:45.459919Z
S011,2,19,300,mirror,722,1,2026-05-20T08:08:48.203405Z
S011,2,20,300,mirror,770,0,2026-05-20T08:08:50.293340Z
S011,2,21,0,normal,525,0,2026-05-20T08:08:52.814961Z
S011,2,22,240,mirror,928,1,2026-05-20T08:08:55.492859Z
S011,2,23,60,normal,771,1,2026-05-20T08:08:57.562151Z
S011,2,24,180,mirror,1133,1,2026-05-20T08:08:59.696575Z
S011,2,25,300,mirror,782,1,2026-05-20T08:09:02.682071Z
S011,2,26,120,mirror,1086,1,2026-05-20T08:09:05.161250Z
S011,2,27,300,mirror,827,1,2026-05-20T08:09:07.912194Z
S011,2,28,120,normal,821,1,2026-05-20T08:09:10.872093Z
S011,2,29,120,mirror,930,1,2026-05-20T08:09:13.010901Z
S011,2,30,300,normal,787,1,2026-05-20T08:09:15.610963Z
S011,2,31,0,mirror,639,1,2026-05-20T08:09:18.025856Z
S011,2,32,300,mirror,850,1,2026-05-20T08:09:20.283960Z
S011,2,33,60,normal,814,1,2026-05-20T08:09:23.065121Z
S011,2,34,300,mirror,885,1,2026-05-20T08:09:25.914812Z
S011,2,35,120,normal,909,1,2026-05-20T08:09:28.451149Z
S011,2,36,120,mirror,989,1,2026-05-20T08:09:31.313624Z
S011,2,37,60,normal,733,1,2026-05-20T08:09:33.734944Z
S011,2,38,60,mirror,794,1,2026-05-20T08:09:35.990839Z
S011,2,39,300,mirror,812,1,2026-05-20T08:09:38.613538Z
S011,2,40,120,normal,817,1,2026-05-20T08:09:41.090596Z
S011,2,41,180,mirror,1086,1,2026-05-20T08:09:43.820256Z
S011,2,42,180,mirror,1015,1,2026-05-20T08:09:46.596463Z
S011,2,43,120,mirror,876,1,2026-05-20T08:09:49.573158Z
S011,2,44,300,normal,786,1,2026-05-20T08:09:51.699946Z
S011,2,45,180,normal,1085,1,2026-05-20T08:09:54.175619Z
S011,2,46,120,mirror,924,1,2026-05-20T08:09:56.310813Z
S011,2,47,60,normal,641,1,2026-05-20T08:09:58.632176Z
S011,2,48,240,normal,861,1,2026-05-20T08:10:01.084234Z
S011,2,49,240,normal,867,1,2026-05-20T08:10:04.050337Z
S011,2,50,240,normal,830,1,2026-05-20T08:10:06.125376Z
S011,2,51,300,mirror,793,1,2026-05-20T08:10:08.891026Z
S011,2,52,240,mirror,891,1,2026-05-20T08:10:11.669656Z
S011,2,53,300,normal,681,1,2026-05-20T08:10:14.500832Z
S011,2,54,180,mirror,1187,1,2026-05-20T08:10:17.342952Z
S011,2,55,300,normal,627,1,2026-05-20T08:10:20.058804Z
S011,2,56,240,mirror,943,1,2026-05-20T08:10:22.336083Z
S011,2,57,0,normal,598,1,2026-05-20T08:10:25.178517Z
S011,2,58,120,normal,859,1,2026-05-20T08:10:27.604785Z
S011,2,59,300,normal,616,1,2026-05-20T08:10:30.227932Z
S011,2,60,240,normal,883,1,2026-05-20T08:10:32.697813Z
S011,2,61,180,mirror,1129,1,2026-05-20T08:10:35.208937Z
S011,2,62,0,mirror,674,1,2026-05-20T08:10:37.262274Z
S011,2,63,120,mirror,977,1,2026-05-20T08:10:39.336999Z
S011,2,64,120,normal,847,1,2026-05-20T08:10:42.126012Z
S011,2,65,180,mirror,1136,1,2026-05-20T08:10:44.946502Z
S011,2,66,180,normal,1036,1,2026-05-20T08:10:47.696491Z
S011,2,67,300,normal,695,1,2026-05-20T08:10:49.730033Z
S011,2,68,180,normal,977,1,2026-05-20T08:10:52.360535Z
S011,2,69,60,normal,769,1,2026-05-20T08:10:54.958602Z
S011,2,70,180,normal,1002,1,2026-05-20T08:10:57.092576Z
S011,2,71,240,mirror,1019,1,2026-05-20T08:10:59.305306Z
S011,2,72,300,normal,771,1,2026-05-20T08:11:01.760669Z
S011,2,73,180,mirror,1178,1,2026-05-20T08:11:04.157992Z
S011,2,74,300,mirror,935,1,2026-05-20T08:11:06.579219Z
S011,2,75,60,mirror,837,0,2026-05-20T08:11:09.161305Z
S011,2,76,0,mirror,640,1,2026-05-20T08:11:11.212072Z
S011,2,77,0,mirror,702,1,2026-05-20T08:11:13.712472Z
S011,2,78,240,mirror,1014,1,2026-05-20T08:11:16.559226Z
S011,2,79,240,mirror,978,1,2026-05-20T08:11:19.002934Z
S011,2,80,180,normal,1110,1,2026-05-20T08:11:21.609755Z
S011,2,81,240,normal,873,1,2026-05-20T08:11:23.923054Z
S011,2,82,0,normal,502,1,2026-05-20T08:11:26.759064Z
S011,2,83,240,normal,937,1,2026-05-20T08:11:29.553433Z
S011,2,84,0,normal,490,1,2026-05-20T08:11:32.266052Z
S011,2,85,60,mirror,756,1,2026-05-20T08:11:35.131014Z
S011,2,86,0,normal,533,1,2026-05-20T08:11:37.520202Z
S011,2,87,0,mirror,734,1,2026-05-20T08:11:39.623533Z
S011,2,88,300,normal,724,1,2026-05-20T08:11:42.058686Z
S011,2,89,120,mirror,957,1,2026-05-20T08:11:44.897926Z
S011,2,90,120,normal,904,1,2026-05-20T08:11:47.442419Z
S011,2,91,120,normal,790,1,2026-05-20T08:11:49.460243Z
S011,2,92,60,mirror,836,1,2026-05-20T08:11:52.076397Z
S011,2,93,180,normal,929,1,2026-05-20T08:11:54.821807Z
S011,2,94,0,normal,542,1,2026-05-20T08:11:57.754989Z
S011,2,95,240,normal,751,1,2026-05-20T08:12:00.274860Z
S011,2,96,60,mirror,846,1,2026-05-20T08:12:03.020235Z
S011,2,97,0,mirror,701,1,2026-05-20T08:12:05.186484Z
S011,2,98,0,normal,525,1,2026-05-20T08:12:07.772339Z
S011,2,99,0,mirror,564,1,2026-05-20T08:12:09.832205Z
S011,2,100,120,normal,833,1,2026-05-20T08:12:12.572245Z
S011,2,101,120,mirror,978,1,2026-05-20T08:12:14.750349Z
S011,2,102,60,normal,563,1,2026-05-20T08:12:17.406250Z
S011,2,103,0,mirror,630,1,2026-05-20T08:12:19.425332Z
S011,2,104,180,mirror,1092,1,2026-05-20T08:12:22.420309Z
S011,2,105,180,mirror,1173,1,2026-05-20T08:12:24.672271Z
S011,2,106,120,mirror,1010,1,2026-05-20T08:12:27.021508Z
S011,2,107,240,mirror,922,1,2026-05-20T08:12:29.088114Z
S011,2,108,60,normal,726,1,2026-05-20T08:12:31.589427Z
S011,2,109,240,normal,817,1,2026-05-20T08:12:34.107088Z
S011,2,110,0,normal,549,1,2026-05-20T08:12:36.544169Z
S011,2,111,300,mirror,920,1,2026-05-20T08:12:39.428820Z
S011,2,112,240,normal,926,1,2026-05-20T08:12:41.618678Z
S011,2,113,60,normal,692,1,2026-05-20T08:12:44.056933Z
S011,2,114,240,mirror,1013,1,2026-05-20T08:12:46.875068Z
S011,2,115,60,mirror,903,1,2026-05-20T08:12:49.443577Z
S011,2,116,0,normal,568,1,2026-05-20T08:12:51.975779Z
S011,2,117,60,mirror,824,1,2026-05-20T08:12:54.893606Z
S011,2,118,180,mirror,1196,1,2026-05-20T08:12:57.575973Z
S011,2,119,180,normal,1137,0,2026-05-20T08:13:00.429656Z
S011,2,120,120,normal,804,1,2026-05-20T08:13:02.707666Z
