subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S024,1,7,0,mirror,680,1,2026-06-02T08:01:14.739971Z
S024,1,8,180,normal,1045,1,2026-06-02T08:01:16.749104Z
S024,1,9,180,normal,1054,1,2026-06-02T08:01:18.840546Z
S024,1,10,240,mirror,979,1,2026-06-02T08:01:21.840222Z
S024,1,11,60,normal,783,1,2026-06-02T08:01:24.210038Z
S024,1,12,300,normal,772,1,2026-06-02T08:01:26.968089Z
S024,1,13,60,normal,776,1,2026-06-02T08:01:29.299789Z
S024,1,14,60,mirror,790,1,2026-06-02T08:01:31.425791Z
S024,1,15,240,normal,925,1,2026-06-02T08:01:34.153987Z
S024,1,16,300,normal,722,1,2026-06-02T08:01:36.923646Z
S024,1,17,120,mirror,975,1,2026-06-02T08:01:39.417712Z
S024,1,18,180,normal,1005,1,2026-06-02T08:01:41.433683Z
S024,1,19,240,normal,889,1,2026-06-02T08:01:44.371013Z
S024,1,20,0,mirror,705,1,2026-06-02T08:01:46.686785Z
S024,1,21,120,normal,921,1,2026-06-02T08:01:49.252651Z
S024,1,22,120,mirror,870,1,2026-06-02T08:01:51.554167Z
S024,1,23,120,normal,853,1,2026-06-02T08:01:54.252154Z
S024,1,24,180,normal,1060,1,2026-06-02T08:01:56.447417Z
S024,1,25,180,normal,1036,1,2026-06-02T08:01:59.246216Z
S024,1,26,180,normal,1071,1,2026-06-02T08:02:01.464211Z
S024,1,27,240,normal,992,1,2026-06-02T08:02:03.814115Z
S024,1,28,240,normal,955,1,2026-06-02T08:02:06.276474Z
S024,1,29,240,normal,810,1,2026-06-02T08:02:08.638093Z
S024,1,30,300,mirror,857,1,2026-06-02T08:02:10.905026Z
S024,1,31,240,mirror,1027,1,2026-06-02T08:02:13.855674Z
S024,1,32,120,normal,865,1,2026-06-02T08:02:16.811980Z
S024,1,33,120,mirror,1000,1,2026-06-02T08:02:19.081480Z
S024,1,34,240,mirror,1029,1,2026-06-02T08:02:21.757928Z
S024,1,35,0,mirror,572,0,2026-06-02T08:02:24.019710Z
S024,1,36,180,normal,1072,1,2026-06-02T08:02:26.788141Z
S024,1,37,180,mirror,1114,1,2026-06-02T08:02:29.141502Z
S024,1,38,240,normal,936,1,2026-06-02T08:02:31.659592Z
S024,1,39,120,mirror,1156,1,2026-06-02T08:02:33.710405Z
S024,1,40,300,mirror,823,1,2026-06-02T08:02:36.232959Z
S024,1,41,0,normal,422,1,2026-06-02T08:02:38.317658Z
S024,1,42,240,mirror,971,1,2026-06-02T08:02:41.085007Z
S024,1,43,300,mirror,822,1,2026-06-02T08:02:43.620256Z
S024,1,44,180,normal,1074,1,2026-06-02T08:02:46.103935Z
S024,1,45,120,normal,908,1,2026-06-02T08:02:48.609271Z
S024,1,46,180,mirror,1145,1,2026-06-02T08:02:51.225897Z
S024,1,47,300,mirror,850,1,2026-06-02T08:02:53.825001Z
S024,1,48,0,normal,567,1,2026-06-02T08:02:56.332245Z
S024,1,49,60,normal,615,1,2026-06-02T08:02:58.483417Z
S024,1,50,300,mirror,702,1,2026-06-02T08:03:00.581511Z
S024,1,51,0,normal,503,1,2026-06-02T08:03:03.548610Z
S024,1,52,60,normal,760,1,2026-06-02T08:03:06.065585Z
S024,1,53,0,normal,469,1,2026-06-02T08:03:08.258445Z
S024,1,54,300,normal,731,1,2026-06-02T08:03:10.511547Z
S024,1,55,240,mirror,1061,1,2026-06-02T08:03:12.753041Z
S024,1,56,60,mirror,839,1,2026-06-02T08:03:14.940513Z
S024,1,57,0,mirror,674,1,2026-06-02T08:03:17.766545Z
S024,1,58,300,mirror,847,1,2026-06-02T08:03:19.790390Z
S024,1,59,60,mirror,911,1,2026-06-02T08:03:21.848246Z
S024,1,60,180,mirror,1126,1,2026-06-02T08:03:24.613635Z
S024,1,61,240,mirror,1023,1,2026-06-02T08:03:26.904593Z
S024,1,62,300,normal,655,1,2026-06-02T08:03:29.034654Z
S024,1,63,120,mirror,1019,1,2026-06-02T08:03:31.112569Z
S024,1,64,240,mirror,939,1,2026-06-02T08:03:33.568804Z
S024,1,65,60,mirror,863,1,2026-06-02T08:03:36.490419Z
S024,1,66,180,mirror,1079,1,2026-06-02T08:03:39.171883Z
S024,1,67,60,mirror,827,1,2026-06-02T08:03:41.434546Z
S024,1,68,300,normal,685,1,2026-06-02T08:03:43.838617Z
S024,1,69,240,normal,876,1,2026-06-02T08:03:46.393315Z
S024,1,70,180,mirror,1125,1,2026-06-02T08:03:48.501346Z
S024,1,71,120,normal,867,1,2026-06-02T08:03:50.888434Z
S024,1,72,0,mirror,672,1,2026-06-02T08:03:52.897661Z
S024,1,73,60,mirror,892,1,2026-06-02T08:03:55.556098Z
S024,1,74,300,normal,671,1,2026-06-02T08:03:58.414650Z
S024,1,75,120,mirror,1054,1,2026-06-02T08:04:01.133918Z
S024,1,76,60,normal,732,1,2026-06-02T08:04:03.532791Z
S024,1,77,120,normal,897,1,2026-06-02T08:04:06.406600Z
S024,1,78,60,normal,718,1,2026-06-02T08:04:08.507211Z
S024,1,79,120,normal,837,1,2026-06-02T08:04:10.955068Z
S024,1,80,0,mirror,685,1,2026-06-02T08:04:13.459633Z
S024,1,81,180,mirror,1096,1,2026-06-02T08:04:15.513835Z
S024,1,82,300,normal,661,1,2026-06-02T08:04:18.260487Z
S024,1,83,60,normal,659,1,2026-06-02T08:04:20.557891Z
S024,1,84,180,mirror,1178,1,2026-06-02T08:04:22.560024Z
S024,1,85,240,normal,943,1,2026-06-02T08:04:25.489519Z
S024,1,86,60,normal,743,1,2026-06-02T08:04:28.031136Z
S024,1,87,180,mirror,1071,1,2026-06-02T08:04:30.363311Z
S024,1,88,0,normal,501,1,2026-06-02T08:04:33.247988Z
S024,1,89,240,normal,789,1,2026-06-02T08:04:36.040658Z
S024,1,90,120,normal,944,1,2026-06-02T08:04:38.169965Z
S024,1,91,0,normal,509,1,2026-06-02T08:04:41.127409Z
S024,1,92,300,mirror,811,1,2026-06-02T08:04:43.665977Z
S024,1,93,0,normal,446,1,2026-06-02T08:04:46.000695Z
S024,1,94,300,normal,693,1,2026-06-02T08:04:48.092471Z
S024,1,95,0,normal,423,1,2026-06-02T08:04:50.643345Z
S024,1,96,60,mirror,863,1,2026-06-02T08:04:53.559701Z
S024,1,97,60,normal,706,1,2026-06-02T08:04:56.204968Z
S024,1,98,240,normal,923,1,2026-06-02T08:04:58.592664Z
S024,1,99,300,mirror,743,1,2026-06-02T08:05:00.855840Z
S024,1,100,60,normal,591,1,2026-06-02T08:05:03.487643Z
S024,1,101,240,mirror,1003,1,2026-06-02T08:05:06.440028Z
S024,1,102,120,mirror,1006,1,2026-06-02T08:05:09.437902Z
S024,1,103,120,mirror,907,1,2026-06-02T08:05:11.499505Z
S024,1,104,0,mirror,519,0,2026-06-02T08:05:14.177217Z
S024,1,105,180,mirror,1134,1,2026-06-02T08:05:16.499700Z
S024,1,106,0,mirror,576,1,2026-06-02T08:05:18.927881Z
S024,1,107,0,normal,560,1,2026-06-02T08:05:21.501230Z
S024,1,108,240,mirror,997,1,2026-06-02T08:05:24.073448Z
S024,1,109,60,mirror,746,1,2026-06-02T08:05:26.944062Z
S024,1,110,180,normal,1053,0,2026-06-02T08:05:29.080016Z
S024,1,111,60,mirror,805,1,2026-06-02T08:05:31.316939Z
S024,1,112,60,mirror,842,1,2026-06-02T08:05:34.153417Z
S024,1,113,120,normal,869,1,2026-06-02T08:05:36.376916Z
S024,1,114,120,mirror,976,1,2026-06-02T08:05:39.346943Z
S024,1,115,300,mirror,757,1,2026-06-02T08:05:41.825620Z
S024,1,116,120,mirror,1021,1,2026-06-02T08:05:44.212048Z
S024,1,117,0,mirror,659,1,2026-06-02T08:05:47.077311Z
S024,1,118,180,normal,1092,1,2026-06-02T08:05:49.892186Z
S024,1,119,300,normal,719,1,2026-06-02T08:05:52.500200Z
S024,1,120,240,mirror,977,1,2026-06-02T08:05:54.598986Z
S024,2,1,240,mirror,955,1,2026-06-02T08:07:57.347293Z
S024,2,2,120,normal,896,0,2026-06-02T08:07:59.719332Z
S024,2,3,60,mirror,795,1,2026-06-02T08:08:02.277879Z
S024,2,4,180,normal,1018,1,2026-06-02T08:08:05.115746Z
S024,2,5,240,normal,907,1,2026-06-02T08:08:07.565305Z
S024,2,6,120,normal,849,1,2026-06-02T08:08:10.550899Z
S024,2,7,120,normal,885,1,2026-06-02T08:08:13.413513Z
S024,2,8,180,normal,1065,1,2026-06-02T08:08:16.160994Z
S024,2,9,240,mirror,995,1,2026-06-02T08:08:18.854586Z
S024,2,10,240,normal,875,1,2026-06-02T08:08:21.837192Z
S024,2,11,180,normal,1033,1,2026-06-02T08:08:24.347799Z
S024,2,12,0,normal,586,1,2026-06-02T08:08:26.683829Z
S024,2,13,180,normal,1042,1,2026-06-02T08:08:29.449334Z
S024,2,14,60,mirror,775,1,2026-06-02T08:08:31.769134Z
S024,2,15,0,mirror,549,1,2026-06-02T08:08:33.874347Z
S024,2,16,0,normal,548,1,2026-06-02T08:08:36.674857Z
S024,2,17,0,normal,543,1,2026-06-02T08:08:38.835021Z
S024,2,18,60,mirror,820,1,2026-06-02T08:08:41.394343Z
S024,2,19,60,normal,815,1,2026-06-02T08:08:43.576623Z
S024,2,20,120,mirror,1012,1,2026-06-02T08:08:46.374687Z
S024,2,21,180,mirror,1186,1,2026-06-02T08:08:49.001177Z
S024,2,22,300,mirror,859,1,2026-06-02T08:08:51.589497Z
S024,2,23,60,mirror,868,1,2026-06-02T08:08:53.839636Z
S024,2,24,60,mirror,740,1,2026-06-02T08:08:55.966873Z
S024,2,25,180,normal,1013,1,2026-06-02T08:08:58.711514Z
S024,2,26,60,mirror,787,1,2026-06-02T08:09:01.393538Z
S024,2,27,300,mirror,773,1,2026-06-02T08:09:04.322256Z
S024,2,28,0,mirror,709,1,2026-06-02T08:09:06.354844Z
S024,2,29,0,mirror,706,1,2026-06-02T08:09:08.889948Z
S024,2,30,120,mirror,905,1,2026-06-02T08:09:10.965874Z
S024,2,31,300,mirror,798,1,2026-06-02T08:09:13.313503Z
S024,2,32,180,normal,1067,1,2026-06-02T08:09:15.372346Z
S024,2,33,120,normal,888,1,2026-06-02T08:09:18.159904Z
S024,2,34,60,normal,733,1,2026-06-02T08:09:20.956345Z
S024,2,35,0,mirror,591,1,2026-06-02T08:09:22.997953Z
S024,2,36,120,mirror,864,1,2026-06-02T08:09:25.911623Z
S024,2,37,0,mirror,553,1,2026-06-02T08:09:28.461531Z
S024,2,38,300,normal,753,1,2026-06-02T08:09:30.727400Z
S024,2,39,300,mirror,776,1,2026-06-02T08:09:33.209063Z
S024,2,40,300,mirror,799,1,2026-06-02T08:09:36.075149Z
S024,2,41,120,mirror,1009,1,2026-06-02T08:09:38.591982Z
S024,2,42,180,normal,1014,1,2026-06-02T08:09:40.820839Z
S024,2,43,300,normal,681,1,2026-06-02T08:09:43.252069Z
S024,2,44,0,mirror,571,1,2026-06-02T08:09:45.896599Z
S024,2,45,60,mirror,797,1,2026-06-02T08:09:48.194071Z
S024,2,46,60,normal,719,1,2026-06-02T08:09:50.398460Z
S024,2,47,60,normal,656,1,2026-06-02T08:09:52.530514Z
S024,2,48,60,normal,701,1,2026-06-02T08:09:54.725990Z
S024,2,49,120,mirror,966,1,2026-06-02T08:09:57.170167Z
S024,2,50,180,mirror,1268,1,2026-06-02T08:09:59.640132Z
S024,2,51,300,mirror,853,1,2026-06-02T08:10:02.094979Z
S024,2,52,300,mirror,784,1,2026-06-02T08:10:04.123148Z
S024,2,53,240,mirror,925,1,2026-06-02T08:10:06.337160Z
S024,2,54,300,normal,709,1,2026-06-02T08:10:08.400313Z
S024,2,55,300,mirror,916,1,2026-06-02T08:10:10.584157Z
S024,2,56,300,normal,676,0,2026-06-02T08:10:13.518506Z
S024,2,57,180,normal,925,1,2026-06-02T08:10:15.810356Z
S024,2,58,0,normal,552,1,2026-06-02T08:10:18.187896Z
S024,2,59,60,normal,782,1,2026-06-02T08:10:21.177083Z
S024,2,60,120,normal,861,1,2026-06-02T08:10:23.246141Z
S024,2,61,120,mirror,1076,1,2026-06-02T08:10:25.642175Z
S024,2,62,300,normal,671,1,2026-06-02T08:10:28.243729Z
S024,2,63,0,mirror,582,1,2026-06-02T08:10:31.089143Z
S024,2,64,0,normal,488,1,2026-06-02T08:10:33.244485Z
S024,2,65,180,mirror,1203,0,2026-06-02T08:10:35.314134Z
S024,2,66,240,normal,899,1,2026-06-02T08:10:37.507298Z
S024,2,67,60,mirror,881,1,2026-06-02T08:10:39.672078Z
S024,2,68,120,mirror,938,1,2026-06-02T08:10:42.509076Z
S024,2,69,180,normal,997,1,2026-06-02T08:10:44.691235Z
S024,2,70,180,mirror,1116,1,2026-06-02T08:10:47.453390Z
S024,2,71,240,normal,924,1,2026-06-02T08:10:49.990962Z
S024,2,72,180,mirror,1181,1,2026-06-02T08:10:52.104173Z
S024,2,73,300,normal,600,1,2026-06-02T08:10:54.816201Z
S024,2,74,60,normal,740,1,2026-06-02T08:10:57.718356Z
S024,2,75,120,normal,848,1,2026-06-02T08:10:59.999673Z
S024,2,76,60,normal,654,1,2026-06-02T08:11:02.038875Z
S024,2,77,240,normal,926,1,2026-06-02T08:11:04.287432Z
S024,2,78,240,mirror,975,1,2026-06-02T08:11:06.988696Z
S024,2,79,60,mirror,878,1,2026-06-02T08:11:09.573903Z
S024,2,80,240,mirror,983,1,2026-06-02T08:11:12.217767Z
S024,2,81,60,mirror,717,1,2026-06-02T08:11:14.557164Z
S024,2,82,300,normal,546,1,2026-06-02T08:11:16.652969Z
S024,2,83,300,mirror,801,1,2026-06-02T08:11:19.484256Z
S024,2,84,240,normal,884,1,2026-06-02T08:11:21.967493Z
S024,2,85,240,mirror,1008,1,2026-06-02T08:11:24.423518Z
S024,2,86,120,normal,939,1,2026-06-02T08:11:26.568733Z
S024,2,87,120,mirror,997,1,2026-06-02T08:11:29.316751Z
S024,2,88,240,normal,887,1,2026-06-02T08:11:31.927023Z
S024,2,89,0,normal,380,0,2026-06-02T08:11:34.596133Z
S024,2,90,240,mirror,1060,1,2026-06-02T08:11:36.855778Z
S024,2,91,180,normal,1017,1,2026-06-02T08:11:39.825090Z
S024,2,92,120,mirror,954,1,2026-06-02T08:11:42.464297Z
S024,2,93,0,mirror,574,1,2026-06-02T08:11:44.547812Z
S024,2,94,120,normal,749,1,2026-06-02T08:11:47.382064Z
S024,2,95,60,normal,711,1,2026-06-02T08:11:50.021144Z
S024,2,96,180,mirror,1162,1,2026-06-02T08:11:52.728449Z
S024,2,97,180,mirror,1150,1,2026-06-02T08:11:55.327085Z
S024,2,98,60,normal,633,1,2026-06-02T08:11:57.580231Z
S024,2,99,240,normal,864,1,2026-06-02T08:11:59.596612Z
S024,2,100,180,mirror,1081,1,2026-06-02T08:12:02.563073Z
S024,2,101,300,normal,702,1,2026-06-02T08:12:04.655066Z
S024,2,102,300,normal,701,1,2026-06-02T08:12:06.996687Z
S024,2,103,0,mirror,637,1,2026-06-02T08:12:09.574073Z
S024,2,104,180,mirror,1242,1,2026-06-02T08:12:12.140578Z
S024,2,105,0,normal,509,1,2026-06-02T08:12:14.752313Z
S024,2,106,240,normal,996,1,2026-06-02T08:12:17.356564Z
S024,2,107,240,normal,794,1,2026-06-02T08:12:20.334227Z
S024,2,108,300,mirror,815,1,2026-06-02T08:12:23.033220Z
S024,2,109,120,normal,872,1,2026-06-02T08:12:25.285451Z
S024,2,110,0,mirror,581,1,2026-06-02T08:12:27.321024Z
S024,2,111,120,mirror,909,1,2026-06-02T08:12:30.153766Z
S024,2,112,0,normal,427,1,2026-06-02T08:12:32.807176Z
S024,2,113,120,normal,890,0,2026-06-02T08:12:35.256340Z
S024,2,114,0,normal,530,1,2026-06-02T08:12:37.463586Z
S024,2,115,0,normal,538,1,2026-06-02T08:12:39.742278Z
S024,2,116,300,normal,714,1,2026-06-02T08:12:42.646076Z
S024,2,117,240,mirror,1027,1,2026-06-02T08:12:45.285776Z
S024,2,118,240,mirror,1003,1,2026-06-02T08:12:47.303430Z
S024,2,119,240,mirror,936,0,2026-06-02T08:12:49.972460Z
S024,2,120,180,mirror,1075,1,2026-06-02T08:12:52.965535Z
