subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S014,1,81,60,normal,633,1,2026-05-23T08:04:20.714069Z
S014,1,82,60,normal,638,1,2026-05-23T08:04:23.498446Z
S014,1,83,300,normal,706,1,2026-05-23T08:04:25.754803Z
S014,1,84,120,mirror,905,1,2026-05-23T08:04:27.901777Z
S014,1,85,180,mirror,1201,1,2026-05-23T08:04:30.726276Z
S014,1,86,120,normal,907,1,2026-05-23T08:04:32.988604Z
S014,1,87,60,mirror,815,1,2026-05-23T08:04:35.508618Z
S014,1,88,60,mirror,789,1,2026-05-23T08:04:38.123460Z
S014,1,89,120,mirror,1013,1,2026-05-23T08:04:40.853535Z
S014,1,90,60,mirror,750,1,2026-05-23T08:04:42.951178Z
S014,1,91,180,normal,1016,1,2026-05-23T08:04:45.491501Z
S014,1,92,0,mirror,633,1,2026-05-23T08:04:48.487545Z
S014,1,93,240,mirror,1008,1,2026-05-23T08:04:50.902318Z
S014,1,94,240,mirror,993,1,2026-05-23T08:04:53.058468Z
S014,1,95,60,mirror,852,1,2026-05-23T08:04:55.306711Z
S014,1,96,240,mirror,926,1,2026-05-23T08:04:57.962617Z
S014,1,97,60,normal,665,1,2026-05-23T08:05:00.599211Z
S014,1,98,120,mirror,1065,1,2026-05-23T08:05:02.630843Z
S014,1,99,240,mirror,993,1,2026-05-23T08:05:05.583971Z
S014,1,100,300,normal,826,1,2026-05-23T08:05:08.314189Z
S014,1,101,180,mirror,1018,1,2026-05-23T08:05:10.829771Z
S014,1,102,60,normal,730,1,2026-05-23T08:05:13.702215Z
S014,1,103,240,normal,941,1,2026-05-23T08:05:16.561182Z
S014,1,104,120,normal,822,1,2026-05-23T08:05:18.769159Z
S014,1,105,0,normal,452,1,2026-05-23T08:05:21.113971Z
S014,1,106,300,mirror,739,1,2026-05-23T08:05:23.213896Z
S014,1,107,120,mirror,912,1,2026-05-23T08:05:25.988580Z
S014,1,108,180,normal,1020,1,2026-05-23T08:05:28.655415Z
S014,1,109,240,mirror,949,1,2026-05-23T08:05:31.579365Z
S014,1,110,180,mirror,1058,1,2026-05-23T08:05:33.952169Z
S014,1,111,120,normal,915,1,2026-05-23T08:05:36.649836Z
S014,1,112,120,mirror,895,1,2026-05-23T08:05:39.289882Z
S014,1,113,300,mirror,938,1,2026-05-23T08:05:41.981205Z
S014,1,114,300,mirror,783,1,2026-05-23T08:05:44.067796Z
S014,1,115,60,normal,758,1,2026-05-23T08:05:46.249211Z
S014,1,116,300,mirror,837,1,2026-05-23T08:05:48.256763Z
S014,1,117,180,normal,935,1,2026-05-23T08:05:51.254974Z
S014,1,118,240,normal,898,1,2026-05-23T08:05:53.390334Z
S014,1,119,300,normal,732,1,2026-05-23T08:05:55.693509Z
S014,1,120,0,normal,618,1,2026-05-23T08:05:58.564123Z
S014,2,1,120,normal,981,1,2026-05-23T08:08:00.926529Z
S014,2,2,0,mirror,699,1,2026-05-23T08:08:03.510349Z
S014,2,3,0,mirror,579,1,2026-05-23T08:08:06.068783Z
S014,2,4,120,normal,870,1,2026-05-23T08:08:08.618479Z
S014,2,5,300,mirror,799,1,2026-05-23T08:08:10.902118Z
S014,2,6,0,normal,448,1,2026-05-23T08:08:13.441954Z
S014,2,7,0,normal,692,1,2026-05-23T08:08:16.164849Z
S014,2,8,300,mirror,900,1,2026-05-23T08:08:18.566540Z
S014,2,9,60,normal,730,1,2026-05-23T08:08:20.692355Z
S014,2,10,60,normal,645,1,2026-05-23T08:08:23.286942Z
S014,2,11,300,normal,699,1,2026-05-23T08:08:25.633283Z
S014,2,12,0,normal,529,1,2026-05-23T08:08:28.126243Z
S014,2,13,180,normal,1049,1,2026-05-23T08:08:30.971105Z
S014,2,14,300,normal,722,1,2026-05-23T08:08:33.039692Z
S014,2,15,120,normal,861,1,2026-05-23T08:08:35.310497Z
S014,2,16,300,normal,712,1,2026-05-23T08:08:37.712326Z
S014,2,17,60,mirror,844,1,2026-05-23T08:08:40.407288Z
S014,2,18,300,normal,700,1,2026-05-23T08:08:43.190565Z
S014,2,19,300,normal,809,1,2026-05-23T08:08:45.323629Z
S014,2,20,180,mirror,1068,1,2026-05-23T08:08:48.313623Z
S014,2,21,180,mirror,1144,1,2026-05-23T08:08:50.682360Z
S014,2,22,120,normal,941,1,2026-05-23T08:08:52.698743Z
S014,2,23,180,normal,1065,1,2026-05-23T08:08:54.705078Z
S014,2,24,240,mirror,930,1,2026-05-23T08:08:56.739818Z
S014,2,25,0,normal,575,1,2026-05-23T08:08:58.860755Z
S014,2,26,300,mirror,781,1,2026-05-23T08:09:01.077161Z
S014,2,27,60,normal,776,1,2026-05-23T08:09:03.447747Z
S014,2,28,120,normal,907,1,2026-05-23T08:09:06.241182Z
S014,2,29,60,mirror,780,1,2026-05-23T08:09:08.860334Z
S014,2,30,240,normal,903,1,2026-05-23T08:09:11.230705Z
S014,2,31,240,mirror,960,1,2026-05-23T08:09:13.402866Z
S014,2,32,60,mirror,742,1,2026-05-23T08:09:15.499183Z
S014,2,33,180,normal,1032,1,2026-05-23T08:09:17.685324Z
S014,2,34,240,normal,833,1,2026-05-23T08:09:19.737441Z
S014,2,35,240,normal,826,1,2026-05-23T08:09:22.223559Z
S014,2,36,60,normal,706,1,2026-05-23T08:09:24.660741Z
S014,2,37,0,normal,543,1,2026-05-23T08:09:27.571204Z
S014,2,38,60,normal,718,1,2026-05-23T08:09:30.203816Z
S014,2,39,0,normal,460,1,2026-05-23T08:09:32.948994Z
S014,2,40,300,mirror,868,1,2026-05-23T08:09:35.090785Z
S014,2,41,240,normal,893,1,2026-05-23T08:09:37.893029Z
S014,2,42,120,mirror,1037,1,2026-05-23T08:09:40.084486Z
S014,2,43,0,normal,584,1,2026-05-23T08:09:42.825709Z
S014,2,44,300,mirror,701,1,2026-05-23T08:09:45.823194Z
S014,2,45,300,normal,699,1,2026-05-23T08:09:48.188482Z
S014,2,46,240,normal,875,1,2026-05-23T08:09:50.849463Z
S014,2,47,240,normal,966,1,2026-05-23T08:09:53.319675Z
S014,2,48,240,normal,782,1,2026-05-23T08:09:55.444679Z
S014,2,49,240,normal,893,1,2026-05-23T08:09:58.061692Z
S014,2,50,240,mirror,1008,1,2026-05-23T08:10:01.058236Z
S014,2,51,120,normal,915,1,2026-05-23T08:10:03.755528Z
S014,2,52,240,normal,856,1,2026-05-23T08:10:06.466195Z
S014,2,53,180,normal,1007,1,2026-05-23T08:10:09.256311Z
S014,2,54,300,normal,758,1,2026-05-23T08:10:12.019306Z
S014,2,55,60,normal,688,1,2026-05-23T08:10:14.578197Z
S014,2,56,240,mirror,942,1,2026-05-23T08:10:16.722724Z
S014,2,57,180,normal,943,1,2026-05-23T08:10:19.211682Z
S014,2,58,300,normal,713,1,2026-05-23T08:10:21.991167Z
S014,2,59,300,normal,710,1,2026-05-23T08:10:24.837620Z
S014,2,60,120,mirror,965,1,2026-05-23T08:10:27.740610Z
S014,2,61,240,mirror,896,1,2026-05-23T08:10:30.435137Z
S014,2,62,0,mirror,598,1,2026-05-23T08:10:32.791973Z
S014,2,63,120,normal,907,1,2026-05-23T08:10:34.939997Z
S014,2,64,180,mirror,1178,1,2026-05-23T08:10:37.052023Z
S014,2,65,0,mirror,756,1,2026-05-23T08:10:39.790928Z
S014,2,66,0,mirror,655,1,2026-05-23T08:10:42.650377Z
S014,2,67,0,normal,557,1,2026-05-23T08:10:45.047133Z
S014,2,68,0,mirror,717,1,2026-05-23T08:10:47.442124Z
S014,2,69,180,mirror,1114,1,2026-05-23T08:10:50.435054Z
S014,2,70,240,mirror,1043,1,2026-05-23T08:10:52.766706Z
S014,2,71,300,mirror,749,1,2026-05-23T08:10:55.255193Z
S014,2,72,300,mirror,813,1,2026-05-23T08:10:57.893469Z
S014,2,73,120,normal,925,1,2026-05-23T08:11:00.352112Z
S014,2,74,180,normal,1065,1,2026-05-23T08:11:03.256302Z
S014,2,75,120,mirror,939,1,2026-05-23T08:11:06.200434Z
S014,2,76,60,mirror,746,1,2026-05-23T08:11:08.763501Z
S014,2,77,60,mirror,707,1,2026-05-23T08:11:11.689825Z
S014,2,78,180,mirror,1188,0,2026-05-23T08:11:13.854789Z
S014,2,79,120,mirror,888,1,2026-05-23T08:11:16.348391Z
S014,2,80,180,mirror,1089,1,2026-05-23T08:11:19.016017Z
S014,2,81,60,mirror,807,1,2026-05-23T08:11:21.132493Z
S014,2,82,180,normal,1041,1,2026-05-23T08:11:23.654641Z
S014,2,83,0,mirror,619,1,2026-05-23T08:11:26.462624Z
S014,2,84,240,mirror,972,1,2026-05-23T08:11:28.766987Z
S014,2,85,60,normal,625,1,2026-05-23T08:11:31.398873Z
S014,2,86,180,mirror,1101,1,2026-05-23T08:11:33.406623Z
S014,2,87,60,normal,685,1,2026-05-23T08:11:35.710925Z
S014,2,88,120,mirror,876,1,2026-05-23T08:11:38.455499Z
S014,2,89,180,normal,1090,1,2026-05-23T08:11:41.057807Z
S014,2,90,240,mirror,979,1,2026-05-23T08:11:43.933348Z
S014,2,91,0,normal,583,1,2026-05-23T08:11:46.461131Z
S014,2,92,240,mirror,1006,1,2026-05-23T08:11:49.401260Z
S014,2,93,60,normal,672,1,2026-05-23T08:11:51.522159Z
S014,2,94,240,mirror,1031,1,2026-05-23T08:11:54.225089Z
S014,2,95,120,normal,847,1,2026-05-23T08:11:57.216824Z
S014,2,96,60,mirror,858,1,2026-05-23T08:11:59.883594Z
S014,2,97,300,mirror,818,1,2026-05-23T08:12:02.626851Z
S014,2,98,240,normal,889,1,2026-05-23T08:12:04.893180Z
S014,2,99,0,mirror,601,1,2026-05-23T08:12:07.096789Z
S014,2,100,300,mirror,772,1,2026-05-23T08:12:09.961096Z
S014,2,101,120,mirror,975,1,2026-05-23T08:12:12.416224Z
S014,2,102,300,mirror,754,1,2026-05-23T08:12:15.153394Z
S014,2,103,60,mirror,753,1,2026-05-23T08:12:17.558751Z
S014,2,104,180,normal,1020,1,2026-05-23T08:12:20.270302Z
S014,2,105,60,mirror,760,1,2026-05-23T08:12:22.990600Z
S014,2,106,0,mirror,585,1,2026-05-23T08:12:25.525394Z
S014,2,107,120,mirror,980,1,2026-05-23T08:12:27.598290Z
S014,2,108,120,normal,780,1,2026-05-23T08:12:29.650400Z
S014,2,109,0,mirror,698,1,2026-05-23T08:12:32.100501Z
S014,2,110,300,normal,792,1,2026-05-23T08:12:34.531300Z
S014,2,111,60,normal,751,1,2026-05-23T08:12:37.331155Z
S014,2,112,120,mirror,1111,1,2026-05-23T08:12:39.753032Z
S014,2,113,180,mirror,1117,1,2026-05-23T08:12:41.925015Z
S014,2,114,60,mirror,783,1,2026-05-23T08:12:44.360356Z
S014,2,115,120,mirror,976,1,2026-05-23T08:12:46.694874Z
S014,2,116,120,mirror,949,1,2026-05-23T08:12:49.034591Z
S014,2,117,180,mirror,1216,1,2026-05-23T08:12:51.765300Z
S014,2,118,180,normal,1165,1,2026-05-23T08:12:54.141873Z
S014,2,119,0,normal,538,1,2026-05-23T08:12:56.948976Z
S014,2,120,180,mirror,1130,1,2026-05-23T08:12:59.575763Z
