subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S008,2,73,240,mirror,981,1,2026-05-17T08:11:07.934954Z
S008,2,74,180,normal,986,1,2026-05-17T08:11:10.049580Z
S008,2,75,240,mirror,945,1,2026-05-17T08:11:12.161907Z
S008,2,76,60,mirror,840,1,2026-05-17T08:11:14.270485Z
S008,2,77,120,normal,809,1,2026-05-17T08:11:16.888984Z
S008,2,78,120,mirror,943,1,2026-05-17T08:11:19.436923Z
S008,2,79,0,normal,577,1,2026-05-17T08:11:22.053765Z
S008,2,80,120,normal,902,1,2026-05-17T08:11:24.560849Z
S008,2,81,300,normal,734,1,2026-05-17T08:11:27.158223Z
S008,2,82,60,mirror,859,1,2026-05-17T08:11:29.487380Z
S008,2,83,60,mirror,864,1,2026-05-17T08:11:31.574593Z
S008,2,84,0,mirror,676,1,2026-05-17T08:11:33.681479Z
S008,2,85,300,mirror,784,1,2026-05-17T08:11:36.662764Z
S008,2,86,180,mirror,991,1,2026-05-17T08:11:39.035617Z
S008,2,87,0,normal,456,1,2026-05-17T08:11:41.606840Z
S008,2,88,60,normal,627,1,2026-05-17T08:11:43.692642Z
S008,2,89,120,normal,911,1,2026-05-17T08:11:46.093201Z
S008,2,90,0,normal,523,1,2026-05-17T08:11:48.861003Z
S008,2,91,60,normal,691,1,2026-05-17T08:11:51.206188Z
S008,2,92,240,normal,840,1,2026-05-17T08:11:53.654350Z
S008,2,93,300,normal,687,1,2026-05-17T08:11:56.263947Z
S008,2,94,60,mirror,770,1,2026-05-17T08:11:58.973176Z
S008,2,95,120,mirror,901,1,2026-05-17T08:12:01.000242Z
S008,2,96,0,normal,556,1,2026-05-17T08:12:03.727634Z
S008,2,97,240,mirror,997,1,2026-05-17T08:12:06.506025Z
S008,2,98,240,normal,832,1,2026-05-17T08:12:08.830313Z
S008,2,99,60,mirror,764,1,2026-05-17T08:12:10.917712Z
S008,2,100,0,normal,470,1,2026-05-17T08:12:13.799329Z
S008,2,101,300,mirror,760,1,2026-05-17T08:12:16.012884Z
S008,2,102,120,normal,846,1,2026-05-17T08:12:18.207175Z
S008,2,103,0,normal,517,1,2026-05-17T08:12:21.202066Z
S008,2,104,0,mirror,664,1,2026-05-17T08:12:23.393102Z
S008,2,105,120,normal,862,1,2026-05-17T08:12:25.831784Z
S008,2,106,120,normal,876,1,2026-05-17T08:12:28.522747Z
S008,2,107,120,mirror,857,1,2026-05-17T08:12:30.666995Z
S008,2,108,240,normal,846,1,2026-05-17T08:12:33.635585Z
S008,2,109,120,normal,898,1,2026-05-17T08:12:35.909776Z
S008,2,110,60,normal,737,0,2026-05-17T08:12:38.280859Z
S008,2,111,60,normal,760,1,2026-05-17T08:12:40.358409Z
S008,2,112,300,normal,777,1,2026-05-17T08:12:42.992442Z
S008,2,113,180,mirror,1214,1,2026-05-17T08:12:45.985993Z
S008,2,114,300,normal,760,1,2026-05-17T08:12:47.996520Z
S008,2,115,60,normal,745,1,2026-05-17T08:12:50.587509Z
S008,2,116,0,mirror,576,1,2026-05-17T08:12:52.975922Z
S008,2,117,60,mirror,787,1,2026-05-17T08:12:55.382228Z
S008,2,118,240,mirror,950,1,2026-05-17T08:12:57.963563Z
S008,2,119,60,normal,803,1,2026-05-17T08:13:00.098295Z
S008,2,120,300,mirror,902,1,2026-05-17T08:13:02.322847Z
