subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S013,1,16,0,mirror,678,1,2026-05-22T08:01:36.905505Z
S013,1,17,0,mirror,686,1,2026-05-22T08:01:39.022507Z
S013,1,18,240,mirror,984,1,2026-05-22T08:01:41.171101Z
S013,1,19,240,normal,863,0,2026-05-22T08:01:43.293714Z
S013,1,20,300,normal,765,1,2026-05-22T08:01:46.042589Z
S013,1,21,0,normal,576,1,2026-05-22T08:01:48.405436Z
S013,1,22,300,mirror,803,1,2026-05-22T08:01:50.530003Z
S013,1,23,240,mirror,989,1,2026-05-22T08:01:53.481273Z
S013,1,24,60,mirror,839,1,2026-05-22T08:01:56.210685Z
S013,1,25,0,normal,547,1,2026-05-22T08:01:58.221059Z
S013,1,26,180,mirror,1204,1,2026-05-22T08:02:00.913977Z
S013,1,27,120,mirror,941,1,2026-05-22T08:02:03.849231Z
S013,1,28,120,normal,921,0,2026-05-22T08:02:05.934038Z
S013,1,29,120,mirror,914,1,2026-05-22T08:02:08.242742Z
S013,1,30,60,normal,782,1,2026-05-22T08:02:11.099152Z
S013,1,31,120,normal,863,1,2026-05-22T08:02:13.293573Z
S013,1,32,180,mirror,1087,1,2026-05-22T08:02:15.656000Z
S013,1,33,300,mirror,846,1,2026-05-22T08:02:18.114940Z
S013,1,34,60,mirror,758,1,2026-05-22T08:02:20.136198Z
S013,1,35,180,normal,1041,1,2026-05-22T08:02:22.934031Z
S013,1,36,300,mirror,748,1,2026-05-22T08:02:25.444586Z
S013,1,37,180,normal,999,1,2026-05-22T08:02:28.328683Z
S013,1,38,0,mirror,725,1,2026-05-22T08:02:31.076850Z
S013,1,39,180,normal,1125,1,2026-05-22T08:02:33.228416Z
S013,1,40,60,normal,711,1,2026-05-22T08:02:35.398371Z
S013,1,41,180,mirror,1171,1,2026-05-22T08:02:37.525299Z
S013,1,42,0,normal,543,1,2026-05-22T08:02:39.685026Z
S013,1,43,120,normal,885,1,2026-05-22T08:02:41.740176Z
S013,1,44,60,mirror,762,1,2026-05-22T08:02:43.809378Z
S013,1,45,240,normal,958,1,2026-05-22T08:02:46.396241Z
S013,1,46,120,mirror,969,1,2026-05-22T08:02:49.040143Z
S013,1,47,120,normal,890,1,2026-05-22T08:02:51.160527Z
S013,1,48,240,normal,931,1,2026-05-22T08:02:53.902469Z
S013,1,49,240,normal,946,1,2026-05-22T08:02:56.346029Z
S013,1,50,240,mirror,933,1,2026-05-22T08:02:58.431985Z
S013,1,51,300,mirror,733,1,2026-05-22T08:03:00.577053Z
S013,1,52,180,mirror,1076,1,2026-05-22T08:03:02.787500Z
S013,1,53,0,mirror,672,1,2026-05-22T08:03:05.613816Z
S013,1,54,240,normal,894,1,2026-05-22T08:03:08.111943Z
S013,1,55,300,mirror,814,1,2026-05-22T08:03:10.139207Z
S013,1,56,300,normal,666,1,2026-05-22T08:03:12.262642Z
S013,1,57,60,normal,730,1,2026-05-22T08:03:14.375088Z
S013,1,58,60,normal,613,1,2026-05-22T08:03:17.324590Z
S013,1,59,0,mirror,599,1,2026-05-22T08:03:19.850740Z
S013,1,60,180,mirror,1171,1,2026-05-22T08:03:22.387250Z
S013,1,61,60,normal,777,1,2026-05-22T08:03:24.548183Z
S013,1,62,60,mirror,818,1,2026-05-22T08:03:26.907482Z
S013,1,63,300,normal,727,1,2026-05-22T08:03:29.597717Z
S013,1,64,0,normal,451,1,2026-05-22T08:03:32.539141Z
S013,1,65,120,mirror,938,1,2026-05-22T08:03:34.824680Z
S013,1,66,120,normal,873,1,2026-05-22T08:03:37.756546Z
S013,1,67,300,normal,725,1,2026-05-22T08:03:39.871248Z
S013,1,68,0,mirror,640,1,2026-05-22T08:03:42.435761Z
S013,1,69,60,normal,688,1,2026-05-22T08:03:44.716695Z
S013,1,70,120,mirror,985,1,2026-05-22T08:03:47.282876Z
S013,1,71,240,mirror,893,1,2026-05-22T08:03:49.750279Z
S013,1,72,240,normal,869,1,2026-05-22T08:03:52.738227Z
S013,1,73,180,normal,1052,1,2026-05-22T08:03:55.274138Z
S013,1,74,180,mirror,1190,1,2026-05-22T08:03:57.965899Z
S013,1,75,0,normal,501,1,2026-05-22T08:04:00.504172Z
S013,1,76,300,mirror,791,1,2026-05-22T08:04:03.014309Z
S013,1,77,180,mirror,1057,1,2026-05-22T08:04:05.648079Z
S013,1,78,180,normal,1009,1,2026-05-22T08:04:08.226453Z
S013,1,79,60,normal,709,1,2026-05-22T08:04:10.852016Z
S013,1,80,120,mirror,928,1,2026-05-22T08:04:13.794360Z
S013,1,81,0,normal,503,1,2026-05-22T08:04:16.605548Z
S013,1,82,300,normal,633,1,2026-05-22T08:04:18.655846Z
S013,1,83,120,normal,860,1,2026-05-22T08:04:21.640022Z
S013,1,84,300,normal,673,1,2026-05-22T08:04:24.466991Z
S013,1,85,180,mirror,1057,1,2026-05-22T08:04:26.604073Z
S013,1,86,120,normal,874,0,2026-05-22T08:04:29.294476Z
S013,1,87,60,normal,601,1,2026-05-22T08:04:31.525076Z
S013,1,88,60,normal,793,1,2026-05-22T08:04:34.497338Z
S013,1,89,240,mirror,983,1,2026-05-22T08:04:36.805537Z
S013,1,90,0,normal,611,1,2026-05-22T08:04:39.611030Z
S013,1,91,240,normal,931,1,2026-05-22T08:04:41.744687Z
S013,1,92,300,normal,706,1,2026-05-22T08:04:43.789166Z
S013,1,93,60,normal,707,1,2026-05-22T08:04:45.887721Z
S013,1,94,240,mirror,847,1,2026-05-22T08:04:48.479798Z
S013,1,95,120,mirror,1046,1,2026-05-22T08:04:51.155048Z
S013,1,96,120,normal,949,1,2026-05-22T08:04:53.387456Z
S013,1,97,60,mirror,756,1,2026-05-22T08:04:56.121144Z
S013,1,98,180,normal,1106,1,2026-05-22T08:04:58.396151Z
S013,1,99,60,mirror,793,1,2026-05-22T08:05:01.049939Z
S013,1,100,300,normal,721,1,2026-05-22T08:05:03.896525Z
S013,1,101,180,mirror,1097,1,2026-05-22T08:05:06.261220Z
S013,1,102,60,mirror,806,1,2026-05-22T08:05:08.667359Z
S013,1,103,120,normal,858,1,2026-05-22T08:05:11.010469Z
S013,1,104,300,mirror,766,1,2026-05-22T08:05:13.543852Z
S013,1,105,300,mirror,770,1,2026-05-22T08:05:16.171122Z
S013,1,106,120,mirror,946,0,2026-05-22T08:05:18.275742Z
S013,1,107,240,normal,736,1,2026-05-22T08:05:21.063837Z
S013,1,108,180,normal,1105,1,2026-05-22T08:05:23.436575Z
S013,1,109,180,normal,1032,1,2026-05-22T08:05:26.114678Z
S013,1,110,120,mirror,1018,1,2026-05-22T08:05:28.684991Z
S013,1,111,0,mirror,600,1,2026-05-22T08:05:31.173932Z
S013,1,112,240,normal,890,1,2026-05-22T08:05:33.243409Z
S013,1,113,0,normal,522,1,2026-05-22T08:05:35.634983Z
S013,1,114,240,mirror,921,1,2026-05-22T08:05:37.816327Z
S013,1,115,240,normal,934,1,2026-05-22T08:05:40.531757Z
S013,1,116,120,normal,829,1,2026-05-22T08:05:43.332052Z
S013,1,117,0,mirror,692,1,2026-05-22T08:05:45.764571Z
S013,1,118,300,mirror,822,1,2026-05-22T08:05:48.576811Z
S013,1,119,180,normal,995,1,2026-05-22T08:05:51.069518Z
S013,1,120,0,mirror,669,1,2026-05-22T08:05:53.425413Z
S013,2,1,60,normal,738,1,2026-05-22T08:07:55.457697Z
S013,2,2,240,normal,899,1,2026-05-22T08:07:57.516152Z
S013,2,3,60,mirror,839,1,2026-05-22T08:08:00.062757Z
S013,2,4,60,normal,724,1,2026-05-22T08:08:02.797702Z
S013,2,5,0,mirror,606,1,2026-05-22T08:08:05.147385Z
S013,2,6,240,normal,938,1,2026-05-22T08:08:07.538277Z
S013,2,7,180,normal,972,0,2026-05-22T08:08:10.123227Z
S013,2,8,300,mirror,805,1,2026-05-22T08:08:13.120738Z
S013,2,9,120,mirror,985,1,2026-05-22T08:08:15.390128Z
S013,2,10,120,normal,948,1,2026-05-22T08:08:17.749262Z
S013,2,11,180,mirror,1011,0,2026-05-22T08:08:19.754726Z
S013,2,12,0,mirror,600,1,2026-05-22T08:08:22.195043Z
S013,2,13,240,mirror,900,1,2026-05-22T08:08:25.193139Z
S013,2,14,300,mirror,846,1,2026-05-22T08:08:27.319207Z
S013,2,15,60,mirror,675,1,2026-05-22T08:08:29.496882Z
S013,2,16,300,normal,777,1,2026-05-22T08:08:32.321783Z
S013,2,17,0,normal,549,1,2026-05-22T08:08:35.034265Z
S013,2,18,60,mirror,769,1,2026-05-22T08:08:37.078567Z
S013,2,19,300,normal,728,1,2026-05-22T08:08:39.591342Z
S013,2,20,60,normal,678,1,2026-05-22T08:08:41.671265Z
S013,2,21,300,normal,670,1,2026-05-22T08:08:44.005802Z
S013,2,22,60,normal,730,1,2026-05-22T08:08:46.361354Z
S013,2,23,0,normal,569,1,2026-05-22T08:08:48.460894Z
S013,2,24,240,mirror,980,1,2026-05-22T08:08:51.443101Z
S013,2,25,0,normal,586,1,2026-05-22T08:08:53.804369Z
S013,2,26,120,mirror,1087,1,2026-05-22T08:08:56.515362Z
S013,2,27,180,normal,1027,1,2026-05-22T08:08:58.610901Z
S013,2,28,120,normal,912,1,2026-05-22T08:09:00.862896Z
S013,2,29,300,mirror,811,1,2026-05-22T08:09:03.292307Z
S013,2,30,180,normal,1054,1,2026-05-22T08:09:05.850718Z
S013,2,31,240,mirror,1041,0,2026-05-22T08:09:08.603941Z
S013,2,32,180,normal,1112,1,2026-05-22T08:09:11.451507Z
S013,2,33,0,normal,516,1,2026-05-22T08:09:14.375206Z
S013,2,34,240,normal,812,1,2026-05-22T08:09:17.016941Z
S013,2,35,0,mirror,684,1,2026-05-22T08:09:19.628828Z
S013,2,36,300,normal,839,1,2026-05-22T08:09:22.599156Z
S013,2,37,180,mirror,982,1,2026-05-22T08:09:25.524854Z
S013,2,38,0,mirror,626,0,2026-05-22T08:09:27.753811Z
S013,2,39,60,normal,628,1,2026-05-22T08:09:30.414810Z
S013,2,40,0,mirror,672,1,2026-05-22T08:09:32.770277Z
S013,2,41,120,mirror,997,1,2026-05-22T08:09:35.253803Z
S013,2,42,180,normal,1096,1,2026-05-22T08:09:37.267294Z
S013,2,43,300,normal,699,1,2026-05-22T08:09:39.452236Z
S013,2,44,60,mirror,737,1,2026-05-22T08:09:41.492592Z
S013,2,45,120,mirror,1067,1,2026-05-22T08:09:44.368641Z
S013,2,46,0,normal,496,1,2026-05-22T08:09:47.332851Z
S013,2,47,240,mirror,1081,1,2026-05-22T08:09:50.140657Z
S013,2,48,0,normal,610,1,2026-05-22T08:09:53.101965Z
S013,2,49,60,mirror,830,1,2026-05-22T08:09:55.844467Z
S013,2,50,0,mirror,623,1,2026-05-22T08:09:58.373420Z
S013,2,51,180,normal,1010,1,2026-05-22T08:10:00.769414Z
S013,2,52,240,mirror,1101,1,2026-05-22T08:10:03.444879Z
S013,2,53,0,mirror,560,1,2026-05-22T08:10:06.347544Z
S013,2,54,300,mirror,885,1,2026-05-22T08:10:08.366055Z
S013,2,55,60,normal,747,1,2026-05-22T08:10:10.638910Z
S013,2,56,300,normal,723,1,2026-05-22T08:10:12.947650Z
S013,2,57,60,mirror,771,1,2026-05-22T08:10:15.086359Z
S013,2,58,60,mirror,756,1,2026-05-22T08:10:17.985360Z
S013,2,59,120,normal,848,1,2026-05-22T08:10:20.815006Z
S013,2,60,180,mirror,1084,1,2026-05-22T08:10:23.644214Z
S013,2,61,180,normal,1063,1,2026-05-22T08:10:26.498421Z
S013,2,62,120,mirror,944,1,2026-05-22T08:10:28.707558Z
S013,2,63,0,normal,586,1,2026-05-22T08:10:31.096188Z
S013,2,64,240,mirror,936,1,2026-05-22T08:10:33.827614Z
S013,2,65,300,mirror,787,1,2026-05-22T08:10:35.898012Z
S013,2,66,240,normal,908,1,2026-05-22T08:10:38.753604Z
S013,2,67,0,normal,584,1,2026-05-22T08:10:41.449850Z
S013,2,68,240,mirror,1072,1,2026-05-22T08:10:43.625525Z
S013,2,69,300,mirror,886,1,2026-05-22T08:10:46.061879Z
S013,2,70,180,normal,921,1,2026-05-22T08:10:48.486193Z
S013,2,71,300,normal,618,1,2026-05-22T08:10:51.325490Z
S013,2,72,240,normal,971,1,2026-05-22T08:10:53.753449Z
S013,2,73,60,normal,786,1,2026-05-22T08:10:56.630292Z
S013,2,74,180,normal,1039,1,2026-05-22T08:10:59.620342Z
S013,2,75,120,normal,950,1,2026-05-22T08:11:02.001771Z
S013,2,76,120,normal,836,1,2026-05-22T08:11:04.208159Z
S013,2,77,180,mirror,1151,1,2026-05-22T08:11:07.086801Z
S013,2,78,180,mirror,1148,1,2026-05-22T08:11:09.463850Z
S013,2,79,300,normal,726,1,2026-05-22T08:11:12.184205Z
S013,2,80,300,mirror,829,1,2026-05-22T08:11:14.567535Z
S013,2,81,300,normal,731,1,2026-05-22T08:11:16.904946Z
S013,2,82,240,normal,843,1,2026-05-22T08:11:19.407006Z
S013,2,83,300,mirror,870,1,2026-05-22T08:11:21.678369Z
S013,2,84,120,mirror,999,1,2026-05-22T08:11:24.547099Z
S013,2,85,240,normal,819,1,2026-05-22T08:11:26.640088Z
S013,2,86,120,normal,912,1,2026-05-22T08:11:28.764871Z
S013,2,87,180,mirror,1164,1,2026-05-22T08:11:30.911052Z
S013,2,88,180,mirror,1144,1,2026-05-22T08:11:33.029005Z
S013,2,89,0,mirror,765,1,2026-05-22T08:11:35.193457Z
S013,2,90,180,mirror,1235,1,2026-05-22T08:11:37.445515Z
S013,2,91,180,mirror,1067,1,2026-05-22T08:11:40.115871Z
S013,2,92,300,normal,763,1,2026-05-22T08:11:42.484184Z
S013,2,93,120,mirror,974,1,2026-05-22T08:11:44.799277Z
S013,2,94,300,mirror,806,0,2026-05-22T08:11:47.257447Z
S013,2,95,240,normal,812,1,2026-05-22T08:11:49.958097Z
S013,2,96,0,normal,487,1,2026-05-22T08:11:52.051167Z
S013,2,97,240,normal,873,1,2026-05-22T08:11:54.268396Z
S013,2,98,0,mirror,682,1,2026-05-22T08:11:57.194976Z
S013,2,99,240,mirror,987,1,2026-05-22T08:11:59.828798Z
S013,2,100,60,normal,724,1,2026-05-22T08:12:02.254568Z
S013,2,101,60,mirror,720,1,2026-05-22T08:12:05.164277Z
S013,2,102,120,mirror,971,1,2026-05-22T08:12:07.423289Z
S013,2,103,240,normal,866,1,2026-05-22T08:12:09.512992Z
S013,2,104,60,normal,708,1,2026-05-22T08:12:12.222153Z
S013,2,105,120,normal,872,1,2026-05-22T08:12:15.086606Z
S013,2,106,240,mirror,911,1,2026-05-22T08:12:17.093018Z
S013,2,107,120,normal,873,1,2026-05-22T08:12:19.935888Z
S013,2,108,120,normal,889,1,2026-05-22T08:12:22.687210Z
S013,2,109,120,mirror,885,1,2026-05-22T08:12:25.039193Z
S013,2,110,300,mirror,777,1,2026-05-22T08:12:27.797242Z
S013,2,111,180,normal,1023,1,2026-05-22T08:12:30.105496Z
S013,2,112,0,mirror,551,1,2026-05-22T08:12:32.533791Z
S013,2,113,0,normal,644,1,2026-05-22T08:12:34.575693Z
S013,2,114,60,mirror,848,1,2026-05-22T08:12:37.363934Z
S013,2,115,120,mirror,949,1,2026-05-22T08:12:39.712821Z
S013,2,116,240,mirror,836,1,2026-05-22T08:12:42.407204Z
S013,2,117,120,normal,753,1,2026-05-22T08:12:45.059013Z
S013,2,118,180,mirror,1059,1,2026-05-22T08:12:47.418489Z
S013,2,119,60,mirror,790,1,2026-05-22T08:12:49.513312Z
S013,2,120,60,normal,697,0,2026-05-22T08:12:52.316972Z
