subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S002,1,109,180,mirror,1103,1,2026-05-11T08:05:32.998040Z
S002,1,110,240,normal,852,1,2026-05-11T08:05:35.891754Z
S002,1,111,60,mirror,781,1,2026-05-11T08:05:38.353589Z
S002,1,112,300,mirror,678,1,2026-05-11T08:05:40.448853Z
S002,1,113,0,normal,575,1,2026-05-11T08:05:42.542667Z
S002,1,114,180,normal,1085,1,2026-05-11T08:05:45.003900Z
S002,1,115,60,normal,744,1,2026-05-11T08:05:47.475376Z
S002,1,116,180,normal,970,1,2026-05-11T08:05:49.898058Z
S002,1,117,0,normal,555,1,2026-05-11T08:05:52.408814Z
S002,1,118,240,mirror,941,1,2026-05-11T08:05:55.228797Z
S002,1,119,60,mirror,827,1,2026-05-11T08:05:57.755237Z
S002,1,120,0,normal,572,1,2026-05-11T08:05:59.847859Z
S002,2,1,300,normal,712,1,2026-05-11T08:08:02.192918Z
S002,2,2,120,mirror,1040,1,2026-05-11T08:08:04.547122Z
S002,2,3,60,normal,687,1,2026-05-11T08:08:06.741843Z
S002,2,4,120,mirror,1043,1,2026-05-11T08:08:09.408649Z
S002,2,5,0,normal,502,1,2026-05-11T08:08:11.948398Z
S002,2,6,180,normal,1069,1,2026-05-11T08:08:14.895660Z
S002,2,7,0,mirror,649,1,2026-05-11T08:08:17.042066Z
S002,2,8,300,mirror,867,1,2026-05-11T08:08:19.177628Z
S002,2,9,120,mirror,1074,1,2026-05-11T08:08:21.766918Z
S002,2,10,300,normal,650,1,2026-05-11T08:08:24.616304Z
S002,2,11,0,normal,582,1,2026-05-11T08:08:26.773574Z
S002,2,12,180,mirror,1116,1,2026-05-11T08:08:29.036171Z
S002,2,13,180,mirror,1121,1,2026-05-11T08:08:31.877041Z
S002,2,14,300,mirror,820,1,2026-05-11T08:08:34.222625Z
S002,2,15,120,normal,811,1,2026-05-11T08:08:36.898372Z
S002,2,16,0,mirror,645,1,2026-05-11T08:08:39.334943Z
S002,2,17,60,mirror,764,1,2026-05-11T08:08:41.579122Z
S002,2,18,60,normal,617,1,2026-05-11T08:08:43.967465Z
S002,2,19,0,normal,627,1,2026-05-11T08:08:46.575775Z
S002,2,20,120,mirror,905,1,2026-05-11T08:08:48.992615Z
S002,2,21,60,normal,752,1,2026-05-11T08:08:51.028651Z
S002,2,22,120,normal,928,1,2026-05-11T08:08:53.358520Z
S002,2,23,300,normal,660,1,2026-05-11T08:08:55.472193Z
S002,2,24,0,normal,444,1,2026-05-11T08:08:57.885057Z
S002,2,25,0,mirror,638,1,2026-05-11T08:09:00.268156Z
S002,2,26,0,normal,611,1,2026-05-11T08:09:02.670007Z
S002,2,27,240,normal,886,1,2026-05-11T08:09:04.871533Z
S002,2,28,120,normal,841,1,2026-05-11T08:09:07.393548Z
S002,2,29,0,mirror,536,1,2026-05-11T08:09:09.846234Z
S002,2,30,300,normal,799,1,2026-05-11T08:09:12.036267Z
S002,2,31,0,normal,540,1,2026-05-11T08:09:14.916250Z
S002,2,32,180,normal,942,1,2026-05-11T08:09:17.398170Z
S002,2,33,300,mirror,734,1,2026-05-11T08:09:19.435515Z
S002,2,34,60,normal,607,1,2026-05-11T08:09:22.121862Z
S002,2,35,0,mirror,758,1,2026-05-11T08:09:24.783636Z
S002,2,36,180,mirror,1155,1,2026-05-11T08:09:27.583029Z
S002,2,37,0,normal,556,1,2026-05-11T08:09:30.508566Z
S002,2,38,240,normal,919,1,2026-05-11T08:09:32.873617Z
S002,2,39,240,mirror,976,1,2026-05-11T08:09:35.445297Z
S002,2,40,180,mirror,1075,1,2026-05-11T08:09:37.979870Z
S002,2,41,240,normal,824,1,2026-05-11T08:09:40.892585Z
S002,2,42,240,normal,819,0,2026-05-11T08:09:43.079734Z
S002,2,43,240,normal,998,1,2026-05-11T08:09:45.489909Z
S002,2,44,60,normal,674,1,2026-05-11T08:09:48.226948Z
S002,2,45,60,mirror,816,1,2026-05-11T08:09:50.939493Z
S002,2,46,240,normal,902,1,2026-05-11T08:09:53.114250Z
S002,2,47,240,normal,884,1,2026-05-11T08:09:55.372173Z
S002,2,48,300,normal,722,1,2026-05-11T08:09:57.806926Z
S002,2,49,240,mirror,1031,1,2026-05-11T08:10:00.466705Z
S002,2,50,60,mirror,872,1,2026-05-11T08:10:02.696480Z
S002,2,51,60,normal,657,1,2026-05-11T08:10:05.030715Z
S002,2,52,180,normal,1031,1,2026-05-11T08:10:07.962440Z
S002,2,53,60,normal,675,1,2026-05-11T08:10:10.241092Z
S002,2,54,240,mirror,951,1,2026-05-11T08:10:12.974518Z
S002,2,55,60,normal,698,1,2026-05-11T08:10:15.390072Z
S002,2,56,60,normal,782,1,2026-05-11T08:10:17.863847Z
S002,2,57,240,mirror,1029,1,2026-05-11T08:10:19.869489Z
S002,2,58,120,normal,860,1,2026-05-11T08:10:22.287538Z
S002,2,59,120,mirror,922,1,2026-05-11T08:10:24.751165Z
S002,2,60,60,mirror,859,1,2026-05-11T08:10:27.037776Z
S002,2,61,0,normal,472,1,2026-05-11T08:10:29.426737Z
S002,2,62,120,normal,819,1,2026-05-11T08:10:31.501010Z
S002,2,63,180,normal,981,1,2026-05-11T08:10:33.519369Z
S002,2,64,240,mirror,915,1,2026-05-11T08:10:35.683811Z
S002,2,65,300,mirror,776,1,2026-05-11T08:10:38.442000Z
S002,2,66,0,mirror,707,1,2026-05-11T08:10:40.505203Z
S002,2,67,180,normal,1119,1,2026-05-11T08:10:42.593637Z
S002,2,68,0,mirror,689,1,2026-05-11T08:10:44.741732Z
S002,2,69,240,normal,859,1,2026-05-11T08:10:47.223617Z
S002,2,70,300,normal,757,1,2026-05-11T08:10:49.562891Z
S002,2,71,0,mirror,570,1,2026-05-11T08:10:52.475755Z
S002,2,72,240,mirror,1060,1,2026-05-11T08:10:55.145138Z
S002,2,73,120,mirror,851,1,2026-05-11T08:10:57.229640Z
S002,2,74,180,normal,991,1,2026-05-11T08:11:00.224611Z
S002,2,75,60,mirror,803,1,2026-05-11T08:11:02.500721Z
S002,2,76,240,normal,889,1,2026-05-11T08:11:05.127192Z
S002,2,77,240,mirror,872,1,2026-05-11T08:11:07.764288Z
S002,2,78,300,normal,684,1,2026-05-11T08:11:10.578812Z
S002,2,79,180,mirror,1093,1,2026-05-11T08:11:13.114155Z
S002,2,80,300,mirror,862,1,2026-05-11T08:11:15.743808Z
S002,2,81,240,mirror,886,1,2026-05-11T08:11:18.719381Z
S002,2,82,180,mirror,1083,1,2026-05-11T08:11:20.747227Z
S002,2,83,240,normal,915,1,2026-05-11T08:11:23.455698Z
S002,2,84,120,mirror,985,1,2026-05-11T08:11:26.223339Z
S002,2,85,300,mirror,888,1,2026-05-11T08:11:28.425732Z
S002,2,86,300,mirror,648,1,2026-05-11T08:11:31.041229Z
S002,2,87,0,mirror,565,1,2026-05-11T08:11:33.541043Z
S002,2,88,120,normal,930,1,2026-05-11T08:11:36.349838Z
S002,2,89,120,normal,882,1,2026-05-11T08:11:39.344116Z
S002,2,90,120,normal,829,1,2026-05-11T08:11:41.346751Z
S002,2,91,240,mirror,1033,1,2026-05-11T08:11:43.916097Z
S002,2,92,180,normal,966,0,2026-05-11T08:11:46.360460Z
S002,2,93,60,mirror,855,1,2026-05-11T08:11:49.033046Z
S002,2,94,120,mirror,960,1,2026-05-11T08:11:51.922461Z
S002,2,95,300,normal,709,1,2026-05-11T08:11:54.048189Z
S002,2,96,60,mirror,753,1,2026-05-11T08:11:56.399602Z
S002,2,97,180,normal,991,1,2026-05-11T08:11:58.991354Z
S002,2,98,60,mirror,678,1,2026-05-11T08:12:01.867334Z
S002,2,99,300,normal,619,1,2026-05-11T08:12:03.945585Z
S002,2,100,0,normal,580,1,2026-05-11T08:12:05.999860Z
S002,2,101,300,mirror,831,1,2026-05-11T08:12:08.560264Z
S002,2,102,300,mirror,941,1,2026-05-11T08:12:11.098455Z
S002,2,103,180,mirror,1114,1,2026-05-11T08:12:13.924704Z
S002,2,104,180,mirror,1164,1,2026-05-11T08:12:15.967759Z
S002,2,105,180,normal,1130,1,2026-05-11T08:12:18.674704Z
S002,2,106,300,normal,808,1,2026-05-11T08:12:21.094196Z
S002,2,107,120,mirror,979,1,2026-05-11T08:12:23.208722Z
S002,2,108,180,mirror,1202,1,2026-05-11T08:12:25.436222Z
S002,2,109,60,normal,777,1,2026-05-11T08:12:28.012421Z
S002,2,110,0,mirror,603,1,2026-05-11T08:12:30.824587Z
S002,2,111,120,mirror,951,1,2026-05-11T08:12:33.698092Z
S002,2,112,240,mirror,894,1,2026-05-11T08:12:35.845529Z
S002,2,113,60,mirror,836,1,2026-05-11T08:12:38.498933Z
S002,2,114,120,normal,768,1,2026-05-11T08:12:41.311341Z
S002,2,115,180,normal,1014,1,2026-05-11T08:12:43.708093Z
S002,2,116,60,mirror,853,1,2026-05-11T08:12:46.400876Z
S002,2,117,180,mirror,1133,1,2026-05-11T08:12:49.227017Z
S002,2,118,300,mirror,783,1,2026-05-11T08:12:51.631991Z
S002,2,119,120,normal,943,1,2026-05-11T08:12:54.254549Z
S002,2,120,0,normal,549,1,2026-05-11T08:12:56.311070Z
