subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S018,1,16,120,mirror,939,0,2026-05-27T08:01:37.185157Z
S018,1,17,240,mirror,1041,1,2026-05-27T08:01:39.857052Z
S018,1,18,60,mirror,841,1,2026-05-27T08:01:41.902115Z
S018,1,19,300,mirror,875,1,2026-05-27T08:01:44.499230Z
S018,1,20,120,mirror,993,1,2026-05-27T08:01:47.439959Z
S018,1,21,180,mirror,1185,1,2026-05-27T08:01:50.280466Z
S018,1,22,240,mirror,900,1,2026-05-27T08:01:52.909623Z
S018,1,23,180,normal,1024,1,2026-05-27T08:01:55.838297Z
S018,1,24,120,normal,776,1,2026-05-27T08:01:58.619626Z
S018,1,25,120,normal,863,1,2026-05-27T08:02:01.002804Z
S018,1,26,0,mirror,725,1,2026-05-27T08:02:03.748033Z
S018,1,27,300,normal,816,1,2026-05-27T08:02:06.706392Z
S018,1,28,120,mirror,938,1,2026-05-27T08:02:09.130031Z
S018,1,29,300,normal,680,1,2026-05-27T08:02:11.386339Z
S018,1,30,120,mirror,902,1,2026-05-27T08:02:14.270772Z
S018,1,31,0,normal,579,1,2026-05-27T08:02:16.897262Z
S018,1,32,180,mirror,1142,1,2026-05-27T08:02:19.121994Z
S018,1,33,0,normal,532,1,2026-05-27T08:02:21.789200Z
S018,1,34,120,normal,883,1,2026-05-27T08:02:23.922878Z
S018,1,35,0,mirror,674,1,2026-05-27T08:02:26.855409Z
S018,1,36,120,mirror,902,1,2026-05-27T08:02:28.923932Z
S018,1,37,180,normal,1092,1,2026-05-27T08:02:31.142282Z
S018,1,38,0,mirror,595,1,2026-05-27T08:02:33.868887Z
S018,1,39,0,mirror,661,1,2026-05-27T08:02:36.482477Z
S018,1,40,300,normal,653,1,2026-05-27T08:02:38.584776Z
S018,1,41,240,mirror,1053,1,2026-05-27T08:02:41.214721Z
S018,1,42,60,mirror,759,1,2026-05-27T08:02:44.098216Z
S018,1,43,240,normal,889,1,2026-05-27T08:02:46.123456Z
S018,1,44,180,mirror,1076,1,2026-05-27T08:02:48.251913Z
S018,1,45,180,normal,1072,1,2026-05-27T08:02:51.224015Z
S018,1,46,0,mirror,648,1,2026-05-27T08:02:53.422602Z
S018,1,47,0,normal,504,1,2026-05-27T08:02:55.794990Z
S018,1,48,300,normal,770,1,2026-05-27T08:02:58.042254Z
S018,1,49,120,mirror,1015,1,2026-05-27T08:03:00.538270Z
S018,1,50,60,normal,707,1,2026-05-27T08:03:03.390040Z
S018,1,51,120,mirror,1032,1,2026-05-27T08:03:05.512420Z
S018,1,52,60,mirror,835,1,2026-05-27T08:03:08.024082Z
S018,1,53,0,normal,446,1,2026-05-27T08:03:11.004744Z
S018,1,54,240,normal,753,1,2026-05-27T08:03:13.871000Z
S018,1,55,300,normal,685,1,2026-05-27T08:03:16.576685Z
S018,1,56,60,mirror,809,1,2026-05-27T08:03:19.520486Z
S018,1,57,240,normal,864,1,2026-05-27T08:03:22.231950Z
S018,1,58,120,mirror,818,1,2026-05-27T08:03:24.367521Z
S018,1,59,60,normal,680,1,2026-05-27T08:03:26.586702Z
S018,1,60,120,mirror,1061,1,2026-05-27T08:03:29.572194Z
S018,1,61,0,mirror,574,1,2026-05-27T08:03:31.599942Z
S018,1,62,240,mirror,1000,1,2026-05-27T08:03:34.504599Z
S018,1,63,120,mirror,994,1,2026-05-27T08:03:36.783669Z
S018,1,64,120,normal,944,1,2026-05-27T08:03:39.363403Z
S018,1,65,0,normal,552,1,2026-05-27T08:03:41.510831Z
S018,1,66,300,normal,701,1,2026-05-27T08:03:43.797432Z
S018,1,67,180,normal,1000,1,2026-05-27T08:03:46.410504Z
S018,1,68,300,mirror,817,1,2026-05-27T08:03:48.789474Z
S018,1,69,180,normal,1178,0,2026-05-27T08:03:51.188432Z
S018,1,70,300,normal,712,1,2026-05-27T08:03:53.828944Z
S018,1,71,0,mirror,628,1,2026-05-27T08:03:56.108133Z
S018,1,72,300,mirror,817,1,2026-05-27T08:03:58.862604Z
S018,1,73,240,normal,827,1,2026-05-27T08:04:01.307044Z
S018,1,74,240,normal,912,1,2026-05-27T08:04:03.873363Z
S018,1,75,240,mirror,977,1,2026-05-27T08:04:06.159928Z
S018,1,76,300,normal,800,1,2026-05-27T08:04:08.793734Z
S018,1,77,60,normal,656,1,2026-05-27T08:04:11.135788Z
S018,1,78,300,mirror,893,1,2026-05-27T08:04:13.254589Z
S018,1,79,0,mirror,726,1,2026-05-27T08:04:15.478456Z
S018,1,80,240,mirror,959,1,2026-05-27T08:04:18.002414Z
S018,1,81,180,mirror,1127,1,2026-05-27T08:04:20.292734Z
S018,1,82,180,normal,1045,1,2026-05-27T08:04:22.980087Z
S018,1,83,180,mirror,1275,1,2026-05-27T08:04:25.534239Z
S018,1,84,60,mirror,754,1,2026-05-27T08:04:28.249716Z
S018,1,85,240,normal,845,1,2026-05-27T08:04:30.578638Z
S018,1,86,180,normal,1015,1,2026-05-27T08:04:32.695435Z
S018,1,87,60,normal,803,1,2026-05-27T08:04:35.623459Z
S018,1,88,300,mirror,811,1,2026-05-27T08:04:38.070281Z
S018,1,89,240,mirror,910,1,2026-05-27T08:04:41.047794Z
S018,1,90,180,mirror,1202,1,2026-05-27T08:04:43.568492Z
S018,1,91,300,mirror,857,1,2026-05-27T08:04:46.477955Z
S018,1,92,120,normal,905,1,2026-05-27T08:04:49.125297Z
S018,1,93,60,mirror,786,1,2026-05-27T08:04:51.889451Z
S018,1,94,300,normal,715,1,2026-05-27T08:04:54.340936Z
S018,1,95,0,mirror,645,1,2026-05-27T08:04:56.391074Z
S018,1,96,300,mirror,928,1,2026-05-27T08:04:59.095658Z
S018,1,97,300,mirror,921,1,2026-05-27T08:05:01.949118Z
S018,1,98,120,normal,930,1,2026-05-27T08:05:04.575485Z
S018,1,99,0,normal,503,1,2026-05-27T08:05:06.746914Z
S018,1,100,120,normal,949,1,2026-05-27T08:05:09.591228Z
S018,1,101,60,normal,758,1,2026-05-27T08:05:11.881560Z
S018,1,102,120,normal,772,1,2026-05-27T08:05:14.581726Z
S018,1,103,240,mirror,1005,1,2026-05-27T08:05:17.167733Z
S018,1,104,120,normal,853,1,2026-05-27T08:05:19.805034Z
S018,1,105,240,normal,912,1,2026-05-27T08:05:22.403006Z
S018,1,106,300,normal,765,1,2026-05-27T08:05:24.775449Z
S018,1,107,0,normal,473,1,2026-05-27T08:05:26.930337Z
S018,1,108,240,normal,919,1,2026-05-27T08:05:29.533220Z
S018,1,109,240,normal,926,1,2026-05-27T08:05:31.955453Z
S018,1,110,300,mirror,882,1,2026-05-27T08:05:33.967856Z
S018,1,111,180,mirror,1105,1,2026-05-27T08:05:36.862905Z
S018,1,112,60,mirror,846,0,2026-05-27T08:05:39.225766Z
S018,1,113,60,normal,670,1,2026-05-27T08:05:41.600658Z
S018,1,114,60,normal,685,0,2026-05-27T08:05:44.381139Z
S018,1,115,60,mirror,648,1,2026-05-27T08:05:46.505550Z
S018,1,116,0,mirror,707,1,2026-05-27T08:05:49.314323Z
S018,1,117,60,mirror,776,1,2026-05-27T08:05:51.828167Z
S018,1,118,180,mirror,1168,1,2026-05-27T08:05:54.789958Z
S018,1,119,0,normal,624,1,2026-05-27T08:05:57.505187Z
S018,1,120,240,normal,847,1,2026-05-27T08:05:59.767393Z
S018,2,1,0,mirror,662,1,2026-05-27T08:08:02.405095Z
S018,2,2,240,normal,864,1,2026-05-27T08:08:04.864313Z
S018,2,3,300,normal,681,1,2026-05-27T08:08:07.432985Z
S018,2,4,60,mirror,717,1,2026-05-27T08:08:10.294992Z
S018,2,5,180,normal,953,1,2026-05-27T08:08:13.049093Z
S018,2,6,120,mirror,1010,1,2026-05-27T08:08:15.613519Z
S018,2,7,0,normal,410,1,2026-05-27T08:08:18.484691Z
S018,2,8,0,mirror,678,1,2026-05-27T08:08:20.672154Z
S018,2,9,0,mirror,593,1,2026-05-27T08:08:23.024185Z
S018,2,10,180,mirror,1111,1,2026-05-27T08:08:25.074427Z
S018,2,11,240,mirror,983,1,2026-05-27T08:08:27.303174Z
S018,2,12,60,normal,717,1,2026-05-27T08:08:30.134228Z
S018,2,13,120,normal,815,1,2026-05-27T08:08:32.565244Z
S018,2,14,180,mirror,1191,1,2026-05-27T08:08:35.244545Z
S018,2,15,60,normal,686,1,2026-05-27T08:08:38.077549Z
S018,2,16,120,mirror,978,1,2026-05-27T08:08:40.886890Z
S018,2,17,120,normal,850,1,2026-05-27T08:08:43.381433Z
S018,2,18,0,normal,542,1,2026-05-27T08:08:46.030769Z
S018,2,19,300,mirror,826,1,2026-05-27T08:08:48.162652Z
S018,2,20,120,normal,766,1,2026-05-27T08:08:50.660617Z
S018,2,21,60,mirror,893,1,2026-05-27T08:08:52.765570Z
S018,2,22,0,mirror,614,1,2026-05-27T08:08:55.743343Z
S018,2,23,0,mirror,663,1,2026-05-27T08:08:57.861485Z
S018,2,24,240,normal,854,1,2026-05-27T08:09:00.132383Z
S018,2,25,180,mirror,1125,1,2026-05-27T08:09:02.737069Z
S018,2,26,240,mirror,1019,1,2026-05-27T08:09:04.907569Z
S018,2,27,60,mirror,790,1,2026-05-27T08:09:07.769953Z
S018,2,28,60,mirror,713,0,2026-05-27T08:09:09.837723Z
S018,2,29,60,mirror,855,1,2026-05-27T08:09:12.169199Z
S018,2,30,0,mirror,689,1,2026-05-27T08:09:14.852947Z
S018,2,31,60,normal,754,1,2026-05-27T08:09:17.043325Z
S018,2,32,300,normal,693,1,2026-05-27T08:09:19.631466Z
S018,2,33,240,mirror,1006,1,2026-05-27T08:09:21.878312Z
S018,2,34,180,normal,1035,1,2026-05-27T08:09:24.774062Z
S018,2,35,120,mirror,938,1,2026-05-27T08:09:27.107516Z
S018,2,36,60,normal,713,1,2026-05-27T08:09:29.680408Z
S018,2,37,240,normal,881,1,2026-05-27T08:09:31.773524Z
S018,2,38,240,normal,937,1,2026-05-27T08:09:34.315142Z
S018,2,39,60,normal,678,1,2026-05-27T08:09:37.252392Z
S018,2,40,120,normal,898,1,2026-05-27T08:09:39.691394Z
S018,2,41,180,normal,1030,1,2026-05-27T08:09:41.965372Z
S018,2,42,300,mirror,745,1,2026-05-27T08:09:44.317357Z
S018,2,43,300,normal,761,1,2026-05-27T08:09:47.048771Z
S018,2,44,0,mirror,629,1,2026-05-27T08:09:49.722356Z
S018,2,45,120,normal,903,1,2026-05-27T08:09:51.930969Z
S018,2,46,240,normal,904,1,2026-05-27T08:09:54.719513Z
S018,2,47,180,mirror,1096,1,2026-05-27T08:09:57.293486Z
S018,2,48,180,mirror,1053,1,2026-05-27T08:09:59.965428Z
S018,2,49,300,mirror,851,1,2026-05-27T08:10:02.854967Z
S018,2,50,300,normal,761,1,2026-05-27T08:10:05.805065Z
S018,2,51,60,normal,747,0,2026-05-27T08:10:07.817001Z
S018,2,52,120,mirror,1032,1,2026-05-27T08:10:09.872257Z
S018,2,53,240,mirror,930,1,2026-05-27T08:10:12.241970Z
S018,2,54,180,normal,993,1,2026-05-27T08:10:15.045518Z
S018,2,55,180,normal,1133,1,2026-05-27T08:10:17.112826Z
S018,2,56,60,mirror,779,1,2026-05-27T08:10:19.394940Z
S018,2,57,300,mirror,798,1,2026-05-27T08:10:22.094092Z
S018,2,58,0,mirror,750,1,2026-05-27T08:10:24.932801Z
S018,2,59,180,normal,1040,1,2026-05-27T08:10:27.042369Z
S018,2,60,240,normal,938,1,2026-05-27T08:10:29.385972Z
S018,2,61,60,normal,679,1,2026-05-27T08:10:31.794801Z
S018,2,62,180,normal,987,1,2026-05-27T08:10:33.827287Z
S018,2,63,60,mirror,795,1,2026-05-27T08:10:35.998788Z
S018,2,64,300,mirror,820,1,2026-05-27T08:10:38.303281Z
S018,2,65,120,normal,806,1,2026-05-27T08:10:40.365220Z
S018,2,66,240,normal,904,1,2026-05-27T08:10:43.169756Z
S018,2,67,120,normal,879,1,2026-05-27T08:10:45.792944Z
S018,2,68,60,mirror,805,1,2026-05-27T08:10:48.053365Z
S018,2,69,0,normal,507,1,2026-05-27T08:10:50.741020Z
S018,2,70,180,normal,920,1,2026-05-27T08:10:52.829577Z
S018,2,71,180,normal,1072,1,2026-05-27T08:10:55.766458Z
S018,2,72,180,mirror,1183,1,2026-05-27T08:10:57.836265Z
S018,2,73,300,normal,737,1,2026-05-27T08:11:00.734574Z
S018,2,74,0,normal,511,1,2026-05-27T08:11:03.687950Z
S018,2,75,180,mirror,1110,1,2026-05-27T08:11:06.443609Z
S018,2,76,0,mirror,640,1,2026-05-27T08:11:08.757540Z
S018,2,77,0,mirror,583,1,2026-05-27T08:11:11.388024Z
S018,2,78,120,mirror,993,1,2026-05-27T08:11:14.384443Z
S018,2,79,240,mirror,967,1,2026-05-27T08:11:16.988476Z
S018,2,80,300,mirror,921,1,2026-05-27T08:11:19.406313Z
S018,2,81,120,mirror,1035,1,2026-05-27T08:11:22.397742Z
S018,2,82,60,mirror,782,1,2026-05-27T08:11:24.764998Z
S018,2,83,120,mirror,881,1,2026-05-27T08:11:27.131853Z
S018,2,84,180,mirror,1165,1,2026-05-27T08:11:29.825741Z
S018,2,85,60,normal,638,0,2026-05-27T08:11:32.763818Z
S018,2,86,120,mirror,1056,1,2026-05-27T08:11:35.038107Z
S018,2,87,120,mirror,972,1,2026-05-27T08:11:37.668308Z
S018,2,88,0,normal,551,1,2026-05-27T08:11:40.318554Z
S018,2,89,180,mirror,1133,1,2026-05-27T08:11:42.981298Z
S018,2,90,0,normal,590,1,2026-05-27T08:11:45.188997Z
S018,2,91,180,mirror,1077,1,2026-05-27T08:11:47.228900Z
S018,2,92,60,normal,706,1,2026-05-27T08:11:49.968775Z
S018,2,93,300,normal,677,1,2026-05-27T08:11:52.941185Z
S018,2,94,120,mirror,1052,1,2026-05-27T08:11:55.556759Z
S018,2,95,300,mirror,827,1,2026-05-27T08:11:58.370172Z
S018,2,96,240,normal,888,1,2026-05-27T08:12:00.447240Z
S018,2,97,240,mirror,1010,1,2026-05-27T08:12:03.200644Z
S018,2,98,120,normal,912,1,2026-05-27T08:12:05.803845Z
S018,2,99,240,normal,836,1,2026-05-27T08:12:08.581966Z
S018,2,100,120,normal,796,1,2026-05-27T08:12:10.975089Z
S018,2,101,300,normal,744,1,2026-05-27T08:12:13.708959Z
S018,2,102,300,mirror,845,1,2026-05-27T08:12:16.103956Z
S018,2,103,300,normal,774,1,2026-05-27T08:12:18.531582Z
S018,2,104,240,mirror,988,1,2026-05-27T08:12:21.350091Z
S018,2,105,240,mirror,1009,1,2026-05-27T08:12:23.848876Z
S018,2,106,0,normal,566,1,2026-05-27T08:12:26.576006Z
S018,2,107,60,mirror,820,1,2026-05-27T08:12:28.985558Z
S018,2,108,0,normal,555,1,2026-05-27T08:12:31.958203Z
S018,2,109,0,normal,551,1,2026-05-27T08:12:34.600268Z
S018,2,110,0,normal,555,1,2026-05-27T08:12:37.068995Z
S018,2,111,240,mirror,1030,1,2026-05-27T08:12:39.124939Z
S018,2,112,300,normal,781,1,2026-05-27T08:12:41.652928Z
S018,2,113,300,mirror,729,1,2026-05-27T08:12:44.166844Z
S018,2,114,240,normal,915,1,2026-05-27T08:12:46.341600Z
S018,2,115,240,mirror,964,1,2026-05-27T08:12:49.299897Z
S018,2,116,180,normal,932,1,2026-05-27T08:12:51.751713Z
S018,2,117,300,normal,716,1,2026-05-27T08:12:54.128348Z
S018,2,118,60,normal,635,1,2026-05-27T08:12:56.366639Z
S018,2,119,120,normal,858,1,2026-05-27T08:12:58.761029Z
S018,2,120,300,mirror,796,1,2026-05-27T08:13:01.110423Z
