subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S004,1,84,60,mirror,761,1,2026-05-13T08:04:26.180418Z
S004,1,85,180,normal,991,1,2026-05-13T08:04:28.757254Z
S004,1,86,300,normal,696,0,2026-05-13T08:04:31.374508Z
S004,1,87,60,normal,646,1,2026-05-13T08:04:33.652719Z
S004,1,88,300,mirror,809,1,2026-05-13T08:04:35.982752Z
S004,1,89,180,mirror,1237,1,2026-05-13T08:04:38.757337Z
S004,1,90,120,mirror,1098,1,2026-05-13T08:04:41.484094Z
S004,1,91,120,mirror,972,1,2026-05-13T08:04:43.779069Z
S004,1,92,240,normal,966,1,2026-05-13T08:04:46.528684Z
S004,1,93,60,normal,817,1,2026-05-13T08:04:49.434866Z
S004,1,94,240,normal,785,1,2026-05-13T08:04:51.668939Z
S004,1,95,180,mirror,1163,1,2026-05-13T08:04:53.941386Z
S004,1,96,240,mirror,989,1,2026-05-13T08:04:56.535252Z
S004,1,97,120,normal,916,1,2026-05-13T08:04:59.118893Z
S004,1,98,300,mirror,903,1,2026-05-13T08:05:01.245719Z
S004,1,99,60,normal,785,1,2026-05-13T08:05:04.203075Z
S004,1,100,240,normal,873,1,2026-05-13T08:05:07.079760Z
S004,1,101,180,mirror,1049,1,2026-05-13T08:05:09.477435Z
S004,1,102,240,mirror,1047,1,2026-05-13T08:05:12.426624Z
S004,1,103,300,mirror,795,1,2026-05-13T08:05:14.619745Z
S004,1,104,120,mirror,999,1,2026-05-13T08:05:17.601853Z
S004,1,105,180,mirror,1140,1,2026-05-13T08:05:19.926127Z
S004,1,106,240,mirror,970,1,2026-05-13T08:05:22.893036Z
S004,1,107,300,mirror,864,1,2026-05-13T08:05:25.215857Z
S004,1,108,0,mirror,686,1,2026-05-13T08:05:27.954896Z
S004,1,109,0,mirror,654,1,2026-05-13T08:05:30.427029Z
S004,1,110,60,normal,728,1,2026-05-13T08:05:33.212553Z
S004,1,111,180,mirror,1089,1,2026-05-13T08:05:35.553210Z
S004,1,112,180,normal,972,1,2026-05-13T08:05:37.716551Z
S004,1,113,60,mirror,867,1,2026-05-13T08:05:40.187104Z
S004,1,114,120,mirror,1041,1,2026-05-13T08:05:43.107758Z
S004,1,115,60,mirror,884,1,2026-05-13T08:05:45.457881Z
S004,1,116,120,normal,896,1,2026-05-13T08:05:47.464699Z
S004,1,117,60,normal,693,1,2026-05-13T08:05:49.934776Z
S004,1,118,120,normal,872,1,2026-05-13T08:05:52.164259Z
S004,1,119,0,normal,592,1,2026-05-13T08:05:54.867528Z
S004,1,120,300,normal,701,1,2026-05-13T08:05:57.033510Z
S004,2,1,0,normal,630,1,2026-05-13T08:07:59.880110Z
S004,2,2,120,normal,895,1,2026-05-13T08:08:02.171494Z
S004,2,3,240,normal,813,1,2026-05-13T08:08:04.986220Z
S004,2,4,120,mirror,1021,1,2026-05-13T08:08:07.979484Z
S004,2,5,180,mirror,1160,1,2026-05-13T08:08:10.588859Z
S004,2,6,240,mirror,1043,1,2026-05-13T08:08:13.245520Z
S004,2,7,60,mirror,769,1,2026-05-13T08:08:15.417903Z
S004,2,8,120,normal,939,1,2026-05-13T08:08:17.555652Z
S004,2,9,240,normal,927,1,2026-05-13T08:08:19.673239Z
S004,2,10,180,normal,1069,1,2026-05-13T08:08:22.072340Z
S004,2,11,300,mirror,693,1,2026-05-13T08:08:25.057614Z
S004,2,12,180,normal,1006,1,2026-05-13T08:08:27.691217Z
S004,2,13,300,mirror,848,1,2026-05-13T08:08:30.179851Z
S004,2,14,60,mirror,891,1,2026-05-13T08:08:32.625112Z
S004,2,15,300,normal,677,1,2026-05-13T08:08:34.899634Z
S004,2,16,300,normal,739,1,2026-05-13T08:08:37.580755Z
S004,2,17,300,normal,752,1,2026-05-13T08:08:40.139250Z
S004,2,18,240,mirror,998,1,2026-05-13T08:08:42.305292Z
S004,2,19,60,mirror,893,1,2026-05-13T08:08:44.482974Z
S004,2,20,0,mirror,755,1,2026-05-13T08:08:46.694938Z
S004,2,21,60,mirror,836,1,2026-05-13T08:08:48.897862Z
S004,2,22,0,mirror,645,1,2026-05-13T08:08:51.672382Z
S004,2,23,240,normal,789,1,2026-05-13T08:08:54.107340Z
S004,2,24,0,mirror,636,1,2026-05-13T08:08:56.551267Z
S004,2,25,300,normal,564,1,2026-05-13T08:08:59.292421Z
S004,2,26,120,mirror,994,1,2026-05-13T08:09:02.002400Z
S004,2,27,60,normal,675,1,2026-05-13T08:09:04.677616Z
S004,2,28,60,normal,741,1,2026-05-13T08:09:07.281620Z
S004,2,29,240,normal,1031,1,2026-05-13T08:09:09.322816Z
S004,2,30,300,mirror,723,1,2026-05-13T08:09:11.578333Z
S004,2,31,240,normal,989,1,2026-05-13T08:09:13.907335Z
S004,2,32,240,normal,941,1,2026-05-13T08:09:16.481896Z
S004,2,33,120,mirror,935,1,2026-05-13T08:09:19.072182Z
S004,2,34,120,mirror,996,1,2026-05-13T08:09:21.791692Z
S004,2,35,0,mirror,654,1,2026-05-13T08:09:24.492423Z
S004,2,36,300,mirror,827,1,2026-05-13T08:09:27.080348Z
S004,2,37,120,normal,843,1,2026-05-13T08:09:29.813833Z
S004,2,38,180,mirror,1104,1,2026-05-13T08:09:32.396641Z
S004,2,39,180,normal,1012,1,2026-05-13T08:09:35.273648Z
S004,2,40,180,normal,1084,1,2026-05-13T08:09:37.403993Z
S004,2,41,300,normal,628,1,2026-05-13T08:09:40.368762Z
S004,2,42,240,normal,796,1,2026-05-13T08:09:43.320115Z
S004,2,43,240,normal,839,1,2026-05-13T08:09:46.137822Z
S004,2,44,0,mirror,651,1,2026-05-13T08:09:48.590130Z
S004,2,45,60,normal,689,1,2026-05-13T08:09:51.582563Z
S004,2,46,120,normal,829,1,2026-05-13T08:09:53.590723Z
S004,2,47,240,mirror,961,1,2026-05-13T08:09:55.734598Z
S004,2,48,180,mirror,1131,1,2026-05-13T08:09:58.469792Z
S004,2,49,240,mirror,936,1,2026-05-13T08:10:01.079160Z
S004,2,50,240,normal,829,1,2026-05-13T08:10:03.919529Z
S004,2,51,120,normal,904,0,2026-05-13T08:10:06.034091Z
S004,2,52,120,normal,801,1,2026-05-13T08:10:08.433723Z
S004,2,53,60,mirror,716,1,2026-05-13T08:10:11.140366Z
S004,2,54,300,mirror,819,1,2026-05-13T08:10:13.635926Z
S004,2,55,120,normal,876,1,2026-05-13T08:10:16.194677Z
S004,2,56,240,mirror,1080,1,2026-05-13T08:10:18.324154Z
S004,2,57,60,mirror,758,1,2026-05-13T08:10:21.185908Z
S004,2,58,120,normal,885,1,2026-05-13T08:10:23.714088Z
S004,2,59,180,normal,1006,1,2026-05-13T08:10:26.586808Z
S004,2,60,240,mirror,962,1,2026-05-13T08:10:29.001911Z
S004,2,61,0,mirror,717,1,2026-05-13T08:10:31.661379Z
S004,2,62,120,mirror,961,1,2026-05-13T08:10:34.346275Z
S004,2,63,60,normal,694,1,2026-05-13T08:10:36.595408Z
S004,2,64,120,mirror,901,1,2026-05-13T08:10:38.726131Z
S004,2,65,300,normal,647,1,2026-05-13T08:10:41.143352Z
S004,2,66,240,mirror,932,1,2026-05-13T08:10:43.937136Z
S004,2,67,240,mirror,997,1,2026-05-13T08:10:46.686914Z
S004,2,68,300,mirror,742,1,2026-05-13T08:10:49.376885Z
S004,2,69,0,normal,471,1,2026-05-13T08:10:52.305143Z
S004,2,70,60,mirror,793,1,2026-05-13T08:10:55.029197Z
S004,2,71,60,mirror,749,1,2026-05-13T08:10:57.575315Z
S004,2,72,0,normal,517,1,2026-05-13T08:10:59.679379Z
S004,2,73,240,mirror,967,1,2026-05-13T08:11:01.909547Z
S004,2,74,120,mirror,983,1,2026-05-13T08:11:04.096793Z
S004,2,75,60,normal,696,1,2026-05-13T08:11:06.713814Z
S004,2,76,180,normal,1117,1,2026-05-13T08:11:09.328583Z
S004,2,77,0,mirror,639,1,2026-05-13T08:11:12.189769Z
S004,2,78,180,mirror,1087,0,2026-05-13T08:11:15.001432Z
S004,2,79,240,mirror,1025,1,2026-05-13T08:11:17.379092Z
S004,2,80,60,mirror,800,1,2026-05-13T08:11:19.956939Z
S004,2,81,60,normal,675,1,2026-05-13T08:11:22.488208Z
S004,2,82,60,normal,733,0,2026-05-13T08:11:24.804546Z
S004,2,83,180,normal,1071,1,2026-05-13T08:11:27.749398Z
S004,2,84,300,mirror,794,1,2026-05-13T08:11:29.943043Z
S004,2,85,0,normal,601,1,2026-05-13T08:11:32.630457Z
S004,2,86,180,normal,1025,1,2026-05-13T08:11:34.792953Z
S004,2,87,0,mirror,742,1,2026-05-13T08:11:37.382656Z
S004,2,88,180,mirror,1081,1,2026-05-13T08:11:39.768028Z
S004,2,89,120,normal,892,0,2026-05-13T08:11:42.039702Z
S004,2,90,0,normal,517,1,2026-05-13T08:11:44.522243Z
S004,2,91,300,mirror,744,1,2026-05-13T08:11:46.579007Z
S004,2,92,0,normal,623,1,2026-05-13T08:11:48.737810Z
S004,2,93,300,mirror,791,1,2026-05-13T08:11:50.977576Z
S004,2,94,180,normal,1064,1,2026-05-13T08:11:53.142280Z
S004,2,95,120,mirror,948,1,2026-05-13T08:11:55.151807Z
S004,2,96,120,mirror,984,1,2026-05-13T08:11:57.192117Z
S004,2,97,120,normal,945,1,2026-05-13T08:11:59.273250Z
S004,2,98,180,mirror,1143,1,2026-05-13T08:12:01.495394Z
S004,2,99,180,mirror,1100,1,2026-05-13T08:12:03.571405Z
S004,2,100,60,normal,715,1,2026-05-13T08:12:06.303105Z
S004,2,101,180,mirror,1219,1,2026-05-13T08:12:09.212139Z
S004,2,102,0,mirror,660,1,2026-05-13T08:12:11.500246Z
S004,2,103,180,normal,1104,1,2026-05-13T08:12:13.548050Z
S004,2,104,0,normal,567,0,2026-05-13T08:12:16.417792Z
S004,2,105,60,normal,835,1,2026-05-13T08:12:19.270321Z
S004,2,106,60,normal,656,1,2026-05-13T08:12:21.875696Z
S004,2,107,0,normal,593,1,2026-05-13T08:12:24.256503Z
S004,2,108,300,mirror,773,1,2026-05-13T08:12:26.428015Z
S004,2,109,300,normal,645,1,2026-05-13T08:12:28.928668Z
S004,2,110,60,mirror,758,1,2026-05-13T08:12:31.518056Z
S004,2,111,180,mirror,1120,1,2026-05-13T08:12:34.435274Z
S004,2,112,0,mirror,542,1,2026-05-13T08:12:37.179201Z
S004,2,113,300,normal,689,1,2026-05-13T08:12:39.558769Z
S004,2,114,240,normal,785,1,2026-05-13T08:12:42.542742Z
S004,2,115,120,mirror,968,1,2026-05-13T08:12:45.024176Z
S004,2,116,0,normal,534,1,2026-05-13T08:12:47.552795Z
S004,2,117,180,mirror,1211,1,2026-05-13T08:12:49.869698Z
S004,2,118,300,normal,723,1,2026-05-13T08:12:52.686328Z
S004,2,119,0,normal,496,1,2026-05-13T08:12:54.941116Z
S004,2,120,300,normal,676,1,2026-05-13T08:12:57.371615Z
