subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S017,1,50,0,normal,507,1,2026-05-26T08:03:00.162577Z
S017,1,51,0,mirror,656,1,2026-05-26T08:03:02.525664Z
S017,1,52,300,normal,796,1,2026-05-26T08:03:05.320968Z
S017,1,53,240,normal,704,1,2026-05-26T08:03:08.025479Z
S017,1,54,0,mirror,665,1,2026-05-26T08:03:10.935793Z
S017,1,55,300,mirror,789,1,2026-05-26T08:03:13.388915Z
S017,1,56,120,normal,975,0,2026-05-26T08:03:15.975438Z
S017,1,57,0,mirror,579,1,2026-05-26T08:03:18.687163Z
S017,1,58,0,normal,486,1,2026-05-26T08:03:21.247449Z
S017,1,59,60,mirror,755,1,2026-05-26T08:03:23.676344Z
S017,1,60,240,mirror,995,1,2026-05-26T08:03:26.285727Z
S017,1,61,120,mirror,918,1,2026-05-26T08:03:29.201350Z
S017,1,62,60,mirror,888,1,2026-05-26T08:03:31.875850Z
S017,1,63,0,normal,457,1,2026-05-26T08:03:34.305205Z
S017,1,64,180,normal,967,1,2026-05-26T08:03:37.164450Z
S017,1,65,180,normal,1054,0,2026-05-26T08:03:39.215364Z
S017,1,66,60,mirror,802,1,2026-05-26T08:03:42.117896Z
S017,1,67,180,mirror,1153,1,2026-05-26T08:03:44.408181Z
S017,1,68,300,mirror,849,1,2026-05-26T08:03:47.401742Z
S017,1,69,0,mirror,621,1,2026-05-26T08:03:49.916089Z
S017,1,70,120,normal,901,1,2026-05-26T08:03:52.205254Z
S017,1,71,240,normal,880,1,2026-05-26T08:03:54.822390Z
S017,1,72,180,mirror,1078,1,2026-05-26T08:03:57.614404Z
S017,1,73,120,normal,776,1,2026-05-26T08:04:00.454864Z
S017,1,74,240,normal,929,1,2026-05-26T08:04:02.704554Z
S017,1,75,180,normal,1028,1,2026-05-26T08:04:05.597845Z
S017,1,76,60,mirror,840,1,2026-05-26T08:04:08.434674Z
S017,1,77,60,normal,651,1,2026-05-26T08:04:11.006061Z
S017,1,78,180,normal,1011,1,2026-05-26T08:04:13.125577Z
S017,1,79,0,mirror,553,1,2026-05-26T08:04:15.528386Z
S017,1,80,240,normal,967,1,2026-05-26T08:04:18.394913Z
S017,1,81,180,mirror,1106,1,2026-05-26T08:04:20.615025Z
S017,1,82,240,mirror,992,1,2026-05-26T08:04:22.843934Z
S017,1,83,120,mirror,1077,1,2026-05-26T08:04:25.229315Z
S017,1,84,240,normal,930,1,2026-05-26T08:04:27.408225Z
S017,1,85,300,normal,785,1,2026-05-26T08:04:29.845657Z
S017,1,86,180,mirror,1181,1,2026-05-26T08:04:32.128315Z
S017,1,87,180,normal,1005,1,2026-05-26T08:04:34.259716Z
S017,1,88,120,mirror,1029,1,2026-05-26T08:04:36.348231Z
S017,1,89,300,normal,642,1,2026-05-26T08:04:38.359537Z
S017,1,90,120,normal,909,1,2026-05-26T08:04:41.330467Z
S017,1,91,120,normal,908,1,2026-05-26T08:04:43.514765Z
S017,1,92,240,normal,845,1,2026-05-26T08:04:45.609323Z
S017,1,93,120,mirror,947,1,2026-05-26T08:04:48.589903Z
S017,1,94,300,normal,586,1,2026-05-26T08:04:50.902440Z
S017,1,95,180,mirror,1176,1,2026-05-26T08:04:53.827625Z
S017,1,96,60,normal,719,1,2026-05-26T08:04:56.242062Z
S017,1,97,300,normal,682,1,2026-05-26T08:04:59.240863Z
S017,1,98,300,normal,802,1,2026-05-26T08:05:01.441329Z
S017,1,99,300,normal,735,1,2026-05-26T08:05:04.421956Z
S017,1,100,180,normal,1151,1,2026-05-26T08:05:07.280316Z
S017,1,101,240,normal,966,1,2026-05-26T08:05:10.158020Z
S017,1,102,240,mirror,1001,1,2026-05-26T08:05:12.179761Z
S017,1,103,60,mirror,839,1,2026-05-26T08:05:14.620286Z
S017,1,104,0,mirror,685,1,2026-05-26T08:05:17.302702Z
S017,1,105,300,mirror,792,1,2026-05-26T08:05:19.884178Z
S017,1,106,0,normal,522,1,2026-05-26T08:05:22.014740Z
S017,1,107,180,mirror,1236,1,2026-05-26T08:05:24.685548Z
S017,1,108,240,mirror,1047,1,2026-05-26T08:05:26.850196Z
S017,1,109,240,mirror,989,1,2026-05-26T08:05:28.944921Z
S017,1,110,240,normal,902,1,2026-05-26T08:05:31.351301Z
S017,1,111,120,normal,861,1,2026-05-26T08:05:33.464037Z
S017,1,112,240,mirror,1037,1,2026-05-26T08:05:35.752758Z
S017,1,113,180,normal,972,1,2026-05-26T08:05:38.526082Z
S017,1,114,60,normal,665,1,2026-05-26T08:05:40.930128Z
S017,1,115,180,normal,996,1,2026-05-26T08:05:43.383373Z
S017,1,116,180,mirror,1125,1,2026-05-26T08:05:46.302165Z
S017,1,117,0,normal,625,1,2026-05-26T08:05:48.759637Z
S017,1,118,180,mirror,1141,1,2026-05-26T08:05:51.549301Z
S017,1,119,180,normal,1083,1,2026-05-26T08:05:54.160099Z
S017,1,120,60,mirror,757,1,2026-05-26T08:05:56.358797Z
S017,2,1,60,mirror,753,1,2026-05-26T08:07:59.021482Z
S017,2,2,120,mirror,930,1,2026-05-26T08:08:01.448391Z
S017,2,3,0,normal,673,1,2026-05-26T08:08:04.431906Z
S017,2,4,120,mirror,954,1,2026-05-26T08:08:07.331369Z
S017,2,5,300,normal,699,1,2026-05-26T08:08:09.660362Z
S017,2,6,240,normal,916,1,2026-05-26T08:08:12.474077Z
S017,2,7,0,mirror,640,1,2026-05-26T08:08:14.834695Z
S017,2,8,300,mirror,864,1,2026-05-26T08:08:16.983624Z
S017,2,9,180,normal,1081,1,2026-05-26T08:08:19.800138Z
S017,2,10,60,normal,732,1,2026-05-26T08:08:22.526263Z
S017,2,11,0,normal,567,1,2026-05-26T08:08:25.388171Z
S017,2,12,180,mirror,1170,1,2026-05-26T08:08:27.987347Z
S017,2,13,120,normal,786,1,2026-05-26T08:08:30.042597Z
S017,2,14,180,normal,1031,0,2026-05-26T08:08:32.557099Z
S017,2,15,120,mirror,1001,1,2026-05-26T08:08:34.645106Z
S017,2,16,180,mirror,1094,1,2026-05-26T08:08:37.048802Z
S017,2,17,60,mirror,776,1,2026-05-26T08:08:39.517568Z
S017,2,18,120,mirror,1049,1,2026-05-26T08:08:41.979619Z
S017,2,19,120,normal,818,1,2026-05-26T08:08:44.113383Z
S017,2,20,240,normal,877,1,2026-05-26T08:08:46.454531Z
S017,2,21,0,normal,645,1,2026-05-26T08:08:49.022365Z
S017,2,22,0,mirror,628,0,2026-05-26T08:08:51.648243Z
S017,2,23,300,mirror,867,1,2026-05-26T08:08:54.564674Z
S017,2,24,60,normal,734,1,2026-05-26T08:08:57.357138Z
S017,2,25,180,normal,1063,1,2026-05-26T08:09:00.211518Z
S017,2,26,300,normal,654,1,2026-05-26T08:09:02.665828Z
S017,2,27,300,normal,666,1,2026-05-26T08:09:04.908722Z
S017,2,28,0,mirror,690,1,2026-05-26T08:09:07.850346Z
S017,2,29,0,normal,519,0,2026-05-26T08:09:10.534485Z
S017,2,30,300,mirror,814,1,2026-05-26T08:09:12.847919Z
S017,2,31,60,mirror,842,1,2026-05-26T08:09:15.127594Z
S017,2,32,240,mirror,1060,1,2026-05-26T08:09:18.025683Z
S017,2,33,0,normal,565,1,2026-05-26T08:09:20.461671Z
S017,2,34,180,mirror,1113,1,2026-05-26T08:09:22.973804Z
S017,2,35,120,mirror,977,1,2026-05-26T08:09:25.685472Z
S017,2,36,120,normal,831,1,2026-05-26T08:09:28.105489Z
S017,2,37,180,normal,1002,1,2026-05-26T08:09:30.581040Z
S017,2,38,240,normal,797,1,2026-05-26T08:09:33.407325Z
S017,2,39,120,normal,867,1,2026-05-26T08:09:35.818899Z
S017,2,40,180,mirror,1169,1,2026-05-26T08:09:38.372330Z
S017,2,41,180,normal,1045,1,2026-05-26T08:09:40.953001Z
S017,2,42,0,mirror,683,1,2026-05-26T08:09:43.845466Z
S017,2,43,120,normal,882,1,2026-05-26T08:09:46.460814Z
S017,2,44,300,normal,684,1,2026-05-26T08:09:49.136149Z
S017,2,45,300,mirror,753,1,2026-05-26T08:09:51.186618Z
S017,2,46,300,normal,627,1,2026-05-26T08:09:53.667166Z
S017,2,47,300,mirror,878,1,2026-05-26T08:09:56.630211Z
S017,2,48,60,normal,706,1,2026-05-26T08:09:58.905152Z
S017,2,49,180,mirror,1136,1,2026-05-26T08:10:00.981058Z
S017,2,50,60,mirror,880,1,2026-05-26T08:10:03.394477Z
S017,2,51,120,mirror,1041,1,2026-05-26T08:10:06.185615Z
S017,2,52,300,mirror,744,1,2026-05-26T08:10:09.064050Z
S017,2,53,0,normal,522,1,2026-05-26T08:10:11.103934Z
S017,2,54,120,normal,926,1,2026-05-26T08:10:13.166161Z
S017,2,55,0,normal,464,1,2026-05-26T08:10:16.165958Z
S017,2,56,240,mirror,946,1,2026-05-26T08:10:18.879576Z
S017,2,57,60,normal,732,1,2026-05-26T08:10:21.781006Z
S017,2,58,240,normal,982,1,2026-05-26T08:10:24.577561Z
S017,2,59,240,normal,935,1,2026-05-26T08:10:27.103865Z
S017,2,60,300,normal,744,1,2026-05-26T08:10:30.066296Z
S017,2,61,120,mirror,939,1,2026-05-26T08:10:32.713577Z
S017,2,62,180,normal,954,1,2026-05-26T08:10:34.982999Z
S017,2,63,300,normal,736,1,2026-05-26T08:10:37.869696Z
S017,2,64,300,normal,746,1,2026-05-26T08:10:40.812322Z
S017,2,65,300,mirror,812,1,2026-05-26T08:10:43.231294Z
S017,2,66,60,mirror,808,1,2026-05-26T08:10:45.535801Z
S017,2,67,240,normal,759,1,2026-05-26T08:10:47.979031Z
S017,2,68,0,mirror,694,1,2026-05-26T08:10:50.673797Z
S017,2,69,300,mirror,862,1,2026-05-26T08:10:52.733566Z
S017,2,70,60,mirror,879,1,2026-05-26T08:10:54.879875Z
S017,2,71,240,normal,821,1,2026-05-26T08:10:57.598146Z
S017,2,72,120,mirror,825,1,2026-05-26T08:11:00.569811Z
S017,2,73,240,mirror,963,1,2026-05-26T08:11:03.076959Z
S017,2,74,180,normal,1014,1,2026-05-26T08:11:05.171273Z
S017,2,75,60,normal,723,1,2026-05-26T08:11:07.490125Z
S017,2,76,300,normal,727,1,2026-05-26T08:11:10.209065Z
S017,2,77,240,normal,925,1,2026-05-26T08:11:12.770042Z
S017,2,78,0,mirror,513,1,2026-05-26T08:11:14.985770Z
S017,2,79,0,mirror,637,1,2026-05-26T08:11:17.305477Z
S017,2,80,0,normal,548,1,2026-05-26T08:11:19.598493Z
S017,2,81,240,mirror,1042,1,2026-05-26T08:11:22.517994Z
S017,2,82,240,normal,925,1,2026-05-26T08:11:25.395302Z
S017,2,83,240,mirror,1002,1,2026-05-26T08:11:27.784999Z
S017,2,84,60,mirror,848,1,2026-05-26T08:11:29.855883Z
S017,2,85,240,normal,820,1,2026-05-26T08:11:32.299075Z
S017,2,86,120,mirror,975,1,2026-05-26T08:11:34.557456Z
S017,2,87,180,mirror,1076,1,2026-05-26T08:11:37.396429Z
S017,2,88,60,normal,704,1,2026-05-26T08:11:39.878874Z
S017,2,89,180,mirror,1175,1,2026-05-26T08:11:42.257484Z
S017,2,90,180,mirror,1049,1,2026-05-26T08:11:45.110274Z
S017,2,91,120,normal,864,1,2026-05-26T08:11:47.450853Z
S017,2,92,180,normal,1052,1,2026-05-26T08:11:50.299242Z
S017,2,93,60,mirror,752,1,2026-05-26T08:11:52.894249Z
S017,2,94,300,mirror,807,1,2026-05-26T08:11:55.500443Z
S017,2,95,120,normal,802,1,2026-05-26T08:11:58.277184Z
S017,2,96,240,mirror,997,1,2026-05-26T08:12:00.706281Z
S017,2,97,0,mirror,687,1,2026-05-26T08:12:02.817764Z
S017,2,98,240,mirror,990,1,2026-05-26T08:12:05.154998Z
S017,2,99,0,mirror,581,1,2026-05-26T08:12:07.201081Z
S017,2,100,180,normal,939,1,2026-05-26T08:12:09.230022Z
S017,2,101,0,mirror,568,1,2026-05-26T08:12:11.429259Z
S017,2,102,60,mirror,754,1,2026-05-26T08:12:13.966379Z
S017,2,103,120,normal,934,1,2026-05-26T08:12:16.771378Z
S017,2,104,60,normal,801,1,2026-05-26T08:12:18.928256Z
S017,2,105,180,normal,961,1,2026-05-26T08:12:21.455033Z
S017,2,106,180,mirror,1059,1,2026-05-26T08:12:23.899735Z
S017,2,107,300,mirror,828,1,2026-05-26T08:12:26.873289Z
S017,2,108,120,mirror,958,1,2026-05-26T08:12:28.998881Z
S017,2,109,60,normal,707,1,2026-05-26T08:12:31.041890Z
S017,2,110,240,mirror,1003,1,2026-05-26T08:12:33.873993Z
S017,2,111,60,normal,661,1,2026-05-26T08:12:36.851486Z
S017,2,112,60,normal,712,1,2026-05-26T08:12:38.933049Z
S017,2,113,0,normal,638,1,2026-05-26T08:12:41.846209Z
S017,2,114,60,mirror,865,1,2026-05-26T08:12:43.963858Z
S017,2,115,120,normal,904,1,2026-05-26T08:12:46.752382Z
S017,2,116,240,mirror,1001,1,2026-05-26T08:12:49.401576Z
S017,2,117,300,normal,734,1,2026-05-26T08:12:51.703109Z
S017,2,118,180,mirror,1220,1,2026-05-26T08:12:54.309586Z
S017,2,119,240,mirror,926,1,2026-05-26T08:12:56.395998Z
S017,2,120,0,normal,557,1,2026-05-26T08:12:58.792502Z
