subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S006,1,47,0,mirror,677,1,2026-05-15T08:02:55.561383Z
S006,1,48,120,normal,990,1,2026-05-15T08:02:57.830159Z
S006,1,49,180,mirror,1225,1,2026-05-15T08:03:00.634044Z
S006,1,50,120,mirror,1057,1,2026-05-15T08:03:02.730922Z
S006,1,51,240,normal,915,1,2026-05-15T08:03:05.186581Z
S006,1,52,300,normal,713,1,2026-05-15T08:03:07.658125Z
S006,1,53,120,normal,944,1,2026-05-15T08:03:10.550130Z
S006,1,54,240,mirror,1065,1,2026-05-15T08:03:13.302897Z
S006,1,55,240,normal,810,1,2026-05-15T08:03:15.926592Z
S006,1,56,240,normal,860,1,2026-05-15T08:03:18.156703Z
S006,1,57,0,normal,647,1,2026-05-15T08:03:20.819156Z
S006,1,58,240,mirror,964,1,2026-05-15T08:03:23.552255Z
S006,1,59,300,mirror,825,1,2026-05-15T08:03:26.055387Z
S006,1,60,60,normal,796,1,2026-05-15T08:03:28.719719Z
S006,1,61,300,mirror,863,1,2026-05-15T08:03:31.171920Z
S006,1,62,300,normal,758,1,2026-05-15T08:03:33.606848Z
S006,1,63,300,mirror,755,1,2026-05-15T08:03:35.861314Z
S006,1,64,0,mirror,690,1,2026-05-15T08:03:38.252601Z
S006,1,65,180,mirror,1160,1,2026-05-15T08:03:41.192234Z
S006,1,66,60,mirror,806,1,2026-05-15T08:03:43.489621Z
S006,1,67,240,mirror,960,1,2026-05-15T08:03:46.423393Z
S006,1,68,60,normal,705,1,2026-05-15T08:03:48.438204Z
S006,1,69,300,normal,742,1,2026-05-15T08:03:50.668403Z
S006,1,70,60,mirror,777,1,2026-05-15T08:03:52.752852Z
S006,1,71,120,normal,899,1,2026-05-15T08:03:55.618339Z
S006,1,72,120,mirror,913,1,2026-05-15T08:03:57.783733Z
S006,1,73,60,normal,674,1,2026-05-15T08:04:00.200093Z
S006,1,74,120,mirror,1040,1,2026-05-15T08:04:02.512873Z
S006,1,75,180,normal,1086,1,2026-05-15T08:04:05.387455Z
S006,1,76,240,normal,945,1,2026-05-15T08:04:07.598448Z
S006,1,77,300,normal,782,1,2026-05-15T08:04:10.499838Z
S006,1,78,60,normal,721,1,2026-05-15T08:04:12.583408Z
S006,1,79,240,normal,936,1,2026-05-15T08:04:14.820536Z
S006,1,80,300,mirror,846,1,2026-05-15T08:04:17.239777Z
S006,1,81,300,normal,742,1,2026-05-15T08:04:19.736341Z
S006,1,82,300,normal,749,0,2026-05-15T08:04:22.534623Z
S006,1,83,0,mirror,632,1,2026-05-15T08:04:24.596131Z
S006,1,84,120,mirror,1019,1,2026-05-15T08:04:26.990672Z
S006,1,85,240,normal,864,1,2026-05-15T08:04:29.025033Z
S006,1,86,180,mirror,1118,1,2026-05-15T08:04:31.676565Z
S006,1,87,300,mirror,765,1,2026-05-15T08:04:33.704132Z
S006,1,88,120,mirror,964,1,2026-05-15T08:04:35.746906Z
S006,1,89,240,normal,942,1,2026-05-15T08:04:38.322843Z
S006,1,90,60,normal,787,1,2026-05-15T08:04:40.993519Z
S006,1,91,180,normal,916,1,2026-05-15T08:04:43.394973Z
S006,1,92,180,mirror,951,1,2026-05-15T08:04:46.152542Z
S006,1,93,120,mirror,975,1,2026-05-15T08:04:49.003521Z
S006,1,94,300,mirror,766,1,2026-05-15T08:04:51.790609Z
S006,1,95,0,normal,503,1,2026-05-15T08:04:54.427825Z
S006,1,96,240,normal,851,1,2026-05-15T08:04:57.112483Z
S006,1,97,120,normal,885,1,2026-05-15T08:04:59.833008Z
S006,1,98,60,normal,693,1,2026-05-15T08:05:02.603588Z
S006,1,99,60,mirror,781,1,2026-05-15T08:05:05.558978Z
S006,1,100,0,mirror,602,1,2026-05-15T08:05:08.004352Z
S006,1,101,60,mirror,810,1,2026-05-15T08:05:10.263641Z
S006,1,102,60,mirror,841,1,2026-05-15T08:05:12.753716Z
S006,1,103,180,normal,981,1,2026-05-15T08:05:15.146952Z
S006,1,104,0,normal,516,1,2026-05-15T08:05:17.784513Z
S006,1,105,240,mirror,1030,0,2026-05-15T08:05:20.757124Z
S006,1,106,0,mirror,658,1,2026-05-15T08:05:23.291052Z
S006,1,107,120,mirror,1001,1,2026-05-15T08:05:26.028903Z
S006,1,108,180,normal,987,1,2026-05-15T08:05:28.754741Z
S006,1,109,60,mirror,702,1,2026-05-15T08:05:31.468174Z
S006,1,110,180,mirror,1207,1,2026-05-15T08:05:33.643293Z
S006,1,111,180,mirror,1140,1,2026-05-15T08:05:35.991229Z
S006,1,112,180,normal,1073,1,2026-05-15T08:05:38.526931Z
S006,1,113,60,normal,694,1,2026-05-15T08:05:40.784819Z
S006,1,114,180,normal,1072,1,2026-05-15T08:05:43.677664Z
S006,1,115,60,normal,620,1,2026-05-15T08:05:45.996137Z
S006,1,116,120,normal,882,1,2026-05-15T08:05:48.394342Z
S006,1,117,240,mirror,1018,1,2026-05-15T08:05:50.753353Z
S006,1,118,300,normal,729,1,2026-05-15T08:05:53.039534Z
S006,1,119,300,mirror,858,1,2026-05-15T08:05:55.091244Z
S006,1,120,60,mirror,791,1,2026-05-15T08:05:57.295437Z
S006,2,1,120,normal,868,1,2026-05-15T08:07:59.976218Z
S006,2,2,0,mirror,647,1,2026-05-15T08:08:02.965837Z
S006,2,3,0,normal,509,1,2026-05-15T08:08:05.837206Z
S006,2,4,300,mirror,745,1,2026-05-15T08:08:07.874908Z
S006,2,5,300,normal,650,1,2026-05-15T08:08:10.248499Z
S006,2,6,300,mirror,818,1,2026-05-15T08:08:12.540642Z
S006,2,7,180,normal,1012,1,2026-05-15T08:08:14.573047Z
S006,2,8,300,normal,745,1,2026-05-15T08:08:17.180860Z
S006,2,9,180,mirror,1131,1,2026-05-15T08:08:19.276223Z
S006,2,10,0,normal,643,1,2026-05-15T08:08:21.799939Z
S006,2,11,120,mirror,1046,1,2026-05-15T08:08:24.344318Z
S006,2,12,60,mirror,827,1,2026-05-15T08:08:27.243829Z
S006,2,13,0,mirror,607,1,2026-05-15T08:08:29.541268Z
S006,2,14,180,mirror,1076,1,2026-05-15T08:08:32.263266Z
S006,2,15,240,mirror,979,1,2026-05-15T08:08:35.259818Z
S006,2,16,240,normal,825,1,2026-05-15T08:08:38.003196Z
S006,2,17,120,normal,986,1,2026-05-15T08:08:40.464945Z
S006,2,18,60,normal,675,1,2026-05-15T08:08:42.622385Z
S006,2,19,120,mirror,1035,1,2026-05-15T08:08:45.303148Z
S006,2,20,240,mirror,924,1,2026-05-15T08:08:47.968148Z
S006,2,21,180,normal,1010,1,2026-05-15T08:08:50.335446Z
S006,2,22,240,normal,914,1,2026-05-15T08:08:53.026361Z
S006,2,23,0,mirror,690,1,2026-05-15T08:08:55.546848Z
S006,2,24,120,normal,879,1,2026-05-15T08:08:58.242400Z
S006,2,25,240,normal,820,1,2026-05-15T08:09:00.417696Z
S006,2,26,180,normal,1073,1,2026-05-15T08:09:03.271301Z
S006,2,27,60,mirror,850,1,2026-05-15T08:09:05.422797Z
S006,2,28,180,mirror,1141,1,2026-05-15T08:09:07.713244Z
S006,2,29,60,mirror,796,1,2026-05-15T08:09:10.463851Z
S006,2,30,60,normal,668,1,2026-05-15T08:09:13.073766Z
S006,2,31,120,mirror,915,1,2026-05-15T08:09:15.102501Z
S006,2,32,240,normal,902,1,2026-05-15T08:09:17.356898Z
S006,2,33,300,normal,639,1,2026-05-15T08:09:19.782126Z
S006,2,34,240,mirror,965,1,2026-05-15T08:09:22.182325Z
S006,2,35,180,normal,1122,1,2026-05-15T08:09:24.296212Z
S006,2,36,120,mirror,981,1,2026-05-15T08:09:26.637490Z
S006,2,37,240,normal,876,1,2026-05-15T08:09:29.223731Z
S006,2,38,120,normal,742,1,2026-05-15T08:09:31.330105Z
S006,2,39,0,mirror,780,1,2026-05-15T08:09:34.095053Z
S006,2,40,0,mirror,602,1,2026-05-15T08:09:36.506634Z
S006,2,41,120,mirror,983,1,2026-05-15T08:09:38.891914Z
S006,2,42,240,normal,774,1,2026-05-15T08:09:41.020849Z
S006,2,43,300,mirror,786,1,2026-05-15T08:09:43.890184Z
S006,2,44,0,normal,570,1,2026-05-15T08:09:46.392674Z
S006,2,45,0,mirror,631,1,2026-05-15T08:09:49.149445Z
S006,2,46,60,normal,769,1,2026-05-15T08:09:51.664188Z
S006,2,47,300,mirror,887,1,2026-05-15T08:09:54.561204Z
S006,2,48,60,normal,776,1,2026-05-15T08:09:56.563844Z
S006,2,49,0,mirror,684,1,2026-05-15T08:09:59.416232Z
S006,2,50,120,normal,834,1,2026-05-15T08:10:01.440089Z
S006,2,51,60,mirror,845,1,2026-05-15T08:10:04.140530Z
S006,2,52,120,mirror,1050,1,2026-05-15T08:10:06.692903Z
S006,2,53,300,mirror,903,1,2026-05-15T08:10:09.152916Z
S006,2,54,300,normal,674,1,2026-05-15T08:10:11.627265Z
S006,2,55,60,normal,698,1,2026-05-15T08:10:14.338713Z
S006,2,56,240,normal,799,1,2026-05-15T08:10:16.974954Z
S006,2,57,120,normal,899,1,2026-05-15T08:10:19.041727Z
S006,2,58,240,mirror,975,1,2026-05-15T08:10:21.412528Z
S006,2,59,180,mirror,1057,1,2026-05-15T08:10:24.139093Z
S006,2,60,0,mirror,722,1,2026-05-15T08:10:26.580181Z
S006,2,61,240,normal,821,1,2026-05-15T08:10:28.836842Z
S006,2,62,180,mirror,1241,1,2026-05-15T08:10:31.407352Z
S006,2,63,0,mirror,644,1,2026-05-15T08:10:34.095508Z
S006,2,64,60,normal,752,1,2026-05-15T08:10:36.798324Z
S006,2,65,300,normal,765,1,2026-05-15T08:10:39.342654Z
S006,2,66,60,mirror,861,1,2026-05-15T08:10:41.430838Z
S006,2,67,180,normal,1081,1,2026-05-15T08:10:43.454410Z
S006,2,68,240,normal,873,1,2026-05-15T08:10:46.003701Z
S006,2,69,120,normal,884,1,2026-05-15T08:10:48.494886Z
S006,2,70,120,normal,879,1,2026-05-15T08:10:51.436717Z
S006,2,71,0,normal,571,1,2026-05-15T08:10:53.786230Z
S006,2,72,120,normal,881,1,2026-05-15T08:10:56.584169Z
S006,2,73,180,normal,1057,1,2026-05-15T08:10:59.184160Z
S006,2,74,300,normal,723,1,2026-05-15T08:11:01.350895Z
S006,2,75,180,normal,1038,1,2026-05-15T08:11:03.986888Z
S006,2,76,240,mirror,1074,1,2026-05-15T08:11:06.873664Z
S006,2,77,0,normal,543,1,2026-05-15T08:11:09.699965Z
S006,2,78,60,normal,622,1,2026-05-15T08:11:11.899212Z
S006,2,79,60,mirror,696,1,2026-05-15T08:11:14.802055Z
S006,2,80,300,normal,633,1,2026-05-15T08:11:17.626374Z
S006,2,81,180,mirror,1177,1,2026-05-15T08:11:20.387640Z
S006,2,82,240,mirror,845,1,2026-05-15T08:11:22.659620Z
S006,2,83,180,normal,1144,1,2026-05-15T08:11:24.732778Z
S006,2,84,180,mirror,1123,1,2026-05-15T08:11:27.022682Z
S006,2,85,300,mirror,818,1,2026-05-15T08:11:29.141248Z
S006,2,86,180,mirror,1061,1,2026-05-15T08:11:31.758461Z
S006,2,87,120,mirror,915,0,2026-05-15T08:11:33.781875Z
S006,2,88,0,normal,579,1,2026-05-15T08:11:35.926930Z
S006,2,89,300,normal,756,1,2026-05-15T08:11:38.628950Z
S006,2,90,180,normal,980,1,2026-05-15T08:11:40.745243Z
S006,2,91,300,normal,666,1,2026-05-15T08:11:43.744412Z
S006,2,92,120,mirror,1040,1,2026-05-15T08:11:46.110559Z
S006,2,93,300,mirror,868,1,2026-05-15T08:11:48.838089Z
S006,2,94,0,normal,524,1,2026-05-15T08:11:51.282852Z
S006,2,95,60,mirror,794,1,2026-05-15T08:11:54.128605Z
S006,2,96,0,normal,590,1,2026-05-15T08:11:56.901934Z
S006,2,97,0,mirror,632,1,2026-05-15T08:11:58.938617Z
S006,2,98,60,normal,776,1,2026-05-15T08:12:01.231448Z
S006,2,99,0,normal,551,1,2026-05-15T08:12:03.932645Z
S006,2,100,300,normal,712,1,2026-05-15T08:12:06.280242Z
S006,2,101,60,normal,738,1,2026-05-15T08:12:08.381677Z
S006,2,102,60,mirror,785,1,2026-05-15T08:12:11.227032Z
S006,2,103,300,mirror,870,1,2026-05-15T08:12:13.339088Z
S006,2,104,240,mirror,970,1,2026-05-15T08:12:15.875615Z
S006,2,105,300,mirror,763,1,2026-05-15T08:12:18.481632Z
S006,2,106,300,mirror,843,1,2026-05-15T08:12:21.029572Z
S006,2,107,240,mirror,949,1,2026-05-15T08:12:23.412067Z
S006,2,108,120,mirror,1064,1,2026-05-15T08:12:25.978169Z
S006,2,109,120,normal,891,1,2026-05-15T08:12:28.566998Z
S006,2,110,240,normal,826,1,2026-05-15T08:12:31.099274Z
S006,2,111,180,mirror,1167,1,2026-05-15T08:12:33.266171Z
S006,2,112,120,mirror,1033,1,2026-05-15T08:12:35.538716Z
S006,2,113,180,normal,1077,1,2026-05-15T08:12:37.861168Z
S006,2,114,240,mirror,960,1,2026-05-15T08:12:40.084361Z
S006,2,115,60,mirror,781,1,2026-05-15T08:12:43.044505Z
S006,2,116,240,mirror,907,1,2026-05-15T08:12:45.156824Z
S006,2,117,180,mirror,1134,1,2026-05-15T08:12:47.353354Z
S006,2,118,0,normal,498,1,2026-05-15T08:12:49.894716Z
S006,2,119,60,mirror,719,1,2026-05-15T08:12:51.974174Z
S006,2,120,60,normal,714,1,2026-05-15T08:12:54.730479Z
