subject_id,block,trial_id,angle,char_type,rt,correct,timestamp
S012,1,74,60,normal,749,1,2026-05-21T08:04:00.409548Z
S012,1,75,300,normal,718,1,2026-05-21T08:04:02.651433Z
S012,1,76,60,mirror,791,1,2026-05-21T08:04:05.075635Z
S012,1,77,0,mirror,531,1,2026-05-21T08:04:07.375145Z
S012,1,78,0,normal,643,1,2026-05-21T08:04:10.050583Z
S012,1,79,120,normal,853,1,2026-05-21T08:04:12.497561Z
S012,1,80,180,normal,1048,1,2026-05-21T08:04:14.800504Z
S012,1,81,0,normal,503,1,2026-05-21T08:04:16.967892Z
S012,1,82,60,normal,802,1,2026-05-21T08:04:19.527277Z
S012,1,83,300,mirror,750,0,2026-05-21T08:04:22.021388Z
S012,1,84,240,mirror,917,1,2026-05-21T08:04:24.335103Z
S012,1,85,120,mirror,993,1,2026-05-21T08:04:27.232613Z
S012,1,86,120,mirror,1101,1,2026-05-21T08:04:29.997281Z
S012,1,87,300,mirror,753,1,2026-05-21T08:04:32.395743Z
S012,1,88,300,normal,695,1,2026-05-21T08:04:34.441179Z
S012,1,89,60,normal,675,1,2026-05-21T08:04:36.485552Z
S012,1,90,60,mirror,797,1,2026-05-21T08:04:38.574427Z
S012,1,91,300,normal,641,1,2026-05-21T08:04:41.140993Z
S012,1,92,120,normal,800,1,2026-05-21T08:04:43.692625Z
S012,1,93,240,mirror,955,1,2026-05-21T08:04:45.706589Z
S012,1,94,300,normal,690,1,2026-05-21T08:04:48.428780Z
S012,1,95,240,mirror,877,1,2026-05-21T08:04:50.609828Z
S012,1,96,180,normal,1104,1,2026-05-21T08:04:53.563439Z
S012,1,97,120,mirror,1007,1,2026-05-21T08:04:56.367266Z
S012,1,98,180,mirror,1136,1,2026-05-21T08:04:58.953853Z
S012,1,99,240,normal,885,1,2026-05-21T08:05:01.514995Z
S012,1,100,240,normal,958,1,2026-05-21T08:05:04.437799Z
S012,1,101,300,normal,694,1,2026-05-21T08:05:06.586040Z
S012,1,102,120,normal,849,1,2026-05-21T08:05:09.485068Z
S012,1,103,240,mirror,984,1,2026-05-21T08:05:11.550543Z
S012,1,104,240,mirror,861,1,2026-05-21T08:05:13.605292Z
S012,1,105,60,mirror,812,1,2026-05-21T08:05:15.692906Z
S012,1,106,60,normal,666,1,2026-05-21T08:05:18.483901Z
S012,1,107,120,mirror,1027,1,2026-05-21T08:05:21.078063Z
S012,1,108,240,normal,848,1,2026-05-21T08:05:23.461018Z
S012,1,109,180,mirror,1139,1,2026-05-21T08:05:26.410086Z
S012,1,110,60,mirror,810,1,2026-05-21T08:05:29.001370Z
S012,1,111,60,mirror,839,1,2026-05-21T08:05:31.961342Z
S012,1,112,300,mirror,834,1,2026-05-21T08:05:34.580332Z
S012,1,113,120,mirror,1048,1,2026-05-21T08:05:36.756638Z
S012,1,114,120,mirror,919,1,2026-05-21T08:05:39.522779Z
S012,1,115,60,mirror,851,1,2026-05-21T08:05:41.624406Z
S012,1,116,240,mirror,992,0,2026-05-21T08:05:43.675045Z
S012,1,117,300,mirror,755,1,2026-05-21T08:05:45.960667Z
S012,1,118,180,normal,1025,1,2026-05-21T08:05:48.691905Z
S012,1,119,60,normal,733,1,2026-05-21T08:05:50.744217Z
S012,1,120,0,mirror,685,1,2026-05-21T08:05:53.367411Z
S012,2,1,180,mirror,1174,1,2026-05-21T08:07:55.989679Z
S012,2,2,0,mirror,625,1,2026-05-21T08:07:58.629050Z
S012,2,3,0,mirror,711,1,2026-05-21T08:08:01.425833Z
S012,2,4,0,normal,553,1,2026-05-21T08:08:03.512830Z
S012,2,5,300,normal,729,1,2026-05-21T08:08:05.687336Z
S012,2,6,0,mirror,660,1,2026-05-21T08:08:07.866806Z
S012,2,7,120,normal,826,1,2026-05-21T08:08:10.664235Z
S012,2,8,180,normal,1061,1,2026-05-21T08:08:13.332242Z
S012,2,9,60,normal,656,1,2026-05-21T08:08:16.212339Z
S012,2,10,120,normal,843,1,2026-05-21T08:08:18.746789Z
S012,2,11,120,normal,872,1,2026-05-21T08:08:21.613063Z
S012,2,12,0,mirror,652,1,2026-05-21T08:08:24.312740Z
S012,2,13,300,mirror,768,1,2026-05-21T08:08:27.209677Z
S012,2,14,240,normal,945,1,2026-05-21T08:08:29.570728Z
S012,2,15,300,normal,744,1,2026-05-21T08:08:31.717780Z
S012,2,16,240,normal,900,1,2026-05-21T08:08:34.270598Z
S012,2,17,240,normal,890,1,2026-05-21T08:08:36.763054Z
S012,2,18,120,mirror,1022,1,2026-05-21T08:08:39.621926Z
S012,2,19,0,mirror,567,1,2026-05-21T08:08:42.481228Z
S012,2,20,180,normal,995,1,2026-05-21T08:08:44.906973Z
S012,2,21,300,mirror,893,1,2026-05-21T08:08:47.243305Z
S012,2,22,60,normal,809,1,2026-05-21T08:08:49.259273Z
S012,2,23,300,mirror,834,1,2026-05-21T08:08:52.023257Z
S012,2,24,120,mirror,996,1,2026-05-21T08:08:54.333131Z
S012,2,25,240,mirror,945,1,2026-05-21T08:08:57.323909Z
S012,2,26,0,normal,526,1,2026-05-21T08:08:59.869153Z
S012,2,27,0,normal,581,1,2026-05-21T08:09:02.679936Z
S012,2,28,0,mirror,766,1,2026-05-21T08:09:05.676503Z
S012,2,29,300,mirror,901,1,2026-05-21T08:09:08.166554Z
S012,2,30,240,mirror,1019,1,2026-05-21T08:09:10.507127Z
S012,2,31,180,mirror,1309,1,2026-05-21T08:09:13.075463Z
S012,2,32,240,mirror,965,0,2026-05-21T08:09:15.384433Z
S012,2,33,0,normal,549,1,2026-05-21T08:09:18.113960Z
S012,2,34,60,mirror,861,1,2026-05-21T08:09:20.430400Z
S012,2,35,300,mirror,831,1,2026-05-21T08:09:23.133896Z
S012,2,36,0,normal,524,1,2026-05-21T08:09:25.694852Z
S012,2,37,180,normal,1111,1,2026-05-21T08:09:28.604767Z
S012,2,38,0,normal,554,1,2026-05-21T08:09:31.555969Z
S012,2,39,0,normal,611,1,2026-05-21T08:09:33.728454Z
S012,2,40,60,normal,857,1,2026-05-21T08:09:36.544005Z
S012,2,41,60,normal,733,1,2026-05-21T08:09:38.805407Z
S012,2,42,0,mirror,729,1,2026-05-21T08:09:41.337701Z
S012,2,43,120,mirror,1020,1,2026-05-21T08:09:43.595344Z
S012,2,44,180,normal,991,0,2026-05-21T08:09:45.632467Z
S012,2,45,240,normal,819,1,2026-05-21T08:09:48.028363Z
S012,2,46,180,normal,1087,1,2026-05-21T08:09:50.687274Z
S012,2,47,120,mirror,1054,1,2026-05-21T08:09:52.752537Z
S012,2,48,300,normal,658,1,2026-05-21T08:09:55.258880Z
S012,2,49,180,mirror,1101,1,2026-05-21T08:09:57.967699Z
S012,2,50,60,normal,627,1,2026-05-21T08:10:00.390740Z
S012,2,51,300,normal,653,1,2026-05-21T08:10:02.838831Z
S012,2,52,60,mirror,891,1,2026-05-21T08:10:05.303093Z
S012,2,53,0,mirror,663,1,2026-05-21T08:10:07.781734Z
S012,2,54,60,mirror,873,1,2026-05-21T08:10:10.073350Z
S012,2,55,240,mirror,1009,1,2026-05-21T08:10:12.137982Z
S012,2,56,60,mirror,835,1,2026-05-21T08:10:14.182619Z
S012,2,57,60,mirror,749,1,2026-05-21T08:10:16.229818Z
S012,2,58,60,mirror,710,0,2026-05-21T08:10:19.203981Z
S012,2,59,180,normal,987,1,2026-05-21T08:10:22.152449Z
S012,2,60,120,mirror,993,1,2026-05-21T08:10:24.730132Z
S012,2,61,180,mirror,1159,1,2026-05-21T08:10:27.262004Z
S012,2,62,300,mirror,837,1,2026-05-21T08:10:30.129687Z
S012,2,63,180,mirror,1144,1,2026-05-21T08:10:32.314920Z
S012,2,64,240,mirror,1030,1,2026-05-21T08:10:34.322774Z
S012,2,65,0,normal,488,1,2026-05-21T08:10:36.806990Z
S012,2,66,0,mirror,696,1,2026-05-21T08:10:39.003779Z
S012,2,67,60,normal,674,1,2026-05-21T08:10:41.231060Z
S012,2,68,120,normal,927,1,2026-05-21T08:10:43.360525Z
S012,2,69,240,normal,918,1,2026-05-21T08:10:45.907255Z
S012,2,70,300,mirror,896,1,2026-05-21T08:10:48.067396Z
S012,2,71,240,normal,769,1,2026-05-21T08:10:50.108447Z
S012,2,72,180,normal,1042,1,2026-05-21T08:10:52.535470Z
S012,2,73,180,normal,1023,1,2026-05-21T08:10:54.628584Z
S012,2,74,60,mirror,867,1,2026-05-21T08:10:57.488886Z
S012,2,75,60,mirror,830,1,2026-05-21T08:10:59.940068Z
S012,2,76,60,normal,666,1,2026-05-21T08:11:02.882261Z
S012,2,77,240,normal,912,1,2026-05-21T08:11:05.039871Z
S012,2,78,240,mirror,980,1,2026-05-21T08:11:07.746006Z
S012,2,79,300,mirror,809,1,2026-05-21T08:11:10.296457Z
S012,2,80,120,normal,861,1,2026-05-21T08:11:12.490067Z
S012,2,81,300,mirror,830,1,2026-05-21T08:11:15.251678Z
S012,2,82,0,mirror,732,1,2026-05-21T08:11:18.116936Z
S012,2,83,60,mirror,831,1,2026-05-21T08:11:20.431843Z
S012,2,84,180,normal,1072,1,2026-05-21T08:11:22.674920Z
S012,2,85,60,normal,794,1,2026-05-21T08:11:24.979218Z
S012,2,86,300,normal,692,1,2026-05-21T08:11:27.592725Z
S012,2,87,300,mirror,821,1,2026-05-21T08:11:30.030754Z
S012,2,88,180,mirror,1209,1,2026-05-21T08:11:32.481903Z
S012,2,89,120,mirror,991,1,2026-05-21T08:11:34.617204Z
S012,2,90,300,normal,742,1,2026-05-21T08:11:37.272709Z
S012,2,91,240,mirror,1000,1,2026-05-21T08:11:39.898567Z
S012,2,92,180,mirror,1153,1,2026-05-21T08:11:41.941890Z
S012,2,93,120,normal,860,1,2026-05-21T08:11:44.830295Z
S012,2,94,240,normal,854,1,2026-05-21T08:11:47.088618Z
S012,2,95,180,mirror,1132,1,2026-05-21T08:11:49.822509Z
S012,2,96,300,normal,632,1,2026-05-21T08:11:52.505160Z
S012,2,97,120,normal,882,1,2026-05-21T08:11:55.022409Z
S012,2,98,240,mirror,966,1,2026-05-21T08:11:57.897734Z
S012,2,99,180,mirror,1164,1,2026-05-21T08:12:00.748664Z
S012,2,100,120,normal,940,1,2026-05-21T08:12:03.645698Z
S012,2,101,300,normal,717,1,2026-05-21T08:12:06.453073Z
S012,2,102,240,mirror,1012,1,2026-05-21T08:12:09.417434Z
S012,2,103,240,mirror,955,1,2026-05-21T08:12:11.947526Z
S012,2,104,120,mirror,1023,1,2026-05-21T08:12:14.204882Z
S012,2,105,120,mirror,1012,1,2026-05-21T08:12:16.917162Z
S012,2,106,60,mirror,816,1,2026-05-21T08:12:19.915939Z
S012,2,107,60,normal,609,1,2026-05-21T08:12:22.346869Z
S012,2,108,240,normal,842,1,2026-05-21T08:12:24.578231Z
S012,2,109,180,mirror,1088,1,2026-05-21T08:12:26.699622Z
S012,2,110,0,normal,558,1,2026-05-21T08:12:28.958909Z
S012,2,111,0,normal,466,1,2026-05-21T08:12:31.024517Z
S012,2,112,120,normal,879,1,2026-05-21T08:12:33.863310Z
S012,2,113,300,normal,653,1,2026-05-21T08:12:35.880438Z
S012,2,114,240,normal,801,1,2026-05-21T08:12:38.052977Z
S012,2,115,300,normal,708,1,2026-05-21T08:12:40.553888Z
S012,2,116,180,normal,1047,1,2026-05-21T08:12:43.449112Z
S012,2,117,120,mirror,1056,1,2026-05-21T08:12:45.792938Z
S012,2,118,60,normal,707,1,2026-05-21T08:12:48.157411Z
S012,2,119,120,mirror,1039,1,2026-05-21T08:12:50.305334Z
S012,2,120,120,normal,880,1,2026-05-21T08:12:52.681173Z
